Date,Open,High,Low,Close*,Adj Close**,Volume
"Apr 13, 2020",90.68,92.68,84.65,89.91,89.91,"7,672,300"
"Apr 06, 2020",84.00,94.31,83.11,91.60,91.60,"6,576,500"
"Mar 30, 2020",81.68,85.62,77.00,80.03,80.03,"8,722,100"
"Mar 23, 2020",73.85,92.42,70.00,82.67,82.67,"10,456,800"
"Mar 16, 2020",90.19,103.02,70.33,75.68,75.68,"14,232,000"
"Mar 09, 2020",107.57,109.21,92.01,103.44,102.93,"15,639,800"
"Mar 02, 2020",100.60,118.10,98.42,112.53,111.97,"15,762,800"
"Feb 24, 2020",128.19,131.27,125.27,129.04,128.40,"9,109,500"
"Feb 17, 2020",-,-,-,-,-,-
"Feb 10, 2020",-,-,-,-,-,-
"Feb 03, 2020",-,-,-,-,-,-
"Jan 27, 2020",-,-,-,-,-,-
"Jan 20, 2020",-,-,-,-,-,-
"Jan 13, 2020",-,-,-,-,-,-
"Jan 06, 2020",-,-,-,-,-,-
"Dec 30, 2019",-,-,-,-,-,-
"Dec 23, 2019",-,-,-,-,-,-
"Dec 16, 2019",-,-,-,-,-,-
"Dec 09, 2019",-,-,-,-,-,-
"Dec 02, 2019",-,-,-,-,-,-
"Nov 25, 2019",-,-,-,-,-,-
"Nov 18, 2019",-,-,-,-,-,-
"Nov 11, 2019",-,-,-,-,-,-
"Nov 04, 2019",-,-,-,-,-,-
"Oct 28, 2019",-,-,-,-,-,-
"Oct 21, 2019",117.96,121.44,116.31,121.06,120.46,"6,751,000"
"Oct 14, 2019",115.34,117.99,114.71,117.30,116.72,"6,882,800"
"Oct 07, 2019",117.97,117.97,112.67,115.38,114.81,"6,151,100"
"Sep 30, 2019",124.02,124.29,115.19,118.56,117.97,"5,443,900"
"Sep 23, 2019",122.55,124.74,121.89,123.56,122.95,"5,015,500"
"Sep 16, 2019",124.03,125.04,122.90,123.15,122.54,"4,546,800"
"Sep 09, 2019",122.10,124.86,119.38,124.32,123.70,"6,279,600"
"Sep 02, 2019",119.20,122.39,118.88,121.60,120.46,"2,881,600"
"Aug 26, 2019",-,-,-,-,-,-
"Aug 19, 2019",-,-,-,-,-,-
"Aug 12, 2019",-,-,-,-,-,-
"Aug 05, 2019",-,-,-,-,-,-
"Jul 29, 2019",-,-,-,-,-,-
"Jul 22, 2019",-,-,-,-,-,-
"Jul 15, 2019",-,-,-,-,-,-
"Jul 08, 2019",-,-,-,-,-,-
"Jul 01, 2019",-,-,-,-,-,-
"Jun 24, 2019",-,-,-,-,-,-
"Jun 17, 2019",-,-,-,-,-,-
"Jun 10, 2019",-,-,-,-,-,-
"Jun 03, 2019",-,-,-,-,-,-
"May 27, 2019",-,-,-,-,-,-
"May 20, 2019",-,-,-,-,-,-
"May 13, 2019",-,-,-,-,-,-
"May 06, 2019",-,-,-,-,-,-
"Apr 29, 2019",-,-,-,-,-,-
"Apr 22, 2019",-,-,-,-,-,-
"Apr 15, 2019",-,-,-,-,-,-
"Apr 08, 2019",-,-,-,-,-,-
"Apr 01, 2019",-,-,-,-,-,-
"Mar 25, 2019",-,-,-,-,-,-
"Mar 18, 2019",-,-,-,-,-,-
"Mar 11, 2019",-,-,-,-,-,-
"Mar 04, 2019",-,-,-,-,-,-
"Feb 25, 2019",-,-,-,-,-,-
"Feb 18, 2019",-,-,-,-,-,-
"Feb 11, 2019",-,-,-,-,-,-
"Feb 04, 2019",-,-,-,-,-,-
"Jan 28, 2019",-,-,-,-,-,-
"Jan 21, 2019",-,-,-,-,-,-
"Jan 14, 2019",-,-,-,-,-,-
"Jan 07, 2019",-,-,-,-,-,-
"Dec 31, 2018",-,-,-,-,-,-
"Dec 24, 2018",-,-,-,-,-,-
"Dec 17, 2018",-,-,-,-,-,-
"Dec 10, 2018",-,-,-,-,-,-
"Dec 03, 2018",-,-,-,-,-,-
"Nov 26, 2018",-,-,-,-,-,-
"Nov 19, 2018",-,-,-,-,-,-
"Nov 12, 2018",-,-,-,-,-,-
"Nov 05, 2018",-,-,-,-,-,-
"Oct 29, 2018",-,-,-,-,-,-
"Oct 22, 2018",-,-,-,-,-,-
"Oct 15, 2018",-,-,-,-,-,-
"Oct 08, 2018",-,-,-,-,-,-
"Oct 01, 2018",-,-,-,-,-,-
"Sep 24, 2018",-,-,-,-,-,-
"Sep 17, 2018",-,-,-,-,-,-
"Sep 10, 2018",-,-,-,-,-,-
"Sep 03, 2018",-,-,-,-,-,-
"Aug 27, 2018",-,-,-,-,-,-
"Aug 20, 2018",-,-,-,-,-,-
"Aug 13, 2018",0.17,0.17,0.17,0.17,0.17,-
"Aug 06, 2018",-,-,-,-,-,-
"Jul 30, 2018",-,-,-,-,-,-
"Jul 23, 2018",-,-,-,-,-,-
"Jul 16, 2018",-,-,-,-,-,-
"Jul 09, 2018",-,-,-,-,-,-
"Jul 02, 2018",-,-,-,-,-,-
"Jun 25, 2018",-,-,-,-,-,-
"Jun 18, 2018",-,-,-,-,-,-
"Jun 11, 2018",-,-,-,-,-,-
"Jun 04, 2018",-,-,-,-,-,-
