;Ticker;Nombre_Completo;Date_Time;Titular;Subtitular;Texto
0;MDT;Medtronic Inc;2017-04-18T12:57:26Z;Medtronic sells supplies unit to Cardinal Health for $6.1bn;World’s largest provider of medical technology slims down after big acquisition;Medtronic has agreed to sell its medical supplies business to Cardinal Health for $6.1bn in cash, as the world’s largest standalone provider of technology for doctors and hospitals tries to slim down following its acquisition of a rival. The group said on Tuesday it would sell the units that make its feeding tubes and compression machines for deep vein thrombosis, as well as a patient care business that manufactures dressings for wounds, syringes and other supplies.Medtronic is shedding assets following the completion of its almost $50bn acquisition of Ireland’s Covidien in 2015. The deal was one of the last major “inversions”, which allowed the company to reduce its US tax bill by moving its legal headquarters to Dublin.“We came to the conclusion that these products — while truly meaningful to patients in need — are best suited under ownership that can provide the investment and focus that these businesses require,” said Omar Ishrak, Medtronic’s chief executive.Mr Ishrak said Medtronic would allocate $1bn of the proceeds to buying back its shares and the remainder to reducing the company’s net debt of more than $29bn.Shares in Medtronic rose 1.89 per cent in premarket trading in New York to $81.88, giving the company a market value of more than $112bn.However, shares in Cardinal Health tumbled by more than 10 per cent, as the group warned investors its earnings this year would be at the lower end of a previously published range of $5.35 to $5.50 a share. Cardinal reported revenues of $121.5bn in its most recent fiscal year, which runs to the end of June. The company blamed weak performance at its unit distributing generic copycat drugs, which have been commanding a lower price amid cut-throat competition.Medtronic will hand over 17 of its roughly 90 factories to Cardinal Health as part of the sale of the medical businesses, which generated roughly $2.4bn in sales in the last four quarters. Medtronic’s total sales were $28.8bn in fiscal 2016, which ended last April.Keep up to date on the latest news and insight on deals every weekday morningThe deal comes at a time of major upheaval in the medical devices industry as large players such as Medtronic, Abbott Laboratories and Johnson & Johnson each try to narrow their focus to compete with smaller operators that concentrate on a particular niche.In 2015, Cardinal Health acquired Cordis from J&J for about $2bn, adding a portfolio of medical devices, including catheters, filters and stents.Last year, J&J, the world’s largest healthcare company, said it would cut 3,000 jobs at its medical devices unit as part of a restructuring effort designed to save up to $1bn a year in costs.
1;MDT;Medtronic Inc;2017-04-18T11:18:26Z;Cardinal Health to buy Medtronic units for $6.1bn;;Cardinal Health disclosed on Tuesday a deal to buy Medtronic’s patient care, deep vein thrombosis and nutritional insufficiency businesses for $6.1bn in cash.The units encompass almost two dozen product categories, which are “used in nearly every US hospital,” Cardinal said. They generated revenues of $2.3bn in the 12 months to the end of October 2016, with 70 per cent of sales coming from the US.George Barrett, Cardinal’s chief executive, said:We are thrilled about today’s announcement, as this well-established product line is complementary to our medical consumables business and fits naturally into our customer offering. For this reason, this product portfolio has been on our radar for many years.Cardinal said it will finance the transaction with $4.5bn in new senior unsecured notes and existing cash. The group’s shares fell by 7.1 per cent in pre-market trading. Medtronic rose 1.4 per cent.
2;MDT;Medtronic Inc;2016-11-22T12:36:21Z;Medtronic shares fall after it reports ‘disappointing’ quarterly sales growth;;Medical device maker Medtronic on Tuesday said revenue grew slower than expected in the past quarter, prompting it to narrow its full-year sales outlook as it looks to new products to help boost sales, particularly in its critical cardiac and vascular division.Medtronic shares took a hit from the news, falling about 6 per cent in pre-market trading.The company said that quarterly sales grew 4 per cent to $7.34bn from a year earlier, still shy of Wall Street’s expectations of $7.46bn from the past quarter and failing to meet its previously announced fiscal-year revenue growth target of consistent 5-6 per cent growth.Medtronic chairman and chief executive Omar Ishrak said the revenue growth was “disappointing and did not meet our expectations.” He blamed the slower pace of growth on the fact that it is waiting for new product introductions to rev up growth in its cardiac and vascular products group – its largest source of revenue – amid a declining market for cardiac rhythm and heart failure products.He also pointed to the diabetes division, where insulin pump sales slowed in anticipation of the launch of its new products, including its MiniMed 670G system. That product just secured the US Food and Drug Administration’s approval in September, and is on track to be commercially available in the US this spring, the company said.Despite the disappointment on revenue, Medtronic said its earnings were largely in line with analysts’ expectations, posting $1.11bn in net income – a 111 per cent increase from the same period a year ago – translating to diluted earnings per share of 80 cents, compared to Wall Street’s forecast of $1.12bn in income and 80.6 cents per share.It said that it received a boost this quarter from its recent acquisition of cardiac device company HeartWare earlier this year for about $1.1bn, as well as a positive foreign currency boost worth $50m.The middling growth from the past quarter caused Medtronic to pare back its outlook for the year. It now expects to see yearly revenue growth within a mid-single digit range, as opposed to the upper half of the mid-single digit range it previously signaled, and revenue growth for the second half of the fiscal year to be in the mid-single digit range. It is also expecting to feel the bite from a strengthening dollar, projecting that to take a $20m-$60m bite out of its revenue for the fiscal year.
3;MDT;Medtronic Inc;2016-05-18T12:14:20Z;Smith & Nephew to launch $300m share buy-back;;Medical devices maker Smith & Nephew is planning to return $300m to shareholders through a share buyback, after agreeing to sell its gynaecology business to rival equipment maker, Medtronic.New York-listed Medtronic will buy the gynaecology division for $350m. The business, which generated revenue of $56m last year – just over 1 percent of Smith & Nephew’s total sales – is best known for its Truclear system that is used in the removal of uterine tissue.Smith & Nephew said the sale will mean the business will “benefit from increased focus and presence in the gynaecology space, including broadening the products and services available to customers”.The $300m share buyback programme will start shortly after the deal is expected to complete, in July.Olivier Bohuon, chief executive of Smith & Nephew, said:The quality of the gynaecology business was reflected by the strong interest from potential buyers, allowing us to obtain an attractive valuation. Our shareholders will benefit directly from the return of the proceeds through a share buy-back programme, in-line with our capital allocation framework. Gynaecology and its employees will benefit from a new owner with a synergistic platform looking to take the business to the next level.
4;MDT;Medtronic Inc;2016-02-12T17:16:44Z;Monitor implant approved for UK diabetics;Latest sign NHS is gradually embracing digital technology to help manage people’s healthcare;An implanted glucose monitor and insulin pump has been approved for diabetics in the NHS in a sign the UK health service is gradually embracing the potential of digital technology to help manage people’s healthcare.The product involves a sensor placed under the skin that continuously monitors glucose levels in the patient’s blood and communicates wirelessly with the partially implanted pump to ensure that the right amount of insulin is being administered.Such devices have been available for several years, but the decision by the National Institute for Health and Care Excellence (Nice) to recommend its routine use by some type 1 diabetics marked a breakthrough for digital technology in the NHS.The go-ahead came weeks after Simon Stevens, chief executive of NHS England, announced plans to work with technology companies including Google, IBM and Philips to promote digital innovation in the health service.The device backed by Nice on Friday is part of many new products that use mobile technology to improve monitoring and management of people’s health. Mr Stevens believes this trend can help improve productivity in the NHS as he pursues a target to save £22bn a year by 2020.Nice, the cost-effectiveness watchdog for the public-funded health system, found that the MiniMed Paradigm Veo system would help reduce the £55m spent annually by the NHS treating people with low glucose levels, or hypoglycaemia.The device, made by Medtronic of the US, costs £3,000 and an additional £4,900 a year to operate. Nice estimated this outlay would produce an average annual saving of up to £1,500 per user through reduced ambulance call-outs and hospital admissions.The device was recommended for use by type 1 diabetics who experienced “disabling hypoglycaemia” — defined as repeated and unpredictable low-blood sugar attacks.Type 1 diabetes, which affects almost 400,000 people in the UK, develops most often among young people and causes the destruction of insulin-producing cells in the pancreas.Carole Longson, Nice’s director of health technology evaluation, said that, as well as benefiting diabetics, automatic glucose monitoring would also ease the anxiety of carers. She cited the example of parents who might wake several times a night to check for potentially fatal low blood sugar levels in a diabetic child.Digital devices are not without their own risks. Regulators have found reliability problems with some glucose monitors and insulin pumps. Concerns have also been raised about the risk of devices being hacked into, with potentially lethal consequences. The US Food and Drug Administration issued guidelines last month urging manufacturers to increase cyber security measures in medical technology.However, Mr Stevens is convinced that the benefits of “connected healthcare” outweigh the risks. He launched a scheme last month called “innovation test beds” to trial wearable monitors and other technology aimed at improving care of the elderly and people with chronic diseases and mental health problems.The NHS has been criticised in the past for being too slow in its adoption of new technology. Research carried out for the Financial Times this week showed that productivity in NHS hospitals had fallen for a third year running.
5;MDT;Medtronic Inc;2015-11-25T16:31:14Z;US spooks scour China’s 5-year plan for hacking clues;Security services spot link between Beijing’s economic targets and cyber spying;US security services and cyber security firms are scouring China’s latest five-year economic plan for clues to which American companies may become the next targets of Chinese hacking attacks.China’s last five-year plan highlighted energy, healthcare, steel and other sectors as focuses of its major initiatives from 2011 to 2015.Over the same period, US companies such as health insurer Anthem, US Steel, Westinghouse Electric and medical device company Medtronic all suffered what are believed by US officials to be state-sponsored hacks by China, along with a host of other US companies in areas that have been considered to be critical by Beijing.“To China, gaining knowledge about seed technology or medical devices are matters of national security,” an FBI official said. “So it’s not seen as stealing the way we see it. That’s why everything is fair game to them and why companies active in sectors mentioned in the five-year plans have to be extra vigilant.”The latest plan covering 2016 to 2020 — the 13th under the Communist regime — focuses on modernising the military and improving green technology, including defence stealth technology and renewable energy. Innovation also plays a central role in the programme, with Beijing calling for more advances in everything from aircraft engines to “quantum teleportation”.Information superiority is the name of the game“There’s a direct connection between the sectors highlighted in China’s five-year plans and the businesses that suffer breaches in the US,” said Peter LaMontagne, chief executive of big data analytics firm Novetta and a US diplomat in Beijing during the 1990s. “And if it’s a priority for China, it should be a priority for companies in the US to protect themselves.”China still relies on adapting technology and best practices from overseas for development. At the same time, Beijing’s five-year plan will launch during one of the slowest periods of growth in decades, which could encourage more cyber economic espionage, cyber security experts say.Tom Kellermann, chief cyber security officer for software firm TrendMicro, said the sectors that have been targeted by China have been severely hurt because companies benefiting from the breaches have been able to copy or improve products based on stolen data and then undercut US firms in pricing.“The US needs to develop its own five-year plan to combat cyber threats,” Mr Kellermann said. “Information superiority is the name of the game and the countries that will be successful will deal with these threats in a more systematic way, whether it’s nation states or non-state actors that are improving their capabilities in a dramatic way.”Xinhua breaks the mould with a groovy propaganda video explaining the Communist party of China’s 13th five-year planRead moreUnder the threat of sanctions against Chinese companies, Chinese president Xi Jinping pledged during a September visit to the White House that Beijing would not engage in the theft of intellectual property and trade secrets through hacks.But US intelligence officials say they have not noticed any decrease in cyber economic espionage activities since that agreement was announced. Previously, the FBI said there has been a 53 per cent increase in breaches to steal trade secrets, which the agency blamed on China.Novetta and several other cyber security firms issued a report last year saying the 12th five-year plan was one of the reasons for the existence of the cyber threat group dubbed “Axiom”, which struck at numerous Fortune 500 companies in telecommunications, energy, pharmaceuticals and elsewhere.The report also noted that the semiconductor and network device manufacturing businesses were highlighted in the 12th five-year plan, with evidence showing those industries were hit by hacks.“The 12th five-year plan displays China’s new direction of pursuing advanced technology and advanced R&D efforts,” the report said. “As China begins its shift away from dependence on foreign technology (specifically the US), more and more corporations and organisations may be targeted by Axiom.”In May 2014, the US charged five Chinese military officers with cyber spying, alleging they hacked the computer systems of five US companies and a labour union. This was the first time Washington had singled out a foreign government for such offences.While Westinghouse was building four nuclear power plants in China, Sun Kailiang is said to have stolen high level email correspondence and the design plans for the layout of piping at the plants in 2010 and 2011.In 2010, US Steel was involved in trade cases with Chinese steel companies. According to the US, Mr Sun launched a “spearphishing” attack on US Steel employees related to the case by sending them fake emails that secretly released malware into their computer system once opened. Three days later, Wang Dong also stole descriptions of US Steel computers.SolarWorldWen Xinyu and an unidentified accomplice stole financial and operational information, including SolarWorld’s cash flow, production line information and costs in 2012.Aerospace Technology InstituteAfter ATI embarked on a joint venture with a state-owned enterprise in 2012, Mr Wen stole network login details for nearly every ATI employee.AlcoaMr Kailiang launched a spearphishing email attack on Alcoa shortly after the metal manufacturer announced a partnership with a Chinese SOE in 2008.In 2012, Mr Wen stole emails from employees of the USW workers union which contained confidential information regarding an ongoing public dispute over Chinese trade practices.
6;MDT;Medtronic Inc;2015-09-22T08:29:42Z;How US biotech valuations got stretched;Hillary Clinton comments on ‘price-gouging’ hit the sector — but it was already vulnerable;After a stunning rise, US biotechnology shares have had the air taken out of them.After suffering its second biggest decline of the year on Monday, the Nasdaq biotech index slid a further 1.7 per cent on Tuesday, after Hillary Clinton, the Democratic presidential frontrunner, promised to take on “outrageous” price-gouging in the industry.The comment, sparked after a report highlighted how privately held Turing Pharmaceuticals had raised the price of a 62-year-old drug by more than 5,000 per cent, unnerved investors who had sent the combined market valuation of companies within the Nasdaq biotech index to more than $1tn for the first time earlier this year.Of the 144 companies on the Nasdaq biotech index, shares of 137 groups have fallen over the past two days, including drops of more than 15 per cent by Bluebird Bio, Ultragenyx Pharmaceutical, Horizon Pharma, ImmunoGen and Retrophin.The index’s valuation has sunk more than $150bn from its peak as investors shift out of US stocks and the Federal Reserve readies to raise interest rates. That has added acute pressure to the Russell 2000 biotech index — home to younger, less-established small-cap biotech groups — whose valuations are dependent on future cash flows and a continued wave of merger and acquisition activity.Russ Koesterich, BlackRock’s chief investment strategist, said valuations had become “aggressive, particularly in the small-cap space” after a sustained six-year rally.“Whenever you have aggressive valuations, any sniff that [the sector] may not be able to deliver — and today we had concerns about pricing power — you’ll have an outsize reaction,” he said.Valuations have been a concern for investors in US equities this year, who have broadly preferred European and Japanese stocks as central banks there continue to ease.The Nasdaq biotech index trades at 41.86 times forward earnings, down from a peak of 55.76 earlier this year but a substantial premium to other parts of the US stock market, according to FactSet. In contrast, S&P 500 healthcare companies — including blue-chips such as Johnson & Johnson, Medtronic, Pfizer and UnitedHealth — trade at 16.75 times expected earnings over the next 12 months.“While healthcare in general is reasonably priced, biotech valuations are stretched,” Jack Ablin, chief investment officer of BMO Private Bank, said. “It’s hard to put a p/e on a dream.”Those valuations have been supported by an expanding drug pipeline and a surge in deals. Some 747 mergers and acquisitions have been announced in the biotech and pharmaceutical industries worth nearly $300bn since the year began, up 46 per cent from the same point in 2014, according to data from Dealogic.Analysts with Citi warned that political rhetoric would intensify, which they argued could “impact the assessment of potential acquisition targets” by blue-chip pharmaceutical groups seeking growth through M&A.Against a backdrop of slow economic expansion, boards of US companies have often decided to buy faster growing companies instead of investing in research and development. The prospect of strong earnings and sales growth, often linked to successful medical trials, has appealed to investors after two consecutive quarters of sales declines by the S&P 500.Earnings for healthcare companies within the S&P 500 are forecast to rise 13 per cent from a year earlier in 2015, faster than any other sector, according to S&P Capital IQ.The potential for blockbuster new drugs has also enticed investors. Analysts with Barclays note that roughly a dozen biotechs have key catalysts before year end, including data from trials undertaken by Gilead, Biogen Idec, Neurocrine Biosciences and Alexion Pharmaceuticals.Gilead has epitomised how a novel medical treatment can catapult a company’s share price and valuation. Sales at the company, known for its $1,000-a-day hepatitis C pills, have more than tripled over the past four years, while its market valuation has soared from $29bn to $155bn.Despite the recent declines, the Nasdaq biotech index remains 10.4 per cent above where it started the year, outpacing the 0.4 per cent advance by the overall Nasdaq Composite. Shares of Anacor Pharmaceuticals, Sarepta Therapeutics, Exelixis and Prothena Corp have all climbed more than 100 per cent.Biotechs have also seen strong demand for new issuance. Some 94 companies have come to market, raising a total of $8.5bn year-to-date, Dealogic data shows. The figure is tracking ahead of the record $11.6bn raised in 2010, when 77 companies floated. Of the 39 debuts in the US, share prices have advanced 24 per cent on average.eric.platt@ft.comTwitter: @ericgplatt
7;MDT;Medtronic Inc;2015-08-04T16:31:11Z;Smiths: Value, Act 2;The activist fund is likely to take issue with the conglomerate structure;An unkind view of activist investors’ modus operandi is as follows: Buy shares. Go public about holding. Bang on about need to sell divisions, or the entire company. Watch share price rise as media fixates on potential for M&A. Then sell and bank tidy profit.If that is the case, then ValueAct’s work is already half done. Rolls-Royce shares are up 10 per cent since the hedge fund revealed itself as the engineering group’s biggest investor last week. Smiths Group rose 6 per cent on Tuesday after ValueAct took a smaller stake there— joining fellow US investors Harris Associates on the engineering conglomerate’s register.The two companies have much in common. Both are engineers whose shares have underperformed the FTSE 100 over the past year. Both have new chief executives ( yet to start, in Smiths’ case). Both have reported indifferent financial results.But while the immediate focus at Rolls is likely to be improving operational performance, most likely by cutting costs quicker, at Smiths the obvious issue is structure. Yes, being a conglomerate may smooth group earnings from what are inherently cyclical businesses. But there is little obvious synergy between some of its five divisions, ranging from seals for oil and gas pipelines to sensors for airport security detectors.Take the group’s medical devices division, which contributed 34 per cent of operating profit in the first half. Analysts at Credit Suisse calculate it could be worth £3.15bn — against a current enterprise value of £5.47bn.Philip Bowman, the outgoing chief executive, was widely expected to refocus the group via disposals. That he did not was partly down to the company’s pension deficit, which in accounting terms stands at £338m. UK pensions law could oblige the company to make good that deficit in the event of a substantial disposal. But relief may soon be at hand. Bond yields, the basis of pension deficit accounting, look likely to rise as markets price in interest rate rises in the US and UK. In time, that could whittle away the deficit and clear the way for disposals — allowing ValueAct to help finish the job without having to make much noise.Email the Lex team at lex@ft.com
8;MDT;Medtronic Inc;2015-04-13T21:27:46Z;IBM strikes digital health deal with Apple, Medtronic and J&J;Doctors, researchers and insurers can gain access to Apple Watch health data;IBM has struck partnerships with Apple and the world’s biggest makers of medical devices, to put health data from Apple Watches into the hands of doctors and insurers, and to create personalised treatments for hip replacement patients and diabetics.IBM’s push into digital healthcare will allow users monitoring their heart rate, calories burnt and cholesterol levels using Apple’s HealthKit platform to upload the information from an IBM app to a storage cloud, where it will be accessible to their doctors and insurance companies. Those who opt in to Apple’s ResearchKit will also be able to share their data with medical researchers.The agreement is the latest instance of deeper ties between the healthcare and technology sectors, in anticipation of an explosion in the amount of medical data that people collect using their smartphones or “wearables” like the Fitbit or Apple Watch.John Kelly, senior vice-president at IBM, described Apple’s HealthKit and ResearchKit platforms as “really unique” but said there was currently “no systematic way of pulling the data together and sending it” to physicians or clinical researchers. “We are . . . providing a huge cloud and a secure database as a backstop,” he said.IBM’s partnership with Apple is not exclusive, but the group said few companies could offer the iPhone maker the same storage and security capabilities. “[Apple’s] sense is that this is very sensitive data. They feel really good about our reputation for operating secure data centres,” said Mr Kelly.IBM said it would also market a set of analytical tools to physicians, researchers and insurers, enabling them to collate the data from Apple’s devices with patients’ electronic medical records so they could spot patterns to support clinical trials or help bring down rising healthcare costs.The tools will be built using Watson, IBM’s “cognitive computing system”, which can query large sets of statistics and identify patterns.“The average patient will collect a terabyte of medical data in their lifetime. Our analytics will be able to find the dots, the clues that are eluding us, and find new breakthroughs,” said Michael Rhodin, senior vice-president of IBM Watson.Mr Rhodin said he expected consumers, especially younger ones known as “millennials”, to opt in to having their data used in clinical research trials because they had a vested interest in contributing to the next big medical advance.“The generation who buy Apple Watches are interested in data philanthropy,” he said. “Many of them have been touched by relatives or parents struck down by disease. Why wouldn’t they help researchers figure out what’s going on?”IBM’s partnership with Apple was announced alongside a handful of other healthcare tie-ups, including with Johnson & Johnson and Medtronic, the world’s largest makers of medical devices such as insulin pumps and replacement knees and hips.The generation who buy Apple Watches are interested in data philanthropyJ&J has asked IBM to build a “coaching system” to ensure patients are fit enough to undergo spinal surgery or joint replacement, and to encourage them to do the right exercises after their operation. The system would prod the patient into doing more physical activity if they were not losing enough weight ahead of their procedure, for example.J&J recently announced a separate collaboration with Google to build a new generation of surgical robots.IBM is also working with Medtronic on a smart diabetes treatment system that would take readings from a patient’s glucose monitor and ensure their insulin pump dispenses the precise amount of drug required.A new IBM unit known as Watson Health will house the healthcare ventures, which the company hopes will help revive its flagging fortunes. It said it had reached agreements to acquire Explorys and Phytel, two US-based companies in the field of healthcare analytics, to bolster its data crunching capabilities. Financial terms were not disclosed.The group, known as “Big Blue”, has been contending with shrinking revenue for three years, as new cloud computing enterprises struggle to fill the gap left by the troubled hardware units it has sold off.It struck a deal with Twitter in October to apply data from the microblogging network to real-time business decisions for IBM’s enterprise customers. Last July it signed a separate alliance with Apple to find business applications for consumer devices such as iPhones and iPads.
9;MDT;Medtronic Inc;2020-04-16T04:01:47Z;Crisis of a lifetime shakes up risk tactics for financial advisers;Strategies to deal with investment dangers now take centre stage;For 11 years, US investors could mostly treat “risk” as an abstract concept that could be easily traded in for ever-higher returns. The coronavirus pandemic changed that, ending the longest US stock market bull run in history and replacing it with a bear market that throws investment danger into sharp relief.Some investors reacted early to the market volatility by moving assets into relatively safe investments: the first half of March saw large net outflows of dollars from US stock and bond mutual funds and net inflows into money market funds.Financial advisers typically caution that such sudden shifts in portfolios may be short-sighted and prefer that their clients focus on the long run.Even an unprecedented market crash is no reason to toss out one’s entire investing strategy. Advisers note that careful deliberation is vital. For instance, some investors should trim their exposure to stocks, but others should sit tight and wait for markets to recover.The first step is accepting that some risk is necessary to produce returns. For example, US stocks had an excellent 2019, resulting in a total return of 31.5 per cent for the benchmark S&P 500 — but that included sharp reversals in January, May and August.“How we talk about risk has some bearing,” says Chris Cooke, principal at Cooke Financial Group, an advisory firm in Indianapolis, Indiana. “These are really difficult discussions. Because the investments that offer decent returns in the long run may offer volatility in the short term.”That is why a basic tenet of investing is to spread risk among different asset classes that do not typically move in tandem, such as stocks, bonds and cash (also usually diversified among US and non-US holdings). Accredited investors with a net worth of $1m or annual income of at least $200,000 can add “alternative” assets such as hedge funds, private equity and commodities to their mix.Advisers believe that most investors can embrace the concept of asset allocation. “In theory, investors understand not putting all your eggs in one basket,” says Jan Spielman, an adviser with Quest Wealth Management of Storm Lake, Iowa.There are myriad ways to allocate assets, however, and they can be combined. Among FT 400 advisers, the most popular method is to build a “core” of lower-risk, passive investments that track market indices, complemented by riskier “satellite” investments. Some portfolios diversify across different types of risk, including volatility and correlation, rather than among asset classes.And many advisers favour allocating tactically in reaction to market developments, while others use computer-aided “model portfolios” designed for different risk levels.FT 400 advisers typically use an average of three different portfolio-building methods, including those described and others. Retirement investing can be its own category, where the long timelines lead some advisers to prefer a gradual reduction in equity exposure as a planned retirement date approaches, to reduce volatility as the investor increasingly relies on investment income.To tailor for risk, advisers sometimes deploy several techniques for different parts of one client’s account. That is important because many investors like to divide investors’ accounts into easily identified “buckets” that represent, say, different levels of risk. Tactical allocation might be right for a “high risk” bucket, but not for a retiree’s “income” bucket.This kind of compartmentalisation can ease investors’ minds if they know most of their money is in their “low risk” bucket.Ms Spielman uses buckets based on time horizon, so assets aimed at short-term use are put into shorter-term investments, as an example. “I don’t know if I have any client who can tell you how many large capitalisation stocks they own, but they can tell you how much they have invested for different timeframes,” she says.These buckets can make the various investment risks more tangible for investors. Traci Richmond, an adviser and co-founder of the Meakem Group in Bethesda, Maryland, finds that most investors worry about the risk of investment losses but not about other risks such as the risk of outliving one’s savings or the risk of inflation sapping their purchasing power.Like many advisers, Ms Richmond recommends investors keep enough emergency cash to cover at least one year of expenses. Many clients have found that approach helpful this year, she says, knowing that they do not have to sell assets at a loss to access cash.Even though having a “cash” bucket is a good general principle, the specific risk level in every portfolio has to be customised to the individual. That is why new clients at many brokerages are given questionnaires asking how they would feel about a large loss, what their investment goals are, and other ways to assess how much risk they can stand.Unfortunately, the extreme test of recent weeks could reveal that some people are poor judges of their risk tolerance.Of course, the recent market crash is the sort of event that provokes investors to rethink how much risk they want to build into their investment portfolios. But reassessing risk tolerance while markets are plunging may not be a wise long-term move.“People tend to think very short-term, but investing is about managing long-term risk,” says Dan Egan, managing director of behavioural finance and investing at Betterment, a wealth manager. “Investors should only reassess risk with a cool mind. Don’t deceive yourself into believing that panic is going to be useful.”If the coronavirus bear market teaches investors anything about risk, it might be that some people overestimated how much risk they are comfortable with in their portfolios. “If investors can’t sleep, that’s stress that we can’t just ignore,” says Ms Richmond. “But people should wait until things normalise before making any big changes.”
