;Ticker;Nombre_Completo;Date_Time;Titular;Subtitular;Texto
0;MLM;Martin Marietta Materials;2012-05-06T17:54:47Z;Martin Marietta censured over Vulcan move;;When Delaware Chancery Court judge Leo Strine Jr on Friday night released his long-awaited opinion on the legality of Martin Marietta Materials’ hostile $5.4bn bid for Vulcan Materials, he added another 139 pages of sharp-tongued legal precedent to what is already a considerable opus.On a practical level, Mr Strine’s opinion states that Martin Marietta be blocked for four months from pursuing its bid for Vulcan, in which it offered half a share of its own stock for each of Vulcan’s shares. Martin Marietta is also barred from going forward with its proxy contest. It had hoped to elect four new members to Vulcan’s board at the company’s June 1 annual meeting.But Mr Strine, who has become one of the business world’s most influential judges with his impassioned views on boardroom ethics, and his offbeat references to pop culture also took time to sound off about the nuances of confidentiality agreements, and how this decision might impact dealmaking in the future.The case before Mr Strine arose after Martin Marietta, a US maker of construction materials, made its unsolicited bid for rival Vulcan last December. The two companies had been in talks about a merger since 2010, when Vulcan approached Martin Marietta about a tie-up, a topic it had floated with no success for years.Both companies signed a non-disclosure agreement, and a joint defence agreement. Those documents were meant to prevent either company from using confidential information against the other. But the companies did not sign a standstill agreement, which explicitly prohibits a hostile bid.Talks broke down last year after Vulcan concluded the potential synergies did not outweigh the potential antitrust risks, which could have included costly divestitures of lucrative assets. Martin Marietta has contended that another factor was growing personality clashes between the two companies’ chief executives, with Vulcan head Don James unwilling to cede control of the combined company to Martin Marietta chief Ward Nye.Summarising the dynamics that led to the fight, Mr Strine wrote: “When this love story started, it was Vulcan who was pursuing Martin Marietta, seeking to entice a nervous wallflower to go to the dance, after years of flirtation, but ultimate rejection …When the original suitor cooled its ardour, the once-reluctant dance date became more enamoured.”Martin Marietta launched its hostile bid on December 12, with Vulcan’s share price down 25 per cent on the year. At the same time, it filed a document with the Securities and Exchange Commission that included details of the companies’ discussions.Vulcan rejected the offer and sought an injunction to block the bid, arguing that Martin Marietta had violated its confidentiality agreements in several ways, including using information obtained during merger talks to inform its hostile bid and disclosing the fact that the two companies had been in merger discussions.Mr Strine on Friday found in favour of Vulcan and enjoined Martin Marietta’s bid and proxy battle. He ruled that Martin Marietta had used confidential information to inform its hostile bid, and that it intentionally revealed more information about Vulcan than was legally required in order to help its bid.Martin Marietta has claimed that its disclosures are required by law and thus not in breach of the confidentiality agreements. But Mr Strine pointed to evidence that suggests Martin Marietta and its advisers at Deutsche Bank were aware that they might be violating its confidentiality agreements by using information obtained during merger discussions to inform their hostile bid.The judge did not stop there. He also went to lengths to discredit Martin Marietta’s argument that because there was no standstill provision in place, it was free to go ahead with its hostile bid. To support this argument, Martin Marietta has said that if it is not allowed to pursue its bid, a chill on M&A activity might result because every confidentiality agreement might be interpreted as a standstill.But Mr Strine found that despite the lack of a standstill in this case, Martin Marietta’s violation of the existing confidentiality agreements invalidated its bid. “Martin Marietta is not being held to any promise it did not make,” Mr Strine said.The opinion could set a precedent for future deals. “This opinion can be seen as a warning shot to buyers who might have taken comfort in the absence of a standstill, together with what they thought was a broadly-worded use restriction, in thinking that they had preserved the ability to proceed on a hostile basis,” said Matthew Herman, a partner in the US corporate practice of Freshfields.Strine suggested that one way Martin Marietta might have got around this conflict was to use a “clean team” of officers and advisers who had not been exposed to the information obtained during previous merger talks.But this too is an imperfect solution, as the confidential information would have been seen by senior executives of the acquiring company. “It may be an impossible bridge to cross,” said Brian Quinn, professor at Boston College Law School. “You can’t get a new board or a new CEO.”To lighten the tone of such serious considerations, Mr Strine included some of his signature witticisms. At one point Mr Strine invokes a popular actress to reprimand Martin Marietta, saying its behaviour was “cute in a non-Zooey Deschanel way”.In another section, Mr Strine mocks Martin Marietta’s argument that a combined company’s headquarters should be in its home town was “simply a selfless manifestation of his [team’s] obviously superior management approach and the undisputed fact that an aggregates company should be closer to ACC basketball than SEC football”.For Martin Marietta, Mr Strine’s decision is a serious one. It has spent more than $40m over the past two quarters pursuing this deal. Its stock has fallen 11 per cent over the past 10 weeks. Martin Marietta can appeal Mr Strine’s decision to the Delaware Supreme Court, which could rule before Vulcan’s annual meeting.But even if Martin Marietta were to succeed in an appeal, Mr Strine has laid out in bold terms his view that confidentiality agreements, even when they are not paired with a standstill, must be respected by potential buyers.“Failing to enforce confidentiality agreements in the M&A context will reduce, not increase, value-enhancing combinations,” he concludes. “If managers of corporations come to understand that confidentiality agreements will not be enforced as written, that will probably diminish their willingness to explore M&A transactions.”
1;MLM;Martin Marietta Materials;2012-01-29T17:11:30Z;Sluggish start to year for M&A volumes;;Dealmaking has had its slowest start to a year for nearly a decade as companies’ appetite for mergers and acquisitions remains suppressed by the uncertain outlook for the global economy.M&A volumes have been at their lowest levels since 2003, with $102.9bn worth of deals announced globally so far this year – nearly half the level at the same time last year, according to data provider S&P Capital IQ.The muted start comes as some bankers say this year may not improve much on 2011 as the sovereign debt crisis continues to create market volatility. “We are expecting this year to be softer overall across investment banking,” said Larry Slaughter, co-head of North American investment banking at JPMorgan Chase.“However, our pipeline of activity is up so we expect M&A to increase. Shareholders still prefer companies to grow, either via M&A or organically, rather than return cash to shareholders by dividends or stock buy-backs.”The fall in activity has been most marked in the US, where only $34.2bn of deals have been announced so far this year, when in 2011 the figure was nearly three times that level ($89.1bn). Oil and gas companies accounted for the largest proportion of M&A activity – 16.5 per cent, according to Dealogic.Activity levels are slowest in Europe, with $30.4bn worth of deals announced this year, down by a quarter on last January’s $40.4bn. With takeovers typically taking months to negotiate, dealmakers say the lull reflects volatility in the markets from last autumn when deal talks broke down or were shelved.“Overall, volumes have been fairly anaemic so far in 2012,” said Gary Posternack, head of M&A for the Americas at Barclays Capital. “But the numbers do not really represent the level of activity and, to the extent that we get some stability in the markets, there is room to have a strong second half.”With interest rates low, the cheap cost of funding is helping drive dealmaking. On Friday Eastman Chemical highlighted how cheaply it raised the $3.5bn it needed to buy Solutia, the speciality materials company, paying an expected after-tax rate of about 3 per cent for a mix of five to 30-year debt.Some bankers also note a growing number of so-called hostile deals in recent weeks, a leading indicator for a rebound in M&A. Last week Roche made a $5.7bn hostile bid for Illumina, a genetic sequencing specialist, while Martin Marietta remains in pursuit of construction aggregates rival Vulcan Materials, having launched a $4.8bn hostile bid last year.“Companies feel that M&A needs to play a critical role in driving growth and hostile deals are evidence of confidence among buyers and the pressure to act,” said one dealmaker.
2;MLM;Martin Marietta Materials;2012-01-10T20:06:28Z;Marietta turns up heat on Vulcan over merger;;Martin Marietta, the US construction materials company, increased the pressure in its hostile bid for Vulcan Materials on Tuesday by accusing its rival of mismanaging the company and misleading investors over the nature of the $4.8bn all-stock offer.In a conference call with investors, Ward Nye, chief executive of Martin Marietta, attacked Vulcan’s management for failing to acknowledge the company’s “sustained underperformance” and “impaired business profile.”Mr Nye also criticised Vulcan for misrepresenting the bid to shareholders. He said that the offer represented a significant premium over Vulcan’s undisturbed share price and noted that the stock swap would allow Vulcan investors to participate in any future gains.Despite a long history of amicable but unsuccessful discussions about a merger, since Martin Marietta made its unsolicited bid the two sides have exchanged increasingly hostile words, set up rival websites and bombarded shareholders with competing data designed to bolster their positions.Earlier this month, Vulcan’s management elaborated on its initial objections to the offer with a long investor presentation that criticised the bid as opportunistic, inadequate and likely to face opposition from federal regulators.Vulcan argued that historically it has rebounded strongly from recessions, has greater exposure to fast-growing markets than Martin Marietta and has certain key assets, such as an extensive property portfolio, that the bid did not value appropriately.The company was also critical of the $200m-$250m in merger synergies identified by its would-be buyer. The two companies, in joint discussions, had previously identified $125m-150m in cost savings through a merger, Vulcan said.On Tuesday, however, Martin Marietta fought back, reiterating its synergy targets and arguing that the enlarged company would have a stronger balance sheet, more resources to reward shareholders and be better able to weather the choppy economic conditions.Mr Nye said that Vulcan’s case to remain a standalone entity depended on a robust economic recovery in the sector but insisted that that was unlikely. “There [are] no blue-sky prospects with this kind of recovery. At Martin Marietta, we face reality as it is.”Vulcan has been struggling to reduce its debt load after purchasing Florida Rock Industries for $4.6bn near the market peak in 2007. The company had net debt of 8.9 times its earnings before interest, tax, depreciation and amortisation over the past year.A combined Vulcan-Marietta group would be worth $11.4bn including debt, have operations in 35 US states and control mineral reserves of about 28bn tons. The two companies produce materials for road-building and other infrastructure projects.Since Martin Marietta made its initial all-stock offer, Vulcan shares have climbed about 19 per cent, while Martin Marietta shares have risen about 2 per cent.
3;MLM;Martin Marietta Materials;2011-12-22T19:27:37Z;Vulcan / Martin Marietta;Building materials company on mission to boldly go where no bidder has gone before;Their mission: to boldly go where no bidder has gone before. If Martin Marietta succeeds in its hostile offer for Vulcan, valuing the construction materials maker at $38 a share, or $4.9bn, it will be picking up such assets at 1.3 times book value, near the lowest multiple in memory. Of course, Martin Marietta points out the market is valuing those assets cheaply for a reason and that it could squeeze more out of them, achieving $250m a year in synergies.Though Vulcan’s board rejected the offer and its chief executive called it “lowball and opportunistic”, the fairness opinion Vulcan relied upon from Goldman Sachs lacks heft, having come weeks after Goldman’s analysts slapped a $29 price target and a “sell” recommendation on Vulcan. This would not be the first time that analysts were wrong. But Vulcan does look sickly, having slashed its dividend and underperformed Martin Marietta. It has spent far more of the past decade trading above the offer price but is now below it largely because of the construction sector’s slump. But management is hardly blameless in reaching this point. It announced a cost-cutting plan only this week.Analyst opinions and the initial market reaction to the offer suggest that another $4 to $6 a share, or up to $1bn, may be warranted. If a richer offer is what Vulcan’s management is trying to accomplish then its aggressive defence – a lawsuit alleging improper use of confidential information from earlier talks and a warning to shareholders that the offer would be “conditional” given antitrust concerns – might be justified. If it is to protect their personal interests then it is not.Martin Marietta should go over the board’s head by making its best offer and then channelling Mr Spock. When logic failed to convince stubborn opponents that they would live long and prosper, he used a Vulcan grip to disable them.Email the Lex team in confidence at lex@ft.com
4;MLM;Martin Marietta Materials;2011-12-22T18:39:54Z;Vulcan board rejects Marietta’s $4.9bn bid;;Executives at Vulcan Materials, the building materials company, have urged shareholders to reject a $4.9bn bid for the company from rival Martin Marietta, arguing that the hostile offer is illegal, inadequate and risky.In a sharp riposte to the unsolicited all-stock offer, Vulcan on Thursday laid out seven broad reasons why shareholders should resist the bid, including a pointed accusation that Martin Marietta had breached confidentiality agreements in making its offer.Since 2002, the two companies have held a series of talks about a potential tie-up and Vulcan accused Martin Marietta of obtaining and then divulging “highly sensitive, material, non-public and confidential information”.Vulcan said it had begun litigation against its rival in two US courts in an effort to forestall the offer.In response, Ward Nye, Martin Marietta’s chief executive, said: “Despite the rhetoric by Vulcan, the only real obstacle to delivering to Vulcan’s shareholders the substantial benefits of the proposed combination is the opposition of Vulcan’s board of directors.”People familiar with the Martin Marietta bid argue that it was produced without reference to confidential information and point out that the Vulcan shareholders will own about 58 per cent of the combined company, allowing them to participate in any deal benefits.On December 12, Martin Marietta offered to buy Vulcan by exchanging half a share of its own stock for each Vulcan share, arguing the enlarged company would create a global leader in the construction aggregates industry, better able to weather the choppy economic conditions.Vulcan has been struggling to reduce its debt load after purchasing Florida Rock Industries for $4.6bn near the market peak in 2007. The company had net debt of 8.9 times its earnings before interest, tax, depreciation and amortisation over the past year.A combined Vulcan-Marietta group would be worth $11.4bn including debt, have operations in 35 US states and control mineral reserves of about 28bn tons. The two companies produce materials for road-building and other infrastructure projects.On Thursday, Vulcan shares, which have fallen about 12 per cent over the year to date, rose about 1 per cent to $39.11 in early trading. Martin Marietta shares, which have dropped about 18 per cent over the year so far, slipped about 1 per cent to $75.86Much will depend on behind the scenes efforts to win over key shareholders. Earlier this week, Martin Marietta scored a coup when a prominent member of the Ireland family, owners of Vulcan’s predecessor company, endorsed the bid.In its statement, Vulcan accused Martin Marietta of attempting an “opportunistic” land-grab at a low point in the industrial cycle and said it could achieve significant cost savings on its own. Earlier this week ,Vulcan increased its cost reduction plans.
5;MLM;Martin Marietta Materials;2011-12-13T23:00:16Z;CRH boosted by sector consolidation;;The potential merger of its two biggest competitors helped put CRH among the risers yesterday as the London market rebounded.The Irish aggregates maker, which last week won promotion to the FTSE 100, rose in the wake of Monday’s hostile offer for Vulcan Materials from US peer Martin Marietta.“Marietta management would not be taking such a significant step without having a good degree of confidence that its end markets had at worst stabilised,” said Liberum Capital.Analysts also noted a price tag including debt of $7.4bn — equivalent to around 25 times Vulcan’s operating earnings, compared with CRH which trades at around 8 times earnings. The high price meant CRH was very unlikely to counterbid, but would be likely to pick up disposals required by the enlarged group, they said.“The elevated valuations at which US peers trade could again raise the issue of whether or not CRH should contemplate splitting its US operations and listing them separately,” added NCB Stockbrokers. CRH has traditionally opposed such a split.CRH rose 2.5 per cent at £11.54 ahead of its addition to the FTSE 100 on Monday.Oil stocks lifted the wider market as gossip of Federal Reserve stimulus efforts triggered crude to jump.The FTSE 100 was up 62.29 points or 1.2 per cent at 5,490.15. BG Group took on 3.2 per cent to £13.67, Tullow Oil rose 3.1 per cent to £13.69 and Royal Dutch Shell’s B shares were firmer by 2.7 per cent at £23.88.Petrofac, the oilfield engineer, rose 5.1 per cent to £14.43 after raising its 2011 profit guidance to match consensus expectations.Miners also found support, with Vedanta Resources 3.4 per cent higher at £11.01 and Rio Tinto rising 2.1 per cent to £31.85. An arbitrator said Ivanhoe Mines, Rio’s partner in Mongolia, could not stop Rio taking majority control of the project.But Talvivaara, the Finnish nickel producer, slid 4.4 per cent to 219¾p after Goldman Sachs began coverage with a “sell” rating. “The near-term risks for the company are skewed to the downside, given the production difficulties faced in the ramp-up so far and our forecast of a weakening nickel market in 2012,” it said.Aquarius Platinum ended 0.1 per cent weaker at 160p after Zimbabwe’s empowerment minister was reported to have said that 10 per cent of Mimosa, Aquarius’s joint venture, would be transferred to the local community. Zimbabwe has been in talks with miners since March over a target of repatriating 51 per cent of its mining assets.G4S rose 1.6 per cent to 253½p and Serco was up 1.3 per cent to 471½p after they won a UK Borders Agency contract to provide support services to asylum seekers.International Power edged 0.6 per cent higher to 326¼p amid speculation it may lift earnings guidance at pre-close meetings next week to reflect high power prices in Texas.Leading the blue-chip fallers, Whitbread dropped 3.9 per cent to £15.14 after reporting slowing sales growth. “It looks to us like consensus forecasts for 2013 will likely retreat if current revenue trends continue,” said Merrill Lynch.Domino Printing Sciences rebounded by 15.6 per cent to 504½p after the industrial printer raised its dividend and said demand remained in line with expectations. The shares had dropped 11 per cent on Monday amid concerns about the strength of demand from original equipment manufacturers.Results from graphics chip designer Imagination Technologies beat forecasts thanks to licence sales, lifting the shares by 14.1 per cent to 498½p. Carpetright’s first-half results also reassured, triggering an 8 per cent rally to 427p.Invensys gained 1 per cent to 200¾p even after Sudipta Bhattacharya, head of its IOM automation division since 2009, said he was leaving the company. “Given the already lagging performance of IOM in terms of growth, margins and cash flow compared to peers, change is probably a good thing,” said UBS.Among small caps, Rockhopper Exploration rose 11.5 per cent to 268½p and Desire Petroleum added 2 per cent to 25p after both Falklands explorers said drilling had revealed multiple reservoir targets.Cove Energy was up 9.3 per cent to 102¾p on news it had opened a data room to potential bidders for its offshore Mozambique gas field. UBS put a value on the assets up for sale of at least 145p per share.Debt-stressed accountancy group RSM Tenon lost 32.8 per cent to 9.4p after warning of erratic trading.
6;MLM;Martin Marietta Materials;2011-12-12T22:55:53Z;Semiconductors in sharp sell-off;;Semiconductor manufacturers sold off sharply after Intellowered fourth-quarter revenue guidance by $1bn to $13.7bn, plus or minus $300m.Intel fell 4 per cent to $24.00 while smaller rivals Advanced Micro Devices and Nvidia fell 4.3 per cent to $5.30 and 2.5 per cent to $14.53 respectively.Intel said disruption to the hard drive supply chain, a result of Thai flooding, had led PC makers to run down inventories, hitting demand for its microprocessors. It said demand would return to normal in the first half of 2012.But not all analysts were convinced. “We believe Intel somewhat over-shipped real end-demand in the second and third quarters,” Tristan Gerra, a tech analyst at Baird, told clients.“Our field research points to 10 to 15 per cent excess CPU [Intel chips] inventories at PC manufacturers in the third quarter.”Mr Gerra said Intel could face low demand until the third quarter of 2012.Elsewhere, broad markets traded sharply lower as investors reassessed the eurozone deal announced on Friday. The S&P 500 fell 1.5 per cent to 1,236.47, although the index had fallen as low as 1,227 before a late rally. The Dow Jones Industrial Average fell 1.3 per cent to 12,021.54 and the Nasdaq Composite fell 1.3 per cent to 2,612.26.“Participants didn’t want to be short last week, because the risk was to the upside in case the summit came up with a game-changing announcement,” said Channing Smith of Tulsa-based Capital Advisors. “Now investors are more willing to exit, and they’re telling us European leaders didn’t do enough.”Cyclical bank and material stocks led the fallers, with Morgan Stanley off 6.1 per cent to $15.38 and Alpha Natural Resources falling 8.8 per cent to $21.39.Citigroup also fell 5.4 per cent to $27.22 and Bank of America fell 4.7 per cent to $5.45, even though Richard Ramsden, Goldman Sachs’ US banks analyst, was broadly positive on the sector after Goldman’s bank conference last week.Mr Ramsden told clients that conference participants had pointed to strong growth in commercial and industrial loans, and suggested all major US banks would pass tougher Fed stress tests.Salesforce.com, which develops cloud-based software for businesses, fell 6.3 per cent to $116.07. Peter Goldmacher, a tech analyst at Cowen, said rapid sales growth, which has seen the market cap of the company explode since 2009, might be coming to an end.“Billings growth is the primary metric that drives Salesforce and we believe normalised billings growth is slowing faster than expectations,” Mr Goldmacher told clients. He also criticised management for offering low visibility on performance metrics, and said a move to annual rather than monthly billing would inflate revenue in the short term, but could drive away smaller customers who “prefer more favourable payment terms”.Diamond Foods’ prospective takeover of Pringles from Procter & Gamble appeared to be on ice again, as the group failed to publish its quarterly earnings report on schedule, as its auditor investigates allegations of inappropriate payments to walnut growers.Shares were down 22.8 per cent to $31.30.Vulcan Materials was the standout performer in the S&P 500. Shares rose 15.4 per cent to $39.48, after its smaller rival, Martin Marietta, launched a hostile takeover, offering half a share of its own stock for each Vulcan share. Martin Marietta climbed 1.7 per cent to $74.61.M&A hopes helped Netflix to a 6.2 per cent gain. Shares climbed to $75.26 on chatter than Amazon or Verizon could make a play for the video-streaming website, which has seen its share price fall from more than $300 this year.Apple provided ballast for tech shares, falling just 0.5 per cent to $391.84, as Brian White, analyst at Ticonderoga, said the iPhone maker had its best November on record with sales up 17 per cent month on month.Lockheed Martin bucked the market, falling just 0.7 per cent to $74.61 after the Pentagon said it had placed a $4bn order for 30F-35 Joint Strike Fighter jets.Edwards Lifesciences climbed 5.1 per cent to $67.85, on the back of upgrades from several analysts. A Morgan Keegan noted pointed to the group’s strong product pipeline and prospects in China.General Motors fell 1.7 per cent to $20.80, relatively unaffected by a decision to halt production of its Chevrolet Cruze at its Lordstown plant, which GM blamed on a supplier issue.
7;MLM;Martin Marietta Materials;2020-04-25T22:25:02+0000;Vulcan Materials / Martin Marietta;Either a sweetened offer or more bids are expected;It has been a long and winding road indeed for Martin Marietta and Vulcan Materials. The two companies began mulling a combination nearly a decade ago and stepped up talks last year, but those recently broke down. Now that it is unclear who will pay for American roads – of which the companies’ aggregates are a key component – Martin Marietta is trying to force the issue.The market reaction after the proposed $5bn all-share deal was unveiled indicates that either a sweetened offer or more bids are expected. Vulcan’s shares surged far above the proposed premium and Martin Marietta rallied, too, on a weak day for US equities.With federal and state highway spending in limbo (federal funding has been on a stopgap basis since 2009), cost savings from a combination could insulate the two companies from a weak market for road building materials. Already number one and two in the US, the combined group would be more than twice the size of their largest domestic competitor and would overtake HeidelbergCement for the top spot globally.Martin Marietta did not hesitate to highlight Vulcan’s financial woes, with its dividend being slashed to cope with looming debt maturities. Significant overlap between the two shareholder bases and the promise of a healthy pay-out from the combined group will aid approval of the deal. Even after a successful deal, the combined group would have only 15 per cent market share in the US. Aggregates are usually a very local business so economies of scale are tough to come by. The attractiveness of this deal comes from heavy regional overlap in the sunbelt – a feature that Martin Marietta must hope does not force divestitures.The reason the two failed to hook up for so long seems to have been personal, not business. If anyone should know the value of aggregation it is this bunch.E-mail the Lex team in confidence at lex@ft.com
8;MLM;Martin Marietta Materials;2011-12-12T16:24:58Z;Martin Marietta launches $4.7bn bid for Vulcan;;Martin Marietta, the building materials company, has made an unsolicited $4.7bn stock offer for its larger rival Vulcan Materials, in a bid to create a global leader in the construction aggregates industry and shore up the companies against a faltering macroeconomic outlook.The US’s second-largest producer of aggregates said on Monday it would pay half a share of its own stock for each Vulcan share, worth $36.69 based on the closing levels last week. That represents a premium of about 15 per cent based on the companies’ share prices over the past 10 days.The combined group would have a market value of about $7.7bn, before synergies, and would be worth a total of $11.4bn including debt.Together the two companies, which produce materials for road-building and other infrastructure projects, would have operations in 35 US states and combined mineral reserves of 28bn tons. With shipments of about 278m tons last year, the pair would edge ahead of HeidelbergCement as the largest company in the sector.“Recent events, including the fragile state of the US economy, the lack of visibility as to when a sustainable recovery will take place, and the uncertainty surrounding government spending on infrastructure projects, only strengthen the rationale behind a combination,” said Ward Nye, Martin Marietta’s chief executive, in a letter to his counterpart at Alabama-based Vulcan.Vulcan shares jumped more than 19 per cent to $39.94 on Monday morning in New York trading, while Martin Marietta shares rose 5.7 per cent to $77.54.The pair have long flirted with a deal, and have been in talks on-and-off since 2002. Mr Nye noted that the two had most recently been discussing a transaction for a year and a half.“It is our very, very strong preference to negotiate an agreed transaction with the Vulcan board of directors,” Mr Nye said on Monday, adding that he was ready to start discussions immediately. Martin Marietta intends to submit five of its own nominees to Vulcan’s 11-strong board.Vulcan said in a statement it was reviewing the offer and would advise shareholders on what course of action to take in the coming days.The deal would help to reduce Vulcan’s leverage levels and create substantial cost savings, the company added. Martin Marietta expects synergies of $200m to $250m, or about $2bn of equity value once taxed and capitalised.Vulcan has been grappling to bring down its debt levels, after buying Florida Rock Industries for $4.6bn close to the market peak in 2007. The company had net debt of 8.9 times its earnings before interest, tax, depreciation and amortisation over the last twelve months, a figure that would fall to 5.6 times through a combination with Martin Marietta.Martin Marietta also said it would reinstate Vulcan’s dividend, which was recently cut to $0.04 per share, paying $1.60 for each of its shares annually.Deutsche Bank and JPMorgan are advising Martin Marietta. Vulcan is advised by Goldman Sachs.
9;MLM;Martin Marietta Materials;2020-04-09T15:05:26Z;Callout to legal sector: join us to tackle Covid-19 problems;Hackathon will develop answers to a range of challenges faced by business, governments and society;A global hackathon supported by the Financial Times is inviting organisations and individuals in the legal sector to develop solutions to problems created by the coronavirus pandemic.The FT Innovative Lawyers reports have over the past 15 years recognised innovators from across the global legal sector for their skills in solving complex problems for business and society. Now we are asking these innovators to help tackle some of the urgent challenges posed by Covid-19. The deadline to register as a participant or to suggest a challenge is April 26.Organised by Global Legal Hackathon (GLH), and supported by FT Innovative Lawyers, the hackathon will take place online from April 27 to May 17. It will bring together legal professionals, software developers, designers and businesspeople to develop solutions to problems identified by organisations, governments, and individuals.Organisations of any type are invited to submit challenges, which can relate to their business, industry, staff, clients, communities, their country, or the world. Participants in the hackathon will then form teams to address challenges which might range from the online functioning of courts to helping migrant workers caught in lockdown limbo.The overall objective is to harness the collective capability, energy and innovation of the world’s legal industry to support communities, governments and industries during this global emergency.A hackathon traditionally involves teams of professionals, software developers, designers and other experts working intensely over short periods of time to build prototype software solutions. The FT Innovative Lawyers-Global Legal Hackathon Challenge will seek to solve a range of legal and related challenges through technology or other means. It will be held online over three weeks.We are inviting all law firms, company legal teams, law companies, legal technology companies, public sector and non-profit organisations to get involved in one or more of the following ways:Individuals working in the legal industry, public sector and non-profit organisations, or who are studying in the law can get involved in one or both of the following ways:We welcome ideas from now for challenges from any public, private or non-profit organisation. The challenges will be published prior to the start of the hackathon on April 27 on the FTIL-GLH website here.Challenges can be submitted directly by registering online here. You will need to provide the following details:- Name and short description of the problem to be solved- Relevant background, including key potential stakeholders/beneficiaries- Scope of the challenge: for a business, organisation, government, community, industry, country, region or global remit- Your contact details- Whether you intend to be named or remain anonymous as the challenge contributorIndividual participants and teams can register to participate in the hackathon here.Once registered, participants will be able to found a project related to one of the listed challenges, or request to join another project team via the FTIL-GLH website.Global Legal Hackathon will provide participants with access to business and technical tutorials, guides, and training resources on how to develop and present solutions, and how to collaborate remotely, prior to the event.To find full conditions for participation in the hackathon, please read Global Legal Hackathon’s terms and conditions on the FTIL-GLH website.Deadline to contribute a challenge to the hackathon: April 26, 2020 via a form here.Deadline to register to participate in the hackathon: April 26, 2020 via the registration form here.The hackathon goes live: The hackathon will run from April 27 to May 17. Teams can spend any amount of time during this period to collaborate and develop their project solutions.Presentation of solutions: On or before May 17 2020, teams should submit a five minute or less video presentation of their solution, a pitch deck, and/or links to software or applications that have been developed.The chance to be showcased in the Financial Times: A selection of solutions developed during the hackathon will be showcased on FT.com in June. This will include case studies and summaries written by FT journalists and RSG Consulting.Contact detailsFor questions about the hackathon please contact RSG Consulting on +44 (0)20 7831 0300, ftresearch@rsgconsulting.com.To find full conditions for participation in the hackathon, please read Global Legal Hackathon’s terms and conditions on the FTIL-GLH website.The FT and RSG Consulting reserve the right to decide which challenges are published and which solutions are showcased in the FT.The FT reserves the right to cancel, postpone or suspend its participation in the FT Innovative Lawyers-Global Legal Hackathon Challenge at any time.
