;Ticker;Nombre_Completo;Date_Time;Titular;Subtitular;Texto
0;L;Loews Corp;2017-04-11T12:54:50Z;Loews to buy Consolidated Container from Bain for $1.2bn;;Loews Corp, the company which runs businesses in the insurance, energy and hospitality industries, agreed on Tuesday to acquire a plastic packaging manufacturer from US private equity group Bain Capital for about $1.2bn.Loews is buying Consolidated Container, which provides packaging solutions for beverage, food and household chemicals, as it fits the company’s key acquisition criteria in that “‘it is a fragmented industry that generates strong cash flows and we believe it is unlikely to be subject to major technological disruption,” James Tisch, chief executive of Loews, said.Bain bought Consolidated Container from private equity shop Vestar Capital Partners in 2012 in a deal that valued the company at about $800m.The deal is subject to regulator approval and is expected to close in the second quarter. Upon completion, Consolidated Container will be part of a newly-created segment called Loews Packaging Group.
1;L;Loews Corp;2015-08-03T16:47:02Z;Tyson Foods slides on earnings miss;US equities start new month on the defensive as energy sector slides;US meat processor Tyson Foods was one of the worst performing stocks on the benchmark S&P 500 after the company cut its full-year earnings forecast, reflecting higher cattle prices’ eroding margins on its beef unit.The Arkansas-based company now expects full-year adjusted earnings in the range of $3.10 to $3.20 a share, below its previous forecast for earnings of $3.30 to $3.40. That was shy of Wall Street forecasts for earnings of $3.44 a share.Beef, Tyson’s biggest division, which accounted for 42 per cent of group sales last year, fell into an operating loss of $7m for the quarter, compared with an operating profit of $101m last year, due to higher cattle costs.The company said it sold beef at lower values in other markets rather than build up inventory because of the West Coast port strikes. Tyson said its beef business was also impacted after feedlots fell behind on their marketing schedules, leaving the company with a low supply.Tyson warned that the unit should be “near break-even for fiscal 2015 and profitable, but below its normalised range” of 2.5 to 4.5 per cent for fiscal 2016, as a result of the “imbalance of fed cattle supply and demand”.The news came alongside disappointing third-quarter results. Tyson said weaker export prospects as a result of the stronger dollar shaved $84m off its third-quarter results.The company reported profits of $343m, or 83 cents a share, compared with $260m, or 73 cents a share. Sales rose 4 per cent to $10.1bn.Analysts had forecast earnings of 93 cents a share, on sales of $10.3bn.Shares in Tyson Foods, which are up 8 per cent over the past year, fell 9.9 per cent to $39.96.Michael Kors shares fell 7.9 per cent to $38.66 as analysts at Piper Jaffray lowered their price target from $44 to $38.“Our checks suggest inventory for Michael Kors is building at retailers like Macy’s & Dillard’s,” Erinn Murphy, an analyst at Piper Jaffray said. “Watches remain under pressure in the US and are starting to slow in Europe.”Shares of Loews, a provider of commercial property insurance and a hotels and energy conglomerate, fell 2.8 per cent to $37.03 after the company reported second-quarter profits that were shy of analysts forecasts.The New York-based company reported profits of $170m, or 46 cents a share, compared with $116m, or 30 cents a share, in the period a year prior. This missed analysts estimates for earnings of 66 cents a share. Sales fell more than 4 per cent to $3.4bn.Loews said its operating profits for the quarter fell after the drop in crude prices weighed on Diamond Offshore, the company’s second largest subsidiary, accounting for 20 per cent of overall revenue in 2014.US stocks began the week on the back foot after a 5 per cent drop in the price of Brent crude pushed the S&P 500 energy index 2 per cent lower.The S&P 500 slipped 0.3 per cent to 2,098.04, the Dow Jones Industrial Average declined 0.5 per cent to 17,598.20. The Nasdaq Composite fell 0.3 per cent to 5,115.38.mamta.badkar@ft.comTwitter: @mamtabadkar
2;L;Loews Corp;2015-05-03T18:07:54Z;UK election and US jobs report to dominate a packed week;Earnings season roars on with more than 80 companies in S&P 500 reporting;Investors have a packed calendar, with the UK election sharing a week with the latest reading on the US labour market and the latest negotiations between Greece and its creditors.Here’s what to expect over the coming days.UK ElectionThe UK faces one of its most unpredictable general elections with voters heading to the polls on May 7. Recent surveys suggest a hung parliament, forcing either the Labour or Conservative party into a coalition government. Sterling has come under pressure in the lead up to the election, and implied volatility in the pound-dollar currency pair — a measure of expected volatility in the future — has climbed.US Jobs ReportJobs growth in the world’s largest economy is thought to have bounced back after a disappointing report in March showed the slowest monthly gain in more than a year. Economists expect the closely scrutinised non-farm payrolls report will show a 225,000 increase in jobs from a month earlier, with the unemployment rate projected to fall from 5.5 to 5.4 per cent.Greek PaymentDespite a sharp drop in Greek bond yields, investors will be watching for any news on negotiations between Athens and its international creditors over the weekend. The country gathered enough money to pay obligations due to pensioners and people familiar with the matter have told the FT that Athens should be able to make a €200m interest payment to the International Monetary Fund due on May 6.EarningsEarnings season in the US roars on, with more than 80 companies in the S&P 500 reporting in the coming days. The list includes Loews Corp, Walt Disney, Mylan, Kellogg, Electronic Arts, Fossil, Chesapeake Energy, Motorola Solutions, Twenty-First Century Fox, Whole Foods Market, Priceline and Monster Beverage.The Week in Four ChartsEven Germany’s safe-haven government bond market can suffer a sell-off. That was the surprise for investors this week, after prices of both short- and long-dated German tenors slid following a lacklustre auction of new government debt. The yield on the 10-year note jumped roughly 20 basis points to trade at 0.37 per cent — earlier in the month the yield had fallen as low as 0.07 per cent.Greek bond yields tumbled over the course of the week after Athens reshuffled its team negotiating with international creditors on a list of economic reforms to unlock bailout funding. While a deal remains elusive, the yield on Greece’s 10-year note declined to 10.23 per cent, roughly 300 basis points below a high reached earlier this month.Apple once again eclipsed consensus expectations for revenues, earnings and iPhone sales with its results for the second quarter, as it increased its shareholder return programme to $200bn, briefly sending its stock to a record.Results from the wider tech sector did not prove as lively. Twitter shares tumbled more than 25 per cent over a two-day period after the messaging company missed revenue expectations, prompting downgrades from Barclays and Janney Montgomery Scott. Yelp and LinkedIn also suffered stock price drops following quarterly results.eric.platt@ft.comTwitter: @ericgplatt
3;L;Loews Corp;2014-05-02T17:23:29Z;Power Dressing: Jonathan M Tisch;;Jonathan M Tisch, 60, is chairman of Loews Hotels and co-chairman of its parent company Loews Corporation. He is also the bestselling author of business book The Power of We and co-owner of the NFL’s New York Giants.Suit by HermèsAt Loews, we have a business-casual dress code but, as I spend a lot of time meeting outside bankers and partners, I tend to wear conservative, custom-made suits by Hermès in navy or grey, with the occasional pinstripe. As someone who cares about being fit, I like that these slim-cut suits hide what they need to and accentuate the rest.hermes.comShirt by CharvetI get all my shirts from Charvet in Paris because I like the trim cut, traditional collar, and proper French cuffs. I have a wide range of colours – from light pinks and purples to basic blue and white.charvet.comCufflinks by HemmerleI am a fan of cufflinks and wear them every day. Many have been given to me by my wife, Lizzie, who finds me difficult to buy for, and my favourites include the ones I am wearing – a white gold pair by German designer Hemmerle. I also have several pairs by Parisian jeweller Lorenz Bäumer. The most special set I own is from Tiffany and they were designed to commemorate our football team, the New York Giants, winning the Super Bowl in 2012. These silver cufflinks are in the shape of the winning trophy and serve as a reminder of that special victory.hemmerle.comTie by HermèsI tend to play to my audience with all of my clothing choices, including my ties. I work in the hospitality business and meet staff internally much of the time but I also work with bankers, lawyers and others in a more formal capacity, so I need to look professional and not loud in any way. As a result, I don’t take a lot of risks with my tie choices and typically choose solid colours. Every once in a while I will get more creative and wear something with stripes but that’s the extent of the patterns. A few times a year, however, I will wear a Hermès tie with a whimsical elephant print. I wear this one when I attend board meetings at my alma mater, Tufts University, as the elephant is the school mascot. Otherwise, it’s plain, subdued ties all the way.Watch by MADI am currently wearing a unique watch by MAD that I bought at Colette in Paris. This company takes a Rolex and basically redoes the finish in unexpected ways. This one is a subtle grey stainless steel model with a matt finish and it strikes the perfect balance between casual and formal. I love the ruggedness of a Rolex that has been combined with a sleek polish, and I get many compliments on this unusual timepiece.mad-collections.comBelt by ArmaniBelts, and socks, are a bit of an afterthought for me. I wear the simplest ones available – in either black or very dark brown – with a discreet silver buckle. These are not statement pieces for me but rather functional things that I prefer no one notices.armani.comShoes by JM WestonI get all my dress shoes from JM Weston, the French shoemaker that specialises in comfortable, very well-made footwear. Again, I always go for conservative black or dark brown leather as it works with all of my suiting, and I prefer lace-ups for a more formal look. I also wear their loafers with more casual trousers. If I am feeling really informal, I will wear sneakers by Hogan. I spend a lot of time on my feet, so I prefer shoes that are comfortable but that can also stand up to the elements.jmweston.com
4;L;Loews Corp;2013-10-29T21:16:55Z;OGX: collateral damage;;"It’s not just bondholders and shareholders who are reeling from the financial collapse of Brazilian tycoon Eike Batista’s flagship oil company OGX.With OGX revealing on Tuesday that it has cut payments to all but the most “critical” vendors for Tubarão Martelo – its most promising oil field and possibly its last hope of making money – suppliers are also quickly racking up losses.“Payments are only made to critical vendors who currently perform services at the Martelo field to get first oil production up and running,” said OGX.In documents provided to creditors and which were made public on Tuesday, OGX said it expected to run out of cash during the last week of December, with a cash shortfall of approximately $13m. Claims from suppliers totalled $546m.Diamond Offshore Drilling, Ensco and General Electric are among those getting their fingers burnt.This from Bloomberg:Diamond Offshore, a subsidiary of Loews Corp. (L), said Oct. 24 that it wrote off $58 million in the second and third quarters on missed payments related to contracts with OGX. Loews is led by Chief Executive Officer James Tisch.Ensco, the offshore drilling contractor building six rigs, said last week that a loss of $27 million for a pair of vessels contracted to OGX reduced quarterly earnings by 12 cents per share……General Electric Co. (GE), which in July said it wrote down a $300 million investment in Batista’s holding company, and seamless steel pipe maker Tenaris SA (TEN) are also among suppliers to OGX, according to data compiled by Bloomberg.Related reading:
Batista’s talks with OGX creditors fail, FT
OGX creditors fear being left out in cold, FT
Eike Batista file, beyondbrics"
5;L;Loews Corp;2011-11-18T12:50:48Z;Risk-on/risk-off markets;This is a terrible time for the stockpicker as the eurozone crisis drags on;"Gee, thanks Bill. The imminent departure of Bill Miller from a flagship equity fund at Legg Mason, the US mutual fund house, should be the opportunity of a lifetime for his successor as portfolio manager, Sam Peters. Yet, as Mr Peters noted in a recent pamphlet, this is a bad time for the stockpicker. While markets fret over the collapse of the eurozone, equities have become “an undifferentiated lump of risk assets”, he wrote, to be “bought during ‘risk on’ regimes and sold or shorted during ‘risk off’ episodes”.Correlation has indeed been climbing all year. Since January, stocks as diverse as Dow Chemical, Honeywell (engineering) and Loews (insurance) have done exactly what the S&P 500 index has done, nine days out of 10. The third quarter was particularly tough for managers trying to sort wheat from chaff: the average level of the Chicago Board Options Exchange’s implied correlation index for the S&P 500, which tracks how much stocks move in tandem, was a record high of 71.In that kind of environment, macro will always trump micro. Hedge funds running global macro strategies, flitting across liquid assets around the world, posted $81bn of gains during that period, according to Hedge Fund Research. (Equity hedge – the stockpickers’ paradise – lost $51bn.)Institutional investors seemed to doubt macro funds could continue to outperform: they suffered net outflows during the quarter. Since then, the implied correlation of
S&P stocks has climbed higher still, to 82 in November. The rise of index-linked products amplifies
the trend. The creation and redemption of exchange traded funds leads to the buying and selling of all constituents of the
indices tracked by the funds. Until markets discriminate once more, stockpickers will struggle. A monkey throwing darts at a board will seem just as effective – and a lot cheaper."
6;L;Loews Corp;2011-10-31T14:40:24Z;US stocks down as financials suffer;Trading of MF Global shares suspended;Trading in shares of MF Global was suspended after the broker-dealer, which has been weighed down by exposure to European sovereign debt, filed for bankruptcy on Monday morning. Attempts to sell the company to Interactive Brokers failed over the weekend.MF Global’s market capitalisation had fallen by two-thirds last week, with the shares valued at $1.20 when trading was suspended.The S&P 500 index fell 2.5 per cent to 1,253.30, its second worst day of the month. European concerns returned to the fore as Italian bond yields approached euro-era highs. Monday’s losses left the benchmark US index up 10.7 per cent for October, still the best month since December 1991.Half of Monday’s losses came in the last hour as the Euro fell against the dollar.“It was a day of profit taking that accelerated at the end of the day,” said Ryan Detrick, chief investment strategist at Schaeffers. “That makes sense given the strength of last week’s rally. I’m not too worried as long as the market holds here.”Utilities and consumer staples held up best. Cyclical energy and material stocks suffered the worst, down 4.4 per cent and 4.2 per cent respectively.Solar stocks were left particularly bruised after the UK government proposed a 55 per cent cut in its solar subsidy scheme.First Solar was off 7.8 per cent to $49.77 and MEMC Electronic Materials was off 9.8 per cent to $5.99.“The entire solar industry is subsidised and, when you look at any region, subsidies are under threat everywhere apart from China,” said Ben Pang, alternative energy analyst at Caris and Company.Oil driller Nabors Industries fell 3.8 per cent $18.33, although it had traded in positive territory most of the day, despite revealing it had paid $100m to chairman Eugene Isenberg after he relinquished his post as chief executive.The company, which is based in Bermuda, has faced shareholder rebellions in the past over compensation paid to the estates of deceased executives and executive pay.“It’s a huge payout and again Nabors shareholders are the losers,” said Peter Flaherty, president of the National Legal and Policy Center, a shareholder activist group, which holds Nabors stock. “It seems that Isenberg has absolutely no regard for appearances, even when corporate excess is under scrutiny.”Nabors did not comment on the payout.Financials, which had benefited most from improving sentiment towards Europe, were also sold off.Insurers were worst hit. Lincoln National was off 11 per cent to $19.05 and Genworth Financial fell 6.9 per cent to $6.38.Asset managers and investment banks also suffered. Money manager Janus Capital was off 9.1 per cent to $6.56, while Morgan Stanley dropped 8.6 per cent to $17.64 and Goldman Sachs was off 5.5 per cent to $109.55.Yahoo fell 5.6 per cent to $15.64 on reports the company may dispose of Asian assets, rather than be acquired as a single business.Humana was the stand-out performer in the S&P 500. The health insurer jumped 5.7 per cent to $84.89 after forecasting full-year earnings of between $8.35 and $8.40 a share, which would represent a 20 per cent jump on last year’s profit and is a big improvement on a previous estimate of $7.50 to $7.60 a share.Humana benefited from having a higher proportion of customers covered by Medicare – the government healthcare programme for senior citizens – and from low customer claims.The company predicted 2012 earnings per share will moderate to $7.40 to $7.60.The Dow Jones Industrial Average was 2.3 per cent lower at 11,955.7 and the Nasdaq Composite index fell 1.9 per cent to 2,684.41.But despite scepticism about the sustainability of last week’s rally, some strategists at big US banks advised clients to position for further gains.Adam Parker, chief US equity strategist at Morgan Stanley, urged clients to hold more material stocks, arguing valuations remain “in the cheapest quintile versus history”, despite last week’s rally.Nikolaos Panigirtzoglou at JPMorgan Chase said the rally could gather further steam as hedge fund managers “increase their equity exposure given their poor performance this year, as they attempt to recover their losses”.Electronic broker Charles Schwab released a survey showing the majority of its clients still expect the S&P 500 to rise through to the end of the year.Diversified energy and commercial property holding company Loews was down 3.8 per cent to $39.70 despite reporting third-quarter profits of $162m, or 40 cents a share, compared with only $36m in the 2010 third quarter. Analysts had been expecting 54 cents a share.Healthcare real estate investment trust HCP Inc fell 0.9 per cent to $39.88 after funds from operations in the third quarter rose to 63 cents per share, up 16.7 per cent from the same quarter in 2010.
7;L;Loews Corp;2011-08-01T21:01:42Z;Wall Street erases gains after weak data;;US stocks closed slightly lower after a turbulent session that saw the session open with shares sharply higher on the US debt agreement and then tumble after weak manufacturing figures damped sentiment.Leading defence companies came under pressure on worries that fiscal retrenchment in the wake of the debt deal will hit the Pentagon’s defence budget.Lockheed Martinlost 1.7 per cent to $74.46, Boeingfell 2 per cent to $70.33 and Northrop Grummanwas down 1.5 per cent to $59.60.The broader aerospace and defence sector, which is still undervalued according to Citigroup analysts, was lower.About $350bn of cuts over 10 years are expected in the Pentagon’s defence budget. Although Citi analysts said this was not as bad as the industry had expected, the cuts were not yet final and could increase.Citi said it expected “there to continue to be some overhang on defence names until a deal gets done”, but the key details of defence spending would probably be released in the strategic review due in September.After the bell, the S&P 500 index fell 0.4 per cent to 1,286.95, the Nasdaq Composite index slipped 0.4 per cent to 2,744.61, while the Dow Jones Industrial Average lost 0.1 per cent to 12,132.49.Last week, the S&P 500 registered its worst weekly performance in a year and markets fluctuated on the news of the negotiations and the growing possibility of default.The indices were also hit by weaker-than-expected Institute of Supply Management figures indicating that the pace of US manufacturing growth was slowing.Some analysts saw some hope, at least over the short term, for bulls.“Over the near term, a solution to raising the debt limit will probably result in a strong rally, given stocks are deeply oversold and near support, which is at 1,250 to 1,270 using the S&P 500,” said Bruce Bittles, chief market strategist at Baird. “But the ramifications of GDP growth of less than 1 per cent for the first six months of the year will linger.“Looking further out, the question now becomes whether the weak economy can endure the austerity programmes planned for the second half of the year,” he said.Healthcare facilities were some of the biggest losers after Friday’s after-market news that nursing homes lost a lobbying fight with Medicare that will cost the industry more than $3.8bn next year. The federal government’s healthcare programme for the elderly is cutting its payment rate by 11.1 per cent to help compensate for overbilling.Sun Healthcare Group lost 52.14 per cent to $3.35, Skilled Healthcare Group fell to $5.06, a 42.5 per cent drop, and The Ensign Group slid 22.2 per cent to $22.09.US insurers slipped on news that the US department of health and human services had signed off on recommendations to include contraception in preventive care.While not slated to go into effect until next year, analysts said it would force insurance companies to increase premiums. The S&P healthcare sector was down 1.71 per cent.Concerns that some of the spending cuts from the debt deal will affect Medicare and other healthcare services also hit the sector.Among health insurers to fall were Cigna, down 4.3 per cent to $47.63, Aetna, off 2.9 per cent to $40.29, and United Healthcare, 3.2 per cent lower at $48.02.Humana, the US health insurer, also fell despite forecast-beating results. It reported a second-quarter profit and raised its earnings forecast by more than 10 per cent but shares fell to $72.36, a 2.9 per cent loss.The company would have raised its full-year guidance further, Citi analysts said, but plans to increase non-production spending in the second half could have an impact on results.Allstate, the home and car insurer, reported a second-quarter net loss of $620m after a spring of tornadoes, flooding and other natural disasters, but the loss was less than markets had anticipated. In the quarter, losses from catastrophes reached more than $2bn, the most disclosed by any publicly traded US insurer. Its shares gained 2.2 per cent to $28.34.Shares in Ford Motor rose despite news that the US car company was recalling 1.1m pick-up trucks because of a risk of the gas tank falling off and causing fires. Shares were up 1.1 per cent to $12.35.Late on Sunday, HSBC agreed to sell 195 branches in upstate New York to First Niagara, the Buffalo-based bank, for $1bn in cash. Shares in the regional bank, which merged with NewAlliance Bancshares for $1.5bn last year, fell 2.7 per cent to $11.92.Loews, the US insurance and property group, was hit by higher catastrophe losses and lower income from its biggest holding, CNA Financial.Missing market expectations, it reported earnings per share of $0.62 versus an expected $0.74. Its shares fell 1.9 per cent to $39.11.
8;L;Loews Corp;2010-08-26T19:12:36Z;Political leaders and markets;Blaming Obama for weak equity prices;On Wednesday, Jim Cramer, the US television pundit, spent most of his popular show blaming Barack Obama for soggy stocks. “Mad” Mr Cramer reckons the president is waging an “undeclared oblivious war against equities”. The chief executive of conglomerate Loews Corporation goes further, remarking on Thursday to Bloomberg that a lack of confidence in the White House was stunting economic growth.To what extent should political leaders be responsible to investors? To be sure, it is rare for those in high office to comment on equity markets. That explains the headlines last year when stockbroker-in-chief Obama recommended buying shares, saying they were a “potentially good deal if you’ve got a long-term perspective on it”. Even if he is wrong in the long run, voters would have made 52 per cent on their money if they had taken the president’s advice – he picked the low to within four days.Perhaps he was responsible for the rebound. Who knows? Certainly, politicians feel less restraint wading into currency markets. Naoto Kan, Japan’s prime minister, openly wants a weaker yen. That is unusual. Mostly politicians stupidly see their country’s currency as some kind of virility symbol – the stronger the better, even if exporters suffer. Bonds are also fair game, presumably because governments feel it is their business. Leaders from the developed eurozone to dodgy emerging nations regularly opine on the unfairness of the latest sovereign credit rating.Obviously the problem with politicians talking up markets is that they risk looking stupid or impotent, or both. These are not attributes helpful to power games. Of course Mr Obama and his global peers would love higher share prices. Bill Clinton’s legacy, for example, owes much to warm memories of the 1990s bull market. But leaders should stick to sound policies and trust markets to reward them for doing so.E-mail the Lex team confidentially
9;L;Loews Corp;2010-05-13T21:57:12Z;20 Questions: Jonathan Tisch, Loews;Opportunity, responsibility and community;"Jonathan Tisch is the co-chairman of Loews Corporation, the holding company founded by his father and uncle. He is one of three family members leading the company: his cousin Jim is chief executive, and Jim’s older brother Andrew serves as co-chairman. Since 1989, Jonathan has also been chairman and CEO of Loews Hotels. Mr Tisch graduated from Tufts University in 1976 and in 2006 gave $40m to fund The Jonathan M. Tisch College of Citizenship and Public Service. His book Citizen You: Doing Your Part to Change the World has just been published.Describe your job in 10 words.
Building productive, creative partnerships with clients, co-workers and the community.What are your three best features?
The ability to listen to what people have to say; generosity of spirit; a creative approach to learning how things work.And your three worst?
At times, I am impatient. I don’t sleep as much as I’d like to. And I’m lost without my BlackBerry.What are you reading?
Five newspapers a day and many magazines.What’s the worst thing anyone’s ever said to you?
“I remember you when you had hair.”How do you deal with criticism?
I don’t think I could be successful if I didn’t get criticism and act upon it.Any regrets?
I try not to look back.What has been your smartest business idea?
Bidding on what is now the Loews Miami Beach Hotel — and winning the contract through outside-the-box tactics, including dressing in drag for a promotional video.

What has been your biggest business mistake?
In the 1990s, when many hotel companies were buying up properties, we didn’t.
What was the best thing about working with your late father?
Watching how he dealt with people. No one worked a room like him. If you ever attended a party with Bob Tisch, before the end of the evening he would have probably made you feel like the most important person there.And the worst?
Probably the same challenge faced by every child of successful parents – learning how to be my own person. When I dressed in drag for the Miami contract, Dad didn’t quite get it. Luckily for me, it worked.What is your golden rule?
Opportunity, responsibility and community.What is your most hated business expression?
“Giving back”, which implies community service is a one-time effort.How can professionals fit citizenship into their lives?
It’s not another activity to be sandwiched into your schedule. It’s a way of looking at the social impact of your activities and trying to make them positive.What can business teach charities?
Businesspeople can apply metrics and accountability to the non-profit world. Philanthropy shouldn’t be about making the donor feel good but about results.What is your worst philanthropic decision?
If I have any regrets, it’s probably just the wish that I’d done more, sooner.And the best?
Becoming the naming benefactor of The Jonathan M. Tisch College of Citizenship and Public Service at Tufts University.Has your job made your personal life suffer?
Like many others, yes.If you hadn’t been in business, what would you have done?
I’d have loved to have been an architect.How do you want to be remembered?
As somebody who would not stop trying to make things better.Emma Jacobs"
