;Ticker;Nombre_Completo;Date_Time;Titular;Subtitular;Texto
0;GLW;Corning Inc;2020-04-25T18:31:28+0000;Latest departures leave Trump’s manufacturing council with 17 execs;;The latest resignations from President Donald Trump’s American Manufacturing Council by the head of the US’s largest union, an aide and a figure close to the steel industry have left the headcount for those remaining at 17 members. These include the heads of major companies ranging from the likes of General Electric and Johnson & Johnson to Campbell Soup Company.Below is a full list of those who have left Mr Trump’s manufacturing council and those who remain.Business leaders who have announced their departure from Donald Trump’s American Manufacturing Council (7):Business leaders remaining on Donald Trump’s American Manufacturing Council (17):Business leaders who have retired or moved on from the companies or organisations in question (4):An original list of business leaders involved in Mr Trump’s Manufacturing Jobs Initiative is available here.
1;GLW;Corning Inc;2017-08-15T05:53:10Z;GE chairman, Johnson & Johnson CEO among execs still on Trump manufacturing council;;The chief executive officers of Intel, Merck Pharma and Under Armour this week announced their departures from Donald Trump’s American Manufacturing Council in response to the US president’s reluctance to condemn white supremacist groups.But 19 business leaders from major American companies and organisations are still on the council, including those of GE, 3M and Johnson & Johnson. Below is a full list of those who have left Mr Trump’s manufacturing council and those who remain.Business leaders who have announced their departure from Donald Trump’s American Manufacturing Council (4):Business leaders remaining on Donald Trump’s American Manufacturing Council (19):Business leaders who have retired or moved on from the companies or organisations in question (5):
2;GLW;Corning Inc;2017-05-12T16:56:53Z;Apple invests $200m in iPhone glassmaker Corning;Supplier is first beneficiary of $1bn fund to promote US manufacturing jobs;Apple made the first investment from its new $1bn US “advanced manufacturing” fund into the multibillion-dollar company that has provided the iPhone’s glass screen for the last decade. Corning, a public company with a market capitalisation of $26bn that was founded more than 165 years ago, will receive $200m from Apple to help develop its facility in Harrodsburg, Kentucky. Gorilla Glass, Corning’s hardened material that was put into production to supply the first iPhone in 2007, is manufactured in Kentucky, South Korea, Japan and Taiwan, according to the company’s website. Corning also has facilities around the world including Mexico and China, as well as the US.Apple’s investment will be focused on research and development and capital investments in Kentucky, in the hopes of benefiting its own products while also making Corning more competitive in a global market. Corning’s shares were up less than 1 per cent on Friday morning at $29.04, while Apple stock hit a new record intraday high at $156.42, giving it a valuation of $817bn. Apple’s pledge to invest at least $1bn to stimulate American jobs and manufacturing, which was announced last week, came after criticism from President Trump during last year’s election campaign that it was so reliant on overseas manufacturing for the iPhone and its other products. In an interview with the New York Times last November, Mr Trump said he told Apple chief Tim Cook that “one of the things that will be a real achievement for me is when I get Apple to build a big plant in the United States, or many big plants in the United States, where instead of going to China, and going to Vietnam, and going to the places that you go to, you’re making your product right here.”Apple’s press release announcing the Corning investment on Friday said its new fund is “designed to foster innovative production and highly skilled jobs that will help lay the foundation for a new era of technology-driven manufacturing in the US”. Although its first deployment from that fund is a substantial sum to an established supplier, Apple has not ruled out making smaller investments in larger numbers of earlier-stage companies in the future. In a report on its US employment and economic impact last week, Apple said that it supported 2m jobs across more than 9,000 American suppliers and manufacturers, with whom it spends $50bn a year. Jeff Williams, Apple’s chief operating officer, said on Friday that Corning “is a great example of a supplier that has continued to innovate”. “This partnership started 10 years ago with the very first iPhone, and today every customer that buys an iPhone or iPad anywhere in the world touches glass that was developed in America,” Mr Williams said. According to his biographer Walter Isaacson, Apple co-founder Steve Jobs managed to persuade Corning to ramp up production of Gorilla Glass for the first iPhone within just six months, an unusually short lead time for complex manufacturing. Wendell Weeks, Corning’s chairman and chief executive, had persuaded Jobs to use glass instead of plastic for the face of the iPhone. When he protested that producing so much in such a short space of time was impossible, Jobs reportedly stared at him intensely and replied: “Yes, you can do it . . . Get your mind around it. You can do it.” The anecdote is often cited as an example of Jobs’ “reality distortion field” and his ability to push people to greater levels of performance. It also points to the often extreme demands that Apple makes of its suppliers. “Corning’s longstanding relationship with Apple has not only led to significant glass innovations that have enabled new capabilities for consumers, it has also helped create nearly 1,000 American jobs and allowed us to continue growing and expanding in the US,” Mr Weeks said in Friday’s statement. “This investment will ensure our plant in Harrodsburg remains a global centre of excellence for glass technology.”Despite the warm words surrounding the two companies’ latest collaboration, it is only a few years since Apple tried to switch away from Corning to a new US-based supplier, GT Advanced Technology, that could have seen the iPhone’s faceplate being made of sapphire instead of glass. In late 2013, Apple loaned GT $578m to help it set up a sapphire manufacturing facility in Arizona, as part of a deal fuelled by local tax breaks. However, less than a year in to what was supposed to be a five-year partnership, GT had filed for Chapter 11 bankruptcy protection, bemoaning its “oppressive and burdensome” supplier agreement with Apple. GT and Apple eventually reached a settlement in 2015. The Arizona facility that had been earmarked to produce sapphire is now being turned into an Apple data centre. According to a US regulatory filing published in January of this year, Apple is also looking to use the facility to “produce certain components for consumer electronics”, including server cabinets. 
3;GLW;Corning Inc;2017-04-18T15:56:49Z;Verizon strikes $1.05bn fibre-optic cable deal with Corning;;Verizon Communications said on Tuesday that it had reached a deal to buy at least $1.05bn worth of fibre-optic cable and associated hardware from Corning over three years, as the US telecom giant moves to expand coverage and capacity on its high-speed wireless broadband network.The deal calls for Corning to provide, and Verizon to buy, 20m kilometers (12.4m miles) of optical fibre from 2018 through 2020, according to a statement from the companies.Verizon said that it is revamping its network architecture around a next-generation fibre platform that is intended to boost its 4G LTE coverage, hasten the deployment of 5G and deliver high-speed access to companies and homes.Viju Menon, chief supply chain officer at Verizon, said:“Our plans identified a shortfall in fibre supply, and Verizon has been working with business teams to forecast demand and fill supply gaps with existing suppliers. Securing the required volume of optical fibre and hardware solutions with Corning will ensure we meet our planned rollout schedules.”Corning executive vice-president Clark Kinlin added:“We are pleased that Verizon recognizes the value of Corning’s innovative solutions in deploying next-generation converged optical infrastructure, such as One Fiber, more quickly and cost effectively. Verizon’s purchase commitment supports necessary capacity investments across our manufacturing footprint.”Verizon shares were holding flat after the announcement, while Corning shares are up 2.5 per cent.
4;GLW;Corning Inc;2015-05-08T17:21:49Z;Corning Museum of Glass opens new wing;New building explores the material’s relationship with light;"The whole point about glass is the light. It is a solid that allows the passage of rays through it — demanding that they sparkle, reflect and refract. Without glass, there is no contemporary architecture. There are no car windscreens, no TVs, no microscopes or lenses, no smartphones. No modern world.Because of the interaction between glass and light, a museum of the material can be something very different to a museum of art. Indeed the new wing for the Corning Museum of Glass in upstate New York is a pure expression of that relationship, an opalescent light box and an elegant new addition to an unusual corporate campus.Emerging from a town once dominated by the smoking, cigar-shaped brick chimneys of its old glassworks, today, the museum is the world’s largest institution dedicated to glass.Though most of the manufacture of the material is now taken care of elsewhere, the company headquarters and adjacent museum have between them become a kind of larger museum of US postwar Modernism.The history of the buildings begins in 1951 with Wallace Harrison’s black, glass-clad headquarters, an almost classical set of façades alongside his low-slung glass-brick museum building. It continues with the subsequent addition of Bohlin Cywinski Jackson’s transparent research facility in 2001 — the techniques of which would later be applied to the glass stairs now so familiar as the lingua franca of Apple stores.But the new $65m building, designed by New York-based Thomas Phifer (and funded by Corning Inc) is something else again. A white glass box punctuated by huge, translucent windows, it has a milky opalescence that is almost the inverse of Harrison’s obsidian structure.It is only a single-storey building, yet it exerts an enigmatic presence on the landscape, picking up the grey of the clouds and the glint of the sun. The interior, however, is something very different; a curious disavowal of the box in which it sits. The walls wave and curve inside, wrapping themselves around the exhibits — the huge works of art in glass that had proved so difficult to display in the old building.The architect’s intention is clearly to allow the visit to wander, rather than to dictate a route; the internal arrangement creates a languorous looseness, and visitors seem to dissipate in the interior. The works here are wonderful, unfamiliar and moving in their mix of the delicacy of the material and the intensity of purpose.Katherine Gray’s seemingly oddly-arranged, thrift-shop and flea-market drinking glasses, for example, coalesce into the shape of three trees as you move further away, their browns and greens merging into trunks and foliage, a comment on the deforestation associated with the glass industry.A mile-long black rope by Liza Lou reveals itself to be a meticulously beaded work of almost fanatical density, coiled like a snake on the floor. But most powerful of all are the monumental cast works by Czech artists, particularly Stanislav Libenský and Jaroslava Brychtová, one of which appears to depict a pair of grey human lungs encased in a massive block of glass and which, from another angle, seems to form the wings of an angel — a work crafted when Libenský was diagnosed with lung cancer.If this ethereal space, with its embrace of soft white walls, is the yang, its yin appears right behind it. One of the gallery’s sides is characterised by what has been called the “promenade”, a broad internal avenue that provides a way through to one of the museum’s star attractions, the hot glass shows where glassmakers demonstrate their techniques. Huge, dark and resolutely industrial, this space is continued within the bones of the former Steuben Glass Works, an art glassmaker that was once a competitor of Tiffany and which was acquired by Corning in 1918.With raked seating and dramatic glass processes, it makes clear the closeness of contemporary theatre to industrial space. It is an imposing space made yet more surprising by its following on from such a white, pure approach. From the outside, the contrast is clearer, the black, corrugated metal-clad surfaces of the former Steuben works recalling its smoke-stained industrial past.In the midst of the museum’s collection is a curious object, a window shutter in which the slats are made of yellow and green glass. This had been the big idea, the product on which the glass company’s move to Corning in the mid-19th century was predicated.It was a complete failure (presumably because it didn’t stop the light coming in — the one thing blinds are supposed to do). Yet Corning did subsequently make its reputation with everything from Pyrex to Gorilla Glass (now used on iPhones), and the town, with its wonderfully preserved main street, was formed and shaped by it.This is a very particular institution, one that unifies the concerns of contemporary museology, enveloping in one place art, craft, science, popular culture, manufacture, and the biggest, kitschiest museum store I have ever seen. In uniting populism (and genuine popularity) and deep scholarly engagement, it achieves the ultimate aim of the modern museum. Antique glass of the most exquisite quality appears under one roof with a 21-tonne casting for the lens of the Hale telescope.And all this is encapsulated by an architecture of glass, which captures the essence of the material of modernity.cmog.orgPhotographs: Iwan Baan/Corning Museum of Glass…"
5;GLW;Corning Inc;2014-10-07T17:43:07Z;GTAT: all too breakable;Sapphire screen dreams shatter;"Steve Jobs loved glass. For the first iPhone, he personally persuaded the head of Corning to make millions of tough “gorilla glass” screens at very short notice, even though it had not made gorilla glass in years.Apple’s focus on screens has endured – but the success of its screen makers has not. The latest version of the iPhone was expected to use sapphire (rather than glass) screens. But GT Advanced Technologies, which partnered with Apple last year to build the biggest sapphire factory in the world, has filed for bankruptcy. Once a $3bn market capitalisation company, it is now worth under $200m.The story of GTAT illustrates why Apple’s margins are so fat and those of its suppliers are so thin. Before Apple, GTAT struggled as a designer of photovoltaic equipment looking for a new lease of life. It had never manufactured sapphire before, but it had a small business designing sapphire furnaces and it needed to diversify. So a deal with Apple to make sapphire must have looked too good to pass up: Apple would even provide a $580m prepayment (basically a loan) to fund the factory’s start-up costs.The prepayment was attached to capacity targets – and could even be clawed back under certain circumstances. Apple did not guarantee a purchase volume but it did wrangle an exclusivity commitment from GTAT, which stopped selling furnaces to its regular customers to focus on the factory.For GTAT, Apple’s lifeline turned out to be nothing of the sort. The iPhones did not use sapphire screens after all; the Watch does, but in smaller quantities. Revenues in the first half of 2014 fell by a third, while operating losses widened to $140m. GTAT’s sales of sapphire fell behind schedule through the summer, says UBS. And the last tranche of Apple’s prepayment never came through.Neither company will say what happened – perhaps a manufacturing snag was to blame. Then GTAT filed for bankruptcy. Sapphire may be the second-hardest mineral on the planet, but life as an Apple supplier can break just about anybody.Tweet the Lex team at @FTLex"
6;GLW;Corning Inc;2014-01-28T18:03:59Z;Chipmakers hit by ebbing iPhone sales growth;Apple shares tumble after it sells fewer iPhones than forecast;US chipmakers suffered from concerns about a slowing in the rate of growth of smartphone sales, following weaker than expected iPhone figures from Apple which were reinforced by the latest figures on global shipments.Shares in Cirrus Logic, the maker of audio-chips, which counts Apple as a customer, fell as much as 7.8 per cent in early Tuesday trading. They closed down 4.5 per cent at $18.74.Skyworks Solutions, the maker of radio components used in the iPhone and iPad, fell as much as 4.5 per cent on opening, and closed down about 1 per cent at $30.05. Peregrine Semiconductor shares were 3.3 per cent weaker.Apple shares tumbled almost 8 per cent to $506.50 after it sold fewer iPhones than forecast in the last quarter, raising fears that demand for the best-selling product might be slowly ebbing. The company sold 51m iPhones in the last three months of 2013, trailing the almost 55m sales Wall Street had expected.Pharmaceutical company Pfizer led the charge on the Dow Jones industrial index, climbing 2.5 per cent to $30.42. Despite reporting a drop in profits and sales last quarter, Pfizer shares were buoyed by an improving outlook for this year. The company forecast sales of between $49.2bn and $51.2bn, better than the $49.5bn expected by analysts.There was encouragement for investors in the US homebuilding sector. Shares of D.R. Horton surged 10 per cent to $23 after the builder almost doubled profits last quarter to $123.3m and it issued a bullish outlook for the market. Shares of rival builders, including PulteGroup and Lennar, were also buoyed, up 4 per cent and 4.5 per cent respectively.Asset manager T Rowe Price was also in demand. Its shares climbed 5.5 per cent to $80.70, as its latest quarterly results provided further evidence of how 2013’s equity rally helped companies in the asset management industry. T Rowe Price said assets under management hit a record $692.4bn.Comcast shares rose 1.6 per cent to $53.35 after the largest US cable provider posted higher fourth-quarter revenue, as it added quarterly cable video subscribers for the first time in more than six years.Royal Caribbean Cruise shares enjoyed a sector rebound, following on from Carnival, with at least two brokerages raising their price targets on the cruise operator’s stock a day after it forecast a stronger-than-expected profit for 2014 as more people signed up for cruises at higher prices in Europe and Asia.The cruise operator’s shares rose 3.4 per cent to $49.66. JPMorgan raised its price target on the stock from $50 to $53, while Investec raised its price target from $53 to $56. Both maintained their ratings on the stock.Corning shares tumbled 6 per cent to $17.10 after the speciality glassmaker said LCD glass prices would decline further in the current quarter, raising concerns about the growth prospects of its television display business, which brings in more than a third of the company’s revenue.Struggling teen apparel retailer Abercrombie & Fitch gained just under 5 per cent to $36.27. It said that it had separated the roles of chairman and chief executive officer and abandoned a plan aimed at blocking hostile buyout bids.Cliffs Natural Resources shares ended up 2 per cent higher at $19.81 after New York-based hedge fund Casablanca Capital picked up a 5.2 per cent stake in the iron ore producer and urged it to spin off international assets and double its annual dividend.In an overall stock market rebound on Tuesday morning, the Dow Jones Industrial Average was poised for its first day of gains since January 17.The Dow Jones industrial average rose 90.68 points or 0.57 per cent, to end at 15,928.56. The S&P 500 gained 10.94 points or 0.61 per cent, to finish at 1,792.50. The Nasdaq Composite added 14.35 points or 0.35 per cent, to close at 4,097.96.Additional reporting by Reuters
7;GLW;Corning Inc;2012-01-25T22:14:34Z;Fed boost puts S&P 500 in bull market;FOMC meetings leads to afternoon rally;The S&P 500 closed Wednesday in bull market territory after climbing 0.9 per cent to 1,326.06, a gain of 20.6 per cent since the close on October 3.The market had opened lower as Christine Lagarde, head of the International Monetary Fund, added to pressure on the European Central Bank to take a hit on its Greek bond holdings. But it pared losses later when the Federal Open Market Committee said interest rates would stay low until late 2014, longer than previously stated.That triggered a 15 point afternoon rally for the benchmark index, but analysts were cautious about both the FOMC meeting and prospects for the bull market.“It’s clear the make-up of the Fed board has become more dovish and it will do what it can to inoculate the US economy from global problems,” said Quincy Krosby, a market strategist with Prudential Financial. “On the other hand, the Fed is acknowledging that US growth will be substandard, which can’t be good for equities.”Apple had earlier briefly become the largest US company by market capitalisation, as shares surged following Tuesday’s blockbuster results.Shares closed up 6.2 per cent at $446.66, having hit an all-time high of $454.45 at the open.That helped the Nasdaq Composite index to gain 1.1 per cent to 2,818.31, and triggered a wider rally among companies that supply Apple with parts for its iPads, iPhones and Mac computers, which all saw record sales in the company’s fiscal first quarter.Qualcomm, which manufactures microchips used in the iPhone 4S, climbed 0.6 per cent to $59.00, as analysts at JPMorgan said: “Apple’s very strong numbers give us more confidence that Qualcomm should report strong numbers and guide well in its earnings report next Wednesday.”Advanced Micro Devices, which supplies Mac components, climbed 3.1 per cent to $6.73, despite opening sharply lower after cutting full-year guidance. But Nvidia, which hopes to supply the next generation of Macs, fell 0.6 per cent to $14.85 after reducing fourth-quarter sales projections.The Dow Jones Industrial Average, which does not include Apple, climbed 0.7 per cent to 12,758.85, lagging other indicesGoldman Sachs fell 0.5 per cent to $108.31, and Morgan Stanley was off 0.1 per cent to $18.12, as JPMorgan analysts said a new method for calculating risk requirements, without reference to rating agencies, could reduce Goldman’s 2012 tier one capital ratio by 1.2 percentage points and Morgan Stanley’s by 0.8 percentage points.“Yet another US investment bank disadvantage,” JPMorgan said and removed “buy” recommendations on both banks.Illumina climbed 46.3 per cent to $55.15 as Roche, the Swiss drugmaker, launched a hostile bid for the diagnostics company. Roche has offered $44.50 a share in cash, but investors appear to believe Illumina will hold out for a higher price.Airlines advanced after Delta Air Lines and US Airways Group both beat projections by analysts. Delta was up 6.2 per cent to $9.96, and US Airways added 17.3 per cent to $7.52.Yahoo slipped 0.8 per cent to $15.56 despite reporting results in line with expectations. Scott Thompson, the internet portal’s chief executive, laid out new strategic plans but remained tight-lipped over plans for a sale.Boeing opened sharply lower after disappointing analysts with its 2012 forecast. But the stock closed up 0.6 per cent to $75.82.Quarterly earnings reports propelled several large moves in the S&P 500. Textron surged 14.5 per cent to $24.76 for the best performance in the index after forecasting higher 2012 profit than analysts expected, amid growing demand for its Cessna aircraft and Bell helicopters.CA Inc climbed 9.6 per cent to $25.02 as the software developer easily beat analyst expectations.Xerox fell 9.9 per cent to $7.81 as it said fourth-quarter and full-year earnings could be well below analyst expectations, with slow global growth expected to hit demand for printers.Corning shed 10.7 per cent to $13.05 as the world’s largest maker of glass for flat-panel televisions saw quarterly earnings halve as LCD display prices sank.With almost a third of the S&P 500’s market capitalisation reported, companies have so far produced the lowest earnings beat-rate in a decade, according to Standard & Poor’s Capital IQ, with revenue gains outpacing profit increases, as margins are squeezed.“The V-shaped recovery in corporate profits seems to be at an end,” warned Barry Knapp, chief US equity strategist at Barclays Capital.In after-hours trading, shares in Netflix surged 10 per cent to as much as $108.00, after the DVD delivery and web streaming company reported earnings that beat expectations.
8;GLW;Corning Inc;2011-11-29T22:09:20Z;Tiffany sales warning hits luxury stocks;Tiffany shares hit by US and European weakness;Investors dumped shares in luxury retailers after Tiffany forecast “weakness” in fourth quarter sales in Europe and the northeastern United States.Tiffany shares fell 8.7 per cent to $67.22, Coach was off 3.1 per cent to $60.20 and Ralph Lauren fell 3.2 per cent to $140.66.Luxury retailers have been a rare bright spot in the S&P 500 this year, as investors buy into their exposure to emerging market consumers.“But these share price moves show mature markets still matter,” said David Schick, a retail analyst at Stifel Nicolaus.“We’re starting to see weakness in financial markets impacting on high end consumer spending.”However, other analysts said the emerging market thesis still stood and the sell-off was excessive.“Tiffany’s Asia-Pacific results were exceptional in the third quarter, and the company still raised guidance for the fourth quarter there,” said Dorothy Lackner, at Caris & Company.US indices were broadly higher as investors shook off Fitch Rating’s decision to cut the outlook on US government debt to negative and the fifth consecutive month of falls in US home prices.The S&P 500 closed up 0.2 per cent at 1,195.19, while the Dow Jones Industrial Average climbed 0.3 per cent to 11,555.63.“Fitch cutting their outlook on the US and press reports that S&P may cut its outlook on France just don’t cut it as major events any more, given how much fear has already been priced into markets,” said Colin Cieszynski, the chief market strategist at CMC Markets.But the Nasdaq Composite index nudged down 0.5 per cent to 2,515.51, weighed down by Apple and Google, two of the most highly weighted stocks in the index.Apple fell 0.8 per cent to $373.20 and Google was down 0.9 per cent to $582.93 after a wireless industry body went ahead with a plan to launch voluntary age ratings for smartphone apps, without participation by the two tech giants.Shares of AMR Corporation collapsed to 26 cents after the parent company of American Airlines filed for a Chapter 11 bankruptcy. American has called time on attempts to renegotiate pension and benefit costs with pilots.Semiconductor manufacturer Corning suffered heavy selling after unexpectedly lowering fourth quarter sales guidance.The stock fell 10.8 per cent to $13.19, as the company said sales of a major LCD screen product will rise only 5 to 10 per cent quarter on quarter, compared to prior guidance of a 20 per cent sequential rise.Hospira fell 9.1 per cent to $28.17 after RBC Capital Markets said a long running Food and Drug Administration investigation into the medical device marker’s main manufacturing plant may cause “widespread” production breakdowns, and take two to three years to correct.Netflix fell 3.4 per cent to $67.57 after Standard & Poor’s downgraded the company’s debt another notch, citing the risks involved in the video streaming website’s capital intensive overseas expansion.Home Depot was the standout performer in the S&P 500 and the Dow Jones. Shares rose 5.3 per cent to $38.96 after the company’s chief financial officer told an analyst breakfast meeting that November sales had been better than expected.Hard-drive manufacturers Western Digital climbed 4.7 per cent to $27.80.The company was following on the coat tails of rival Seagate Technology, which was up 3.7 per cent to $16.58, after releasing a positive update to fourth-quarter guidance, even as widespread flooding in Thailand wreaks havoc with supply chains.“[Seagate’s] guidance update was driven by increasing industry-wide prices [for hard drives] rather than anything company specific,” said Joe Yoo at Citigroup.Mr Yoo said rising prices should reduce Western Digital’s fourth quarter net loss to roughly $150m, compared to the company’s most recent guidance of $300m.Banks gave back some of their gains from Monday’s rally.Morgan Stanley fell 3.6 per cent to $13.31, leaving the investment bank up just 0.4 per cent for the week, significantly underperforming the S&P 500, which is up almost 3 per cent.Bank of America was down 3.2 per cent to $5.08, after touching a new year low of $5.03 during the day.But Nomura analyst Brian Foran gave bank executives some cheer, arguing retrenchment by European lenders from the US markets could benefit midsize US banks.“This creates an opportunity for US banks such as US Bancorp, PNC and Wells Fargo who are big enough to serve large corporate borrowers and are now able to replace Europeans as they pull out,” Mr Foran wrote to clients.PNC was up 1.2 per cent to $50.83.
9;GLW;Corning Inc;2020-04-17T03:30:43Z;Coronavirus creates new priorities for consultants;Deals have dried up in emerging markets. Now the focus is on helping businesses survive the pandemic;Suddenly the music has stopped for dealmakers. Mergers and acquisitions, mainstays of consultancy work, are no more resistant to coronavirus than the rest of the global economy.But the decline in transactions has led businesses to focus their attention elsewhere — in particular, on how to survive and potentially thrive once the recovery comes.Worldwide volumes of M&A activity were down nearly a third in the first three months of the year compared with the same period in 2019, according to Refinitiv, the financial data provider. Asia Pacific experienced a 17 per cent drop.Emerging markets are now growing at their slowest pace since records began and experts predict flat growth at best and declines in gross domestic product in some cases. Rating agency Fitch has forecast anaemic GDP growth of 0.8 per cent for Turkey this year, while it expects South Africa’s GDP to fall by 3.8 per cent and Russia’s by 1.4 per cent.According to Fiona Czerniawska, co-founder of Source Global Research, which advises the professional services industry, the sudden fall in deals is not the prelude to a V-shaped recovery, where the economy suffers a sharp drop followed by an acute rise, but rather to a U-shaped upturn, in which activity picks up more gradually.In part that is because of the constraints imposed by social-distancing measures. “It is much harder to build trust remotely,” says Ms Czerniawska. “In a lockdown it becomes much harder to go beyond the people that you know already. Consultants need to demonstrate that they don’t just bring advice but that they have been involved in developing results in the past.”A downturn presents not only complex scenarios for companies but also opportunities for consultants in emerging markets to help them through the dark times, says Mehmet Sami, founding partner of Pretium Advisory in Istanbul.“[The drop in economic activity] leads to a polarisation in the corporate world,” Mr Sami adds. “The difference between stressed companies and resilient players will be bigger.”So what should consultants in emerging markets be advising companies to do if they are to weather the coronavirus storm?Tim Mahapatra is a London-based managing director at consultancy firm Alvarez & Marsal. He says companies are in survival mode and should be looking at ways of preserving as much cash as possible.“All the conversations with clients right now are about cash optimisation,” he says. “[The pandemic] is changing the mindset for the immediate period of the lockdown.”He says some of the key concerns business leaders face now include questions such as: “What do you do when your revenues stop but you still have to pay your suppliers? How do you take advantage of the range of support that governments are offering? How do you interact with the banks?”Mr Sami agrees that “cash control is going to be paramount” for businesses in emerging economies. He says it will be crucial for companies to make sure they have solid and easy-to-tap sources of credit.“If you don’t have a [credit] line in a bank, you’ll clearly have difficulties. But if you don’t, is a financial institution able to help?” he asks. “The banks could also be under stress as well in emerging markets because the global flows are slowing down. If banks are cautious, will they be able to provide facilities to corporates?”Companies — alongside consultants — need to start modelling various financial scenarios. Their survival may depend on their ability to respond swiftly to a wide range of possible outcomes.There are plenty of unknowns that business leaders need to be thinking about now, says Mr Sami.“What happens if the lockdown continues for the second quarter of this year?” he asks. “When do people think things will gradually improve? You need scenarios to make decisions and stress tests.”The pandemic’s global impact will be shaped, he argues, by the response of regulators and by the “behaviour” of the virus. “While the latter’s impact is unknown, the former creates [a] worldwide regulated supply shock, which results in demand shock,” he says. “In response, corporate leadership — especially boards — have enormous responsibilities and need to exhibit duty of care.”A key task is to set up robust board committees that can work through operational and financial scenarios to protect the business and satisfy regulators. Ultimately, Mr Sami thinks the health crisis will accelerate the “onboarding” of independent directors and consultants who can contribute their knowhow.Businesses need to start implementing “tracking policies” to make sure that manufacturing continues and that it is not hugely disrupted if — or when — coronavirus enters the workforce.“You have to have a good contact tracing system,” says Mr Sami. “If someone gets [coronavirus], make sure you isolate certain goods and people. You do need a lot of workforce protection, especially on the manufacturing side of things, with committees reporting on a regular basis.”The veteran consultant adds that monitoring supply chains is crucial in emerging markets such as Turkey. Where critical supply parts or raw materials are at risk, managers need to find alternative sources and new suppliers. Logistical analysis will help with developing flexible solutions.“This is the time when the effectiveness of the boards will be really questioned.”Whatever the priorities of businesses right now, executives must ensure they keep an eye on the future too, says Alvarez & Marsal’s Mr Mahapatra.Companies will see different types of restructuring depending on the sector — anything from going into administration to mere discussions about sources of credit to get through the rough patch, he says.But it is important to see beyond the immediate crisis. “What will the business look like in 12 months’ time?” he asks. “How do you maximise your chances of survival?”While survival strategies vary hugely, he says, “there are some common considerations”.One is the pivot to cash. Another is the need to secure supply chains in readiness for the rebound. “This includes accelerating payment to key suppliers to ensure they can respond and supporting smaller suppliers to make sure they can survive the next few months,” Mr Mahapatra says.“Prior to the lockdown being lifted, companies will need to ensure availability of labour, liaise with customers and suppliers, and organise inventory to prepare for an uptick in demand. For some, Covid-19 will have a long-term business impact, meaning they need to start repositioning their brands and deliver operational changes now.”With such measures in place, a rapid restart should be achievable. But he warns: “Many companies will emerge from the crisis with higher debt to repay or lower reserves. This will cause them to reprioritise their investment plans, potentially acting as a lag on recovery in the year ahead.”
