;Ticker;Nombre_Completo;Date_Time;Titular;Subtitular;Texto
0;GRMN;Garmin Ltd;2018-06-15T03:59:26Z;Fit Hacks: how to run like a banker;Our columnist joins JPMorgan staff for a tech-free race;JPMorgan Germany boss Dorothee Blessing does not believe in timing her runs. This fact should have me running for the hills — pun intended — ahead of my first Fit Hacks outing with a banker.I am the sort of person who delays walking downstairs with a load of laundry until my Fitbit is charged and ready to record. I like to run with kindred, measurement-obsessed spirits, not devil-may-care, laid-back folk like Ms Blessing.This former Goldman Sachs partner is unnervingly nice for a woman described as “banking’s iron lady” by Handelsblatt, the German newspaper. She offers me water and encouragement in equal measure at the startline of the Frankfurt leg of the JPMorgan Corporate Challenge.She is also much, much faster than me. About 100m or so into the 5.6K run, she leaves me in a trail of dust, her blonde ponytail swallowed up at the very front of the 60,000-plus posse dashing through the city centre.After the race, she claims to have no idea of her time or whether she was faster than last year. Hers does not appear among the official race results. “It [the time] is actually not important,” she says. “I love to run.”On Corporate Challenge night, Ms Blessing says, “It’s about the feeling, running through the city with so many people” and the €250,000 raised for a charity that supports sport for young people with disabilities.It is very odd to look down at your wrist for reassurance and find there is nothing thereOn weekend runs in the forest, she says: “I find that I can get my head free, get fresh air . . . And I also think that once in a while challenging yourself physically is good.”Bankers are an ambitious bunch, especially those of Ms Blessing’s rank. I have seen many start out with 5km and progress to ludicrous ultra-marathons in their quest for constant improvement (and bragging rights).Not Blessing. “For me running is just for fun and to relax,” she says.I could say the same, but it would be a lie. Following the race, sitting in Frankfurt’s opera house where the bank’s hospitality was, I attempted to work out how much training I would have to do to come back next year and beat her. I did the run in around 29 minutes. Given how much faster she took off, I am guessing the clock showed well under 25 when she came in.The eagle-eyed among you may have noticed the vagueness of my “around 29 minutes”. In the spirit of learning from Ms Blessing, I decided to run technology-free with no Garmin smartwatch to monitor my heart rate, pace and distance and no iPhone to provide a soundtrack.It is very odd to look down at your wrist for reassurance and find there is nothing there. Odder still to do it five times in the space of a few minutes and be equally surprised each time.Without technology to tell me I was on track, I had to outrun the constant fear of going too slowly. Even though I had lost Ms Blessing early on, and had no hope of catching her, I still had something to play for and a reason to want to finish strong.Unknown to Ms Blessing, this was no ordinary run for me. It was at this race the previous year that I thought I had come to the end of my running adventures. Maybe even the end of my running altogether.I had been struggling with fitness for months, but I thought a race would snap me out of it. Instead, despite setting out at a sedate pace, I could not get through 5.6km without stopping repeatedly.My legs burnt. My breath came in gasps. My heart raced. I was overtaken by people of all shapes and sizes. By the time I crossed the line, at 40 minutes, I was convinced that I just could not run any more, and that even 5K fun runs were out of reach.I laughed it off with colleagues afterwards and vowed to train harder, but I felt like I lost something on those Frankfurt streets.It would take me another few months to work out that going from being marathon fit to barely being able to climb a few flights of stairs is a symptom of more than just laziness. I was severely anaemic.Once I began to right that, joyful running soon followed, but I still felt like I had something to prove in Frankfurt that night last week.I have not totally made peace with not knowing my precise time, but on some level I believe that if I had tracked myself the whole way around I would have been slower. Not knowing how well or how badly I was doing was a powerful motivator to do better.I am still probably going to buy a next generation Apple Watch, and I am seriously tempted by a digital skipping rope, profiled in How to Spend It a few weeks ago.However much I redeemed myself, Patrick still finished the Corporate Challenge a good four minutes ahead of me, even though he started in a crush of thousands and I started at the front. I will take all the help — technological or otherwise — I can get.Our first Runbet challenge ended on Sunday. Since then I have completed a grand total of zero runs, further confirming that without accountability and the prospect of public shaming, I am by nature a lazy person.One hundred and thirty-nine readers pledged $40 and committed to run four times a week — or risk losing your cash. The 99 winners took back their money back, plus a cool $7.74 to spend on whatever your heart desires. If you missed out, or signed up but donated your cash to us, fear not: we plan to launch another challenge in early July.In the meantime, I need to find a way to get my cross-training up to speed. Any runner knows that having a race deadline is a great motivator, but what’s the equivalent for skip rope and push-ups?Some years ago, signing up for a White Collar boxing fight proved to be a huge training catalyst. The prospect of being knocked out in front of 700 people was enough reason stay on schedule. I might have to do this again. So, if you know anyone in the Frankfurt area that wants to punch me in the face, please be in touch.
1;GRMN;Garmin Ltd;2018-05-02T14:22:17Z;Garmin shares trot higher on upbeat sales;;Garmin shares jogged higher on Wednesday after the Swiss maker of fitness and personal navigation devices posted upbeat quarterly results that left the company tracking its best one-day gain since November.Shares in the company rose more than 3 per cent to $60.95 after it reported revenue growth of 11 per cent from a year ago to $711m, eclipsing analyst expectations for $669m, according to a Thomson Reuters poll.Auto was the only segment of the business to register a decline, falling 12 per cent year-on-year, while its outdoor products notched the biggest gain up 24 per cent. Meanwhile its fitness segment, which accounts for the largest share of its revenue pie, saw sales grow 20 per cent year-on-year to $166m.“Both the outdoor and fitness segments delivered solid, double digit revenue growth, and we remain confident in our wearable product offerings,” said chief executive Cliff Pemble.Net income fell by nearly half to $129.4m or 68 cents a share, compared with $238.4m or $1.26 a share a year ago. That handily topped analyst expectations for earnings of 56 cents. Moreover, profits in the year ago quarter were boosted by a revaluation of certain Switzerland deferred tax assets.Garmin also said its total operating expenses rose 11 per cent from a year ago but gross margin improved to 60 per cent from 58.1 per cent.The rise of smartphones that use Google Maps and other navigation devices disrupted the company’s traditional navigation business, and fitness trackers like Fitbit and Apple Watch had drummed up competition in the wearable fitness tracker market for Garmin, which had been making the devices since 2003.While Garmin has struck partnerships with BMW to supply infotainment hardware for some of its vehicles, the decline in navigation has seen the company make a deeper push into the high-end wearables market.More recently however, Fitbit sales have sagged, and the company has launched fitness trackers aimed at children and a new smartwatch for women and has launched a new alliance with Google, collaborating on both wearable devices and data for healthcare systems.At the end of last year, Garmin accounted for 5.4 per cent of the wearables market, behind Fitbit, Xiaomi and Apple, which led the market with a 15.3 per cent share, according to research firm International Data Corp.Looking ahead Garmin said it expects full-year earnings of between $3.05 to $3.08 a share, with the top end of its guidance shy of analysts estimates for earnings of as much as $3.22.Garmin shares are up 2 per cent year-to-date.
2;GRMN;Garmin Ltd;2017-09-13T00:29:37Z;Apple: wrist taker;The iPhone will account for a greater share of revenues but rivals should beware the Watch;Apple is an $800bn company perched precariously on the fortunes of a single product.So its shares rose on the unveiling of the new iPhone X, with whizzy features such as facial recognition, and then fell when Apple said it would not start to ship until November, limiting sales volumes for the crucial holiday season. Even with that headwind, revenues will benefit from a higher average selling price thanks to Apple pricing its top model at $1,000 and up.The iPhone should rise to about 75 per cent of Apple’s overall revenues in the final quarter of the year, up from 54 per cent in the most recent quarter. The dependence only seems to get greater.And yet companies that compete with Apple in other areas should beware complacency.Apple’s TV streaming box has been a relative flop since it was first released a decade ago and trails rival products from Roku, Google and Amazon, according to data from eMarketer. Still, the possibility that the new box is more compelling could cloud the initial public offering for Roku, due within weeks.More likely is gradual grief for Garmin and Fitbit from the new version of the Apple Watch. Shares in both companies had only modest reactions to the release: Garmin fell 0.3 per cent and Fitbit ended flat on Tuesday.Again, like the TV, the Watch has not yet set the world alight but it is only two years old and each new model, including this one, has obvious improvements.Garmin has performed well in the past few years but its revenues remain below their 2008 peak when drivers were snapping up satellite navigation devices.At that point, iPhones were already being sold but it was not yet clear that smartphones would make Garmin’s signature gadget redundant, as they did.The Watch is on the verge of genuine health monitoring — alerting wearers to irregular heartbeats, for example — and will now enable phone calls, providing a fiercer challenge.Garmin’s watches will be hit as a result, though its diversification into avionics and shipping computers offers some protection. Fitbit lacks those nooks and will suffer more.As for Apple, it claimed that its watch was now the world’s best-selling, surpassing Rolex, with August sales up 50 per cent year on year.If it really wants to instil confidence, it should start to disclose units and revenues, currently buried within an “other products” line. Some estimates put it at about $5.5bn of annual sales, or 2 per cent of overall revenues.By the time of the next iPhone launch, the Watch should be helping the iPhone with the heavy lifting needed to support the world’s most valuable company. FT editors select the stories that explain how the iPhone transformed AppleThe Lex team is interested in hearing more from readers. Please tell us what you think in the comments section below. 
3;GRMN;Garmin Ltd;2017-02-22T16:19:08Z;Garmin shares tick higher as earnings top expectations;;Consumer-tech maker Garmin led the S&P 500 on Wednesday after its quarterly results solidly beat Wall Street’s expectations, sending its shares soaring as much as 10 per cent.The Swiss-based company, which makes devices such as fitness trackers and car navigation systems, said that revenue grew 10 per cent during the three-month period ending in December to hit $861m compared to a year earlier, a solid beat over the $109.5m expected by Wall Street analysts surveyed by Bloomberg.For the quarter, net income clocked in at $136.6m, compared to estimates of $109.6m, translating to diluted earnings per share of 72 cents versus expectations of 57 cents.Garmin said it benefitted from a collective 25 per cent gain in four of its five key divisions – outdoor, fitness, marine and aviation products – compared to a year earlier, with those divisions contributing to 74 per cent of its overall quarterly revenue.That helped to offset a 17 per cent decline in revenue from its auto segment during the quarter, which the company attributed to an overall decrease in the market for personal navigation devices. Even as the auto division slumps, Garmin on Wednesday unveiled that it had been selected by carmaker BMW to supply infotainment hardware for some of its vehicles.But a potential boost from the BMW deal may not be enough to boost Garmin’s performance considerably in the coming fiscal year as Garmin said it expects revenue to be flat at $3.02bn in fiscal 2017. The company said that it expected the current growth in the outdoor, fitness, marine and aviation divisions to be offset by “ongoing declines” for personal navigation devices. It also guided for pro forma earnings per share of about $2.65.Garmin chief executive Cliff Pemble described 2016 as a “remarkable year of growth.”“Entering 2017, we see additional growth opportunities ahead, and we are well-positioned to seize those opportunities with a strong lineup of great products,” he added.Garmin shares have risen 34 per cent over the past 12 months as it pushes further into the US wearables market, where it competes with companies like FitBit and Apple. After rising 10 per cent in the wake of its earnings announcement, Garmin pared those gains slightly to trade up about 8.5 per cent at pixel time, still strong enough to make it the S&P 500′s biggest gainer thus far on the day.
4;GRMN;Garmin Ltd;2016-09-07T17:49:07Z;Apple unveils new Watch;;The first hardware announcement of Wednesday’s Apple event is a new version of its Watch. “Series 2″ of the Apple Watch has been “completely reengineered”, operating chief Jeff Williams said on stage in San Francisco.The headline feature is that the new version is swim-proof, making it water resistant to depths of 50m. For route tracking of runs, hikes and bike rides without an iPhone, there is also built-in GPS, bringing its features closer to traditional running watches by the likes of Garmin, writes Tim Bradshaw in San Francisco.A new dual-core processor is up to 50 per cent faster, attempting to address the slow performance that was one of most existing Watch owners’ biggest complaints.A new graphic processor is twice as powerful, powering a new brighter display that is easier to read in bright sunlight.The original Apple Watch was unveiled two years ago before going on sale in April last year. The device has met with mixed reviews, and some analysts say that sales fell earlier this year as customers waited for the new model.Apple also announced that the popular Pokemon Go app, which has been downloaded 500m times since its launch earlier this summer, is now coming to Apple Watch.
5;GRMN;Garmin Ltd;2016-07-27T21:45:35Z;Garmin jumps after wearables advance;US stocks fluctuate between losses and gains;Garmin was the biggest gainer on the S&P 500 after the company known for its fitness trackers and GPS devices lifted its full-year outlook and reported upbeat second-quarter results, driven by strong demand for its fitness products.Garmin shares listed in New York advanced 11.6 per cent to $51.79 on Wednesday, taking its year-to-date gains to nearly 40 per cent, after the company said it now expects full-year sales of $2.9bn, up from its previous forecast for $2.82bn. That topped analysts’ estimates for $2.84bn.The Swiss company also lifted its earnings outlook for the fiscal year to $2.50 a share, up from its previous outlook for $2.25. That eclipsed expectations for $2.30 a share.The news accompanied better than expected quarterly results. Profits rose to $161m or 85 cents a share, compared with $137.8m or 72 cents a share in the year-ago period. Sales rose 5 per cent to $811.6m.Analysts on Wall Street were looking for earnings of 67 cents a share, on sales of $760.8m.Garmin said its “strengthening position in the wearables market”, where it competes with FitBit and Apple’s smartwatches, helped drive a 34 per cent increase in sales of its fitness devices to $212.9m.The rally in Garmin shares came as US stocks fluctuated between losses and gains.The S&P 500 slid 0.1 per cent to 2,167.04, the Dow Jones Industrial Average was almost flat at 18,475.39 and the Nasdaq Composite climbed 0.5 per cent to 5,141.13.Elsewhere, shares in Akamai Technologies tumbled after the technology company revealed its slowest sales growth since 2009.Akamai said its sales rose 5.8 per cent on a year-on-year basis to $572.1m in the second quarter, missing Wall Street expectations of $575m.That represented a slowdown in sales growth from the 7.8 per cent pace in the first quarter and 13.6 per cent in the second quarter of 2015.Net income rose to $73.6m, compared with $67.2m in the same three-month period in 2015. Adjusted earnings per share, which exclude certain items, of 64 cents a share, matched expectations.The cooling in Akamai’s sales growth prompted concerns among some analysts that the company’s largest customers may be accelerating a move to distributing more online media, such as websites, using in-house solutions rather than Akamai’s services.The so-called “do it yourself” trend is “having an accelerated negative impact on Akamai’s top line”, said David Dixon, an analyst at FBR.Mr Dixon added that “management is not pivoting fast enough” towards the information security business that is growing at a much quicker clip.Indeed, the performance and security business logged year-on-year sales growth of 16 per cent in the second quarter compared with a 9 per cent decline in the media delivery unit.Akamai shares tumbled 13 per cent to $50.51, extending the 12-month loss to almost a third.Also in the technology sector, Apple shares jumped 6.5 per cent to $102.95, adding some $33.9bn to the group’s market value, after its chief executive hinted that the company was working to develop new products as iPhone sales slowed.“There is quite a bit that we are doing beyond our current products,” Tim Cook said late on Tuesday as the group unveiled quarterly earnings that narrowly topped estimates.Twitter, meanwhile, plummeted 14.5 per cent to $15.77 after the social media company said it expected sales in the range of $590m to $610m in the current quarter, below estimates for $681.4m.
6;GRMN;Garmin Ltd;2016-02-17T21:31:03Z;Kinder Morgan jumps after Buffett boost;S&P 500 energy sector leads the way higher;Kinder Morgan received a boost on Wednesday after Warren Buffett’s Berkshire Hathaway disclosed a new stake in the company.Shares in the pipeline operator advanced 10 per cent to $17.18 after Berkshire disclosed a 1.2 per cent stake.Rich Kinder, chairman, is the majority shareholder with an 11 per cent stake.Berkshire owned 26.5m shares worth about $395.9m at the end of December, according to a filing with the Securities and Exchange Commission.News that Berkshire had taken a stake could boost shares in a company given Mr Buffett’s record for stockpicking.David Tepper’s Appaloosa Management bought 9.4m shares in Kinder, valued at $140.9m in the fourth quarter, a filing last week showed.The company, whose profits fell nearly 70 per cent year-on-year in 2015, announced it had cut its quarterly dividend in December in an effort to conserve cash and maintain its investment-grade rating.Kinder shares have declined nearly 60 per cent since the start of last year.Priceline jumped 11.2 per cent to $1,235.56 after it reported better fourth-quarter profits than expected as gross bookings climbed 13 per cent.The travel booking site, based in Connecticut, said profits had risen to $504m, or $10 a share, in the three months to the end of December, compared with $451m, or $8.56, in the period a year ago, exceeding analysts’ estimates. Sales grew 8.6 per cent to $2bn.“Lower oil prices have contributed to significantly lower airline ticket prices and leave consumers with more discretionary funds,” said Daniel Finnegan, chief financial officer.Fossil shares jumped 28.6 per cent to $44.30 after the US watchmaker said an important measure of sales showed a surprise rise, and that a decline in profit proved shallower than feared.Same-store sales climbed just 1 per cent, easily exceeding the forecast of a 2.4 per cent decline for a company that has been battling competition from the likes of Apple and Fitbit.Fossil, based in Texas, said profits had fallen to $70.4m, or $1.46 a share, from $154.1m, or $3, in the period a year ago.Revenues declined almost 7 per cent to $992.5m. Analysts on Wall Street had forecast earnings of $1.30 a share, on sales of $928m.Garmin climbed 16.6 per cent to $41.06 after reporting stronger profits than expected in the fourth quarter and providing upbeat sales guidance.The Swiss company, which came to fame selling GPS devices but has joined the craze for fitness trackers, said profits had fallen 37 per cent to $132m, or 70 cents a share, ahead of analysts’ forecasts for 48 cents. Sales slid 2.7 per cent to $781m but exceeded estimates.For the full-year, Garmin forecast sales of $2.82bn, ahead of expectations for $2.77bn.US stocks climbed as oil rallied, leaving the S&P 500 energy sector the biggest gainer on the benchmark index with a 2.9 per cent rise.At the close the S&P 500 was 1.7 per cent higher at 1,926.82, the Dow Jones Industrial Average advanced 1.6 per cent to 16,453.83 and the Nasdaq Composite gained 2.2 per cent to 4,534.07.mamta.badkar@ft.comTwitter: @mamtabadkar
7;GRMN;Garmin Ltd;2016-01-17T17:01:27Z;It’s 9am and your heart rate is 65 bpm;Smartwatches may help to monitor or control lifestyle diseases;The global market for wearable medical devices is growing rapidly. Armed with sensors, devices that capture and transmit physiological data can be embedded in anything from clothing to skin patches. But a more traditional wearable could also play a prominent role in this expanding section of the healthcare market — the wristwatch.When it comes to athletics and fitness training, the sports watch market is well established, with brands such as Garmin, TomTom, Polar and Suunto offering products to help individuals monitor their performance.However, there is also an appetite for wristbands that monitor daily fitness by tracking physical activity, calories burnt and sleep patterns, helping to motivate people to lose weight and improve their health.Seeing the potential, companies are starting to develop timepieces with capabilities similar to those on fitness wristbands. Many entrants to this market are technology companies, rather than watchmakers.The Apple Watch, for example, can monitor activity throughout the day, whether the wearer is in the gym or simply walking upstairs. And, looking more like a traditional digital watch, the Samsung Gear 2 uses an optical heart rate sensor to track the wearer’s physical activity.Luxury watchmakers are eyeing the opportunities. However, many are testing the waters rather than rushing in with fully featured products.Simon Hall at PA Consulting Group cites the TAG Heuer Connected, which is equipped with fitness apps such as RaceChrono Pro and Google Fit. “It’s a very light product and it’s handsome in that it looks more like a traditional watch,” he says.“But it doesn’t do that much. Functionality-wise there’s a big step change between TAG’s Connected and Apple Watch.”Some luxury watchmakers are combining conservatism with innovation by leaving the watch alone and equipping the strap with fitness tracking and other capabilities.“They’re obviously not going to want to build obsolescence into their beautiful handcrafted watches,” says Ben Wood, head of research at analysts CCS Insight. “So you’re going to see the rise of the smart strap.”One example is from Montblanc, known for its handcrafted fountain pens, watches and other luxury goods. Its e-Strap is an interchangeable watch strap that can connect to some smartphones and whose features include a physical activity tracker.This approach means watchmakers can offer traditional consumers the same products while accommodating those looking for digital capabilities — and hedging their bets against a fall in demand for fitness trackers.While the focus on personal fitness is driving change in the watch industry, these devices could play another role — in helping to manage illness. The increase in conditions such as diabetes and congestive heart disease — as well as evidence that remote monitoring can help manage these illnesses — is creating a market for wearable monitoring devices.Much of the innovation is coming from companies that are not in the business of making timepieces. For example, Philips, the lighting, consumer lifestyle and healthcare company, is developing the Philips Health Watch, which measures health biometrics such as heart rate, physical activity and sleep patterns. It says the watch is designed as a medical device to help prevent or control lifestyle diseases.“It’s about making remote monitoring easy,” says Unity Stoakes, president and co-founder of Startup Health, an accelerator and venture capital fund with a global portfolio of early-stage digital health and wellbeing companies.Watches that can track and transmit health indicators could also become powerful tools for running large-scale clinical trials and generating the data needed for policymakers to be able to make informed decisions on public health strategies.However, in contrast to companies such as Philips, which has a large healthcare division, watchmakers have little experience of working in the highly regulated health sector. This will make developing medical-grade devices to be used in clinical trials more difficult.Currently few watchmakers are entering this segment of the health market. However, Mr Hall predicts that regulators may allow some consumer devices to be validated, despite the fact that they are not medical grade.“But instead of trying to validate the whole device, a set of components [related to health] could be validated,” he says.If more non-traditional companies can participate in healthcare markets, watchmakers could start to carve out a bigger share of the market for personal fitness and medical devices — since watches may be more acceptable to consumers.“People don’t want to wear a medical device,” says Mr Stoakes. “It’s about doing something that devices haven’t done in the past — focusing on beautiful design and the consumer experience.”“You’re not always a patient,” says Mr Wood. “You’re first and foremost a person — and lifestyle matters.”
8;GRMN;Garmin Ltd;2015-09-21T14:04:08Z;Three smartwatches that perform for the serious athlete;Complex fitness trackers that measure effects of exercise on foot, bike and in the pool;For athletic workouts to be of practical use, you have to know that your fitness level is improving over time. And the only way to know that is to track the improvement.I wrote in a recent column why I thought that the Apple Watch, although a fantastic adjunct to my iPhone, is not yet optimal as a serious fitness watch. It is not waterproof, for starters. It also suffers from the same limitations of all wrist-worn fitness trackers, such as the Fitbit, which use light shone on your veins to measure heart rate: they are wildly inaccurate when you swing your arms during a hard run.For the past couple of months, I have been testing three smartwatches designed specifically for the serious athlete. They use a traditional chest strap heart rate monitor and are not only waterproof, but can measure swimming performance, which is an important requirement for triathletes.The watches I tested were the Garmin Forerunner 920XT, the Polar V800, and the Suunto Sport Ambit 3. All three share several similarities as well as having a few individual quirks.For one thing, they all have GPS chips in the watch, so you don’t need to exercise with a phone strapped to your arm to track your workout in terms of distance and speed.With the Garmin and Suunto watches, that means they feel fairly big, especially if you have slender wrists. The Polar is remarkably compact and made of stainless steel, so it looks more like a standard wristwatch than the other two, which have brightly coloured plastic bodies.All three offer various pods — at extra cost — that you can attach to your trainers or bike’s pedals, to take measurements such as cadence when running on an indoor treadmill, or your pedalling cadence or speed when on the bike.They also have customisable faces, so you can display the particular data you need. For example, I frequently undertake high-intensity interval training, as recommended by the Cardiac Exercise Research Group in Trondheim, Norway, so I like to keep close tabs on my heart rate percentage, time and distance on one screen.These watches can handle some complicated tasks. For example, they can all determine your VO2 maximum (rate of oxygen consumption), which is the gold standard for measuring aerobic fitness.They also have a way of figuring out whether you are fully rested after your most recent workouts or should rest for a day, a topic I plan to return to in my next column.Each watch has an elaborate website where you can see data for your exercise, including heart rate, pace and cadence information. They link with popular web services such as Strava and MapMyRun if you want to share your results.The biggest differences are in measuring swims, and your choice of watch might depend on your aquatic preferences. The Polar is one of only a few watches that can accurately display your heart rate while swimming, and the other two are reasonably good at tracking pool workouts, such as counting laps (I always lose count). The Garmin can measure heart rate, but does not display it until after your swim.Each of the three watches was a fantastic companion on workouts for running, cycling and in the pool. Your own choice would probably depend on whether you use the device for swimming and your tolerance for weight on your wrist.fitexecutive@ft.com
9;GRMN;Garmin Ltd;2020-04-16T04:01:47Z;Brokers must prepare for unparalleled conditions;Top advisers face grim task of navigating crisis for clients;"The coronavirus pandemic is first and foremost a human tragedy whose scale is yet to be fully comprehended.The resulting economic shock of recent weeks has also created unprecedented disruptions which have left many people confronted with pressing questions about job security, threats to household income, tax liabilities, and the survival of their businesses. Financial advisers now face the task of dealing with many clients who, beyond all this, will probably have suffered sharp falls in the value of their assets.Louise Gunderson, an FT 400 adviser with UBS Financial Services in New York, has vivid memories of the last financial crisis. When the US stock market began dropping in February, the first thing she did was check that her clients had enough cash. “After 2008, I make sure people have at least a year of cash flow available,” Ms Gunderson says.Like many other advisers, Ms Gunderson and her team of seven have spent most of their time in recent weeks reassuring investors about their long-term plans and talking through clients’ personal worries.Against the distressing backdrop of crisis, the eighth annual edition of the Financial Times 400 Top Financial Advisers provides a snapshot of the best professionals at traditional US broker-dealers.The scale of assets under management is important in selecting the FT 400, as is a positive record in growing this figure, which is a measure of client retention and investment performance. But the list also recognises that advisers’ jobs extend to acting as consultants, life coaches and even amateur psychologists.More advisers have advanced industry designations such as those for financial planners, retirement specialists or financial analysts. Some 72 per cent of the FT 400 advisers have at least one such credential, up from 69 per cent last year.Managing client relationships will be more important than ever this year, in the wake of a crisis many commentators say is without modern precedent. Advisers had already been emphasising services besides investing such as longer-term financial planning and tax management.In recent years, a growing number of advisers have also given up assembling their own mix of investments for clients in favour of selecting from an array of model portfolios. These are computer-aided blends of stocks, bonds and funds that are actively managed to the investor’s risk tolerance and financial goals. Some 20 per cent of advisers say they have increased their use of model portfolios over the past year, while only 10 per cent have decreased such use.Managing client relationships will be more important than ever in the wake of this crisisSelecting investments is not financial advisers’ biggest worry, according to our survey conducted in November and December of 2019. Instead, the top challenge cited by 70 per cent of FT 400 advisers is managing their day-to-day operational requirements. That is a change from the prior year when the FT 400 picked meeting client demands as their biggest burden.Operational challenges are only intensifying in response to coronavirus, as nearly all meetings with clients have shifted to phone calls or video-chat services such as Zoom and Skype. Advisers may long for an eventual return to consultations in person, but some say they might continue to use video or screen-sharing technology more often when things return to normal.Any return to normal cannot be predicted. Brokers who offer investment advice are also planning for the new Securities and Exchange Commission “Regulation Best Interest,” that could be the biggest rule change to their business in many years. The new regulation will limit brokers to recommendations that serve their clients’ best interests, and includes new standards for disclosing brokers’ potential conflicts of interest. The rule is scheduled to take effect on June 30. The SEC has indicated it intends to stick to this deadline despite the pandemic and its consequences.As usual, the larger states with higher concentrations of wealth have more FT 400 advisers. New York has the largest number of advisers on the list with 77, followed by California with 67. Florida is in third place with 21, followed by Illinois with 20.Many first-rate advisers missed the list. Competition is tight, so the gap between those who made and missed the cut can be narrow. The advisers in this year’s listing benefited from strong financial markets last year; the average adviser managed $2bn in assets as of June 30, up from the $1.8bn average in the previous year’s list. This year’s markets in June are highly unlikely to provide such a boost.How is coronavirus taking its toll on markets, business, and our everyday lives and workplaces? Stay briefed with our coronavirus newsletter.Sign up hereListed advisers come from 23 broker-dealers, and the best-represented companies are Merrill Lynch (with 18 per cent of advisers) and Morgan Stanley (16 per cent). Wall Street’s dominance is not guaranteed to last for ever, though. Such national brokerages with the broadest array of services, known as the wirehouses, have focused on retaining successful brokers over the recruitment of a high volume of additional advisers.And many successful brokers have been leaving wirehouses to run their own businesses. The four wirehouses, which also include UBS and Wells Fargo, have the smallest concentration of advisers on the list in its eight-year history: 48 per cent of the FT 400, down from 53 per cent the previous year.It is still unclear how the pandemic and its attendant disruptions will affect the long-term changes under way in the financial advice industry. Fortunately for their clients, the top advisers are used to turbulence."
