;Ticker;Nombre_Completo;Date_Time;Titular;Subtitular;Texto
0;YUM;Yum! Brands;2020-04-25T03:00:02+0000;House-bound bankers pine for office comforts in rush of bond sales;Heavy issuance is complicated by slow internet, ‘wet’ signatures and lively children;Jeff Warren’s commute used to be a 15-minute walk through New York City to Goldman Sachs’ headquarters in southern Manhattan. Since the coronavirus pandemic struck, it has become a 15-second climb to his mother-in-law’s attic.From this makeshift office, he orchestrated the first high-yield bond sale in the US for almost a month on March 30: a $600m deal for Yum Brands, which owns Pizza Hut, KFC and Taco Bell. The deal rounded off a record breaking month of bond issuance from highly-rated US companies, all completed by bankers, investors and corporate treasurers mostly working from home.“It went extremely well but there were challenges that we had to work through,” said Mr Warren, who runs leveraged finance capital markets for consumer companies. “When I am on an 8am phone call with the salesforce and my three-year-old daughter wants to come in and use MS paint while I am talking about raising hundreds of millions of dollars for Yum, it gets complicated.”Mr Warren’s experiences are shared by bankers across the globe who have drummed up huge quantities of debt — and generated record fees in the process — as companies and governments scramble for funds to combat the effects of the viral outbreak.Despite advances in electronic trading, corporate debt tends to be a more hands-on business than the high-speed world of stock markets. “I don’t think systems were designed with quite this in mind — the sheer scale of it,” said Lee Cumbes, head of public sector debt at Barclays, who helped arrange big bond deals for Belgium, Israel and Portugal in recent weeks from his home in London. “It’s been remarkable how well things have worked.”I don’t think we are going to be moving to a complete work-from-home environmentA little over a week before Yum’s bond sale, roughly 800 miles away from Mr Warren’s Long Island attic, Yum’s treasurer Keith Siegner assembled colleagues through Microsoft Teams communication tools, making the decision to raise the cash from his ground-floor home office in the leafy suburbs of Louisville, Kentucky.Given the volatility in markets, he was not certain he would find a receptive audience to buy the bonds, but a calm open to trading in Asia on Sunday, March 29, prompted the decision to launch the next day. Back in Long Island, Mr Warren asked his mother-in-law if he could pay to increase the house’s internet speed to 250 megabytes per second.“I couldn’t take the risk of my VPN logging off in the middle of the night, so we bumped it up,” he said. “I didn’t think I would have to think about that six weeks ago.”Had he been in the office following the 7:30am call on Monday to confirm the deal would go ahead, Mr Warren would have then led a meeting with Goldman’s sales team to walk through the details of the transaction, asking them for guidance on which investors might be interested in taking part. All that activity has now shifted online.But video conferencing and electronic chat channels can do only so much to make deals go smoothly. Two days after Yum’s deal closed, Mr Siegner still faced hurdles. While most of the legal documents could be signed electronically, Bank of New York Mellon requires “wet” signatures for the bond notes that are stored in its vaults, requiring him to send them overnight from his local UPS store. “I wore my mask,” he said. Other bankers describe similar difficulties. Andrew Karp, head of investment grade capital markets at Bank of America Securities, which has led more US deals than any other bank during the recent spate of issuance, said he had most keenly missed the office “hoot” system — a network of speakers on every desk across the trading floor that allows traders and salespeople to broadcast messages to each other. “That’s the one thing you don’t have,” he said, speaking from his home office, converted from his kids’ play area above the garage of his home in Armonk, Westchester, north of New York City. “You can replace that with more chat communication. It just takes more time.”That can be a challenge, say bankers, when they are trying to accurately price billions of dollars of debt. Wild swings in government bond markets have made quotes on trading screens less reliable than normal, they say, leaving them more reliant on counterparts on trading desks to gauge what investors are doing.“In normal times we can shout across the desk,” said Mr Cumbes. “Being there amongst the team, you naturally absorb some knowledge by osmosis. Now there’s a significant increase in calls and inquiries via chat. You have to work a lot harder to stay on top of everything.”It means that despite the deluge of bond sales running smoothly, few bankers expect it to fundamentally change the workplace once restrictions on movement are lifted. “I do think there will be changes in how people work,” said Mr Karp. “But there is a benefit to having people in one place. I don’t think we are going to be moving to a complete work-from-home environment.”
1;YUM;Yum! Brands;2020-04-25T03:00:02+0000;High-yield bonds: looking Yum-my;Companies might consider being proactive on raising cash while there is still an appetite for debt;We have all had a late-night hankering for a Taco Bell chalupa only to pull up to the drive-thru to see the restaurant had already closed. Whether it is late-night snacks or emergency corporate liquidity, markets can shut faster than you think. Yet in the past 10 days, US capital market conditions, while still strained, have eased substantially.Investment grade-rated companies have benefited from falling credit spreads after the Federal Reserve took the unprecedented step of backstopping the market for the best companies.The latest sign of stability comes from Yum Brands, parent company of fast food stalwarts, Taco Bell, Pizza Hut, and KFC. On Monday it became the first junk bond issuer to tap markets in the coronavirus era. The company sold $600m of high yield debt due in five years with a juicy 7.75 per cent coupon. On Tuesday, demand was hot enough that the bond price rose quickly. Companies and their advisers must think on their feet. The length of the economic shutdown remains unclear and it is difficult to see how any security is trading on fundamental value. The spread on the ICE Bank of America high yield index is at a whopping 900 basis points — but that is still two percentage points lower than the peak level two weeks ago. Windows of opportunity can close as quickly as they opened.Yum said that it would use its new cash for “general corporate purposes”. It could pay down short-term revolver debt. Rating agency Moody’s is not keen on the additional leverage and changed its outlook for the company to negative. But most creditors and shareholders will just cheer bolstered cash balances.Adding to the market enthusiasm, Carnival Cruise Lines is raising $6bn between senior bonds, convertible bonds and common stock. Its ability to tap investors suggest rose-coloured glasses. If an ocean liner can find money right now then all companies should consider being a lot more proactive on raising cash.Lex coronavirus advice exchange. We invite Lex readers to swap advice, queries and opinions on the financial and personal impact of the epidemic. Please send us your thoughts via Lexfeedback@ft.com. We are publishing curated highlights.
2;YUM;Yum! Brands;2020-03-30T21:46:46Z;Yum Brands raises $600m in first junk bond issue in weeks;Owner of KFC takes advantage of credit market thaw to seek cash to ride out downturn;Yum Brands, the owner of fast food franchises KFC, Taco Bell and Pizza Hut, has become the first junk-rated company to raise fresh capital from bond investors since the effects of the coronavirus brought issuance to a standstill in early March. Investors lapped up the deal on Monday, allowing the company to increase its size by $100m to $600m, as it looked to bolster its cash position in the face of a prolonged economic shutdown that has prevented many customers from eating out. About 7,000 Yum restaurants had closed by the middle of this month as a result of the pandemic, including 1,000 Pizza Hut Express locations in the US and 900 KFCs in the UK. Other outlets have been limited to drive-through, delivery and takeaway.The Kentucky-based group has more than 50,000 outlets globally, nearly all of them operated by independent franchisees and licensees.While investment-grade companies have been issuing debt in record amounts this month, investors had refrained from providing new money to lower-quality issuers, fearing rising defaults as cash flows take a hit. Yum is the first high-yield bond issuer to come to market in the US since March 4. “We’ll see how long this window stays open,” said John McClain, a portfolio manager at Diamond Hill Capital Management. “We certainly do not think we are out of the storm.”Rating agency Moody’s took a dim view of the deal, placing Yum’s debt on negative watch, indicating it may be downgraded, and castigating the company for increasing leverage. “They are increasing debt levels at a time when the company is facing significant uncertainty surrounding the potential length and severity of restaurant closures and the ultimate impact that these closures will have on Yum's revenues, earnings and liquidity,” said Bill Fahy, a senior credit officer at Moody’s. Yum’s move is part of a broader dash for cash from corporate treasurers, who have been willing to pay higher borrowing costs to raise funds to see them through the worsening economic downturn. The fast food group had already acted this month to improve its cash position, saying on March 18 it had halted a $2bn share buyback programme and tapped lenders for $525m under a revolving credit facility. It said at the time this was “a precautionary measure in order to preserve financial flexibility”. Yum warned that like-for-like sales in the current quarter would decline in a “mid- to high-single digit” percentage range and forecast a bigger drop in the three months to the end of June. It cited an “increasing number of markets” forced to implement social distancing measures to contain the spread of Covid-19, but was unable to quantify the financial effects.Investor demand for Yum’s new bond was strong enough to bring its borrowing cost down from the nearly 9 per cent initially expected to 7.75 per cent, according to people familiar with the deal. But that rate remained a significant increase on the 4.75 per cent the company paid when it sold a 10-year bond last year. The average yield in the US junk bond market had risen from a six-year low of 5.1 per cent in January to 9.5 per cent on Friday, according to data from Ice Data Services, after moderating last week following central bank support. “It’s not about cost of capital at the moment, it’s about access. Every corporate issuer should be borrowing at this point if they can,” said Mr McClain. 
3;YUM;Yum! Brands;2019-08-12T21:03:50Z;Yum Brands promotes David Gibbs to chief executive;;Yum Brands on Monday said it has promoted veteran David Gibbs to take the helm of the company behind quick serve restaurant chains KFC, Pizza Hut and Taco Bell at the start of next year.Mr Gibbs, 55, who currently serves as Yum Brands president and operating chief overseeing the three main divisions, will succeed Greg Creed, who has served as chief executive officer since 2015 and will retire at the end of 2019.The incoming CEO has been with the company for more than 30 years and held various leadership roles in all of Yum’s brands “including global strategy, finance, general management, operations and real estate”.It was under the 62-year-old’s leadership that Yum in 2016 executed a spin-off of its China business. It was also under him that the Louisville, Kentucky-based company began to handover the day-to-day running of many of its more than 48,000 restaurants to franchisees as the company focused on brand building.“I’m proud of how we’re emerging from our multiyear transformation as a more focused, franchised and efficient growth company,” said Mr Creed. “The best of Yum! is still to come and I’m delighted we have an exceptional leader like David who will drive the next wave of growth for our company.”Mr Creed will remain CEO until the end of this year to ensure a smooth transition, the company said, and will serve as a part-time adviser next year.Mr Gibbs is appointed to the company’s board effective November 2019 and chief executive effective January 1, 2020.Yum Brands shares, which are up 27 per cent year-to-date as of Monday’s close, were little changed after the market close.
4;YUM;Yum! Brands;2018-12-06T07:17:27Z;Pizza Hut pledges revamp as restaurants lose lustre;Yum Brands chain to shift focus on takeaway and delivery outlets;Yum Brands has pledged to revamp its underperforming Pizza Hut chain, reducing the number of traditional restaurants in favour of takeaway venues and new formats in the face of shifting consumer tastes.Pizza Hut’s red-roofed parlours were a dining destination for generations of families but the 60-year-old brand has fallen behind tech-savvy delivery rivals such as Domino’s.“The future of pizza is in delivery and carry out,” Greg Creed, Yum’s chief executive, told the Financial Times. Within five years, he said, sit-down restaurants would account for only about a quarter of Pizza Hut’s global outlets — down from more than 40 per cent at present.Pizza Hut restaurants, once renowned for their salad bars and arcade games, had become a “relic”, said Larry Miller, co-founder of restaurant industry data provider MillerPulse. “It’s lasted a long time but the economics just don’t work any more,” Mr Miller said.In contrast, he said, pizza takeaway and delivery outlets — which are smaller and operate with a fraction of the staff — produced some of the highest returns in the fast-food business.Pizza Hut has lagged behind its stablemates at Yum. Like-for-like sales at the division slipped 1 per cent in the third quarter. Its portfolio, which comprises 17,000 locations, about 7,500 of them in the US, was in need of a “rapid upgrade”, said Dennis Geiger, analyst at UBS.Yum has found success with its other brands, Taco Bell and KFC. Shares in the New York-listed company have rallied 45 per cent in the past two years, giving the group a market capitalisation of $28.3bn. The company operates a total of 46,000 outlets globally and is opening restaurants at a rate of seven a day.17,000The number of Pizza Hut outlets worldwideKFC, the fried chicken brand, produced a 3 per cent rise in same-store sales in the third quarter, and the Mexican fast-food chain Taco Bell increased sales by 5 per cent, helped by new menu items and promotions.David Gibbs, chief financial officer, said the Pizza Hut restaurant format still worked in some markets — he pointed to the UK — but it was “very much related to local tastes and local competition”.He said the UK restaurant business “does reasonably well” and “should continue on for many years and be very successful — but it needs to sit side by side with the delivery carry-out business”.Pizza Hut is planning to shift towards takeaway-centric outlets through new openings and so-called relocations — shutting restaurants and opening delivery stores nearby.Artie Starrs, president of Pizza Hut US, said at an investor meeting in New York on Wednesday that the brand’s “red-roof legacy” meant consumers still associated it with dining out. “People still don’t necessarily associate us with delivery,” he said.Pizza Hut is also testing “fast-casual” units, which do not offer table service. It has opened about 70 such locations, with plans for another 30 over the next two to three months.Consumers had told the company they thought the pizza tasted better at the new outlets — even though the menu and food was the same, Mr Starrs said.
5;YUM;Yum! Brands;2018-03-08T19:39:47Z;KFC returns to delivery supplier after chicken flap;;KFC has switched the supply of 350 of its UK restaurants back to its original distributor, after a move to the German logistics group DHL last month prompted a chicken shortage at the fast food group’s outlets that ruffled British customers’ feathers. The fried chicken chain said on Thursday that it had inked a new long-term supply agreement for more than a third of its UK restaurants with Bidvest, the delivery company which used to supply it before KFC overhauled its British supply chain last year, awarding the contract to DHL. Last month, Yum Brands-owned KFC was forced to temporarily shut hundreds of its 900 UK restaurants after “operational issues” at DHL left a backlog of chicken at the delivery group’s sole UK warehouse in Warwickshire.That led to a shortage of the chain’s key ingredient — as well as other menu items like fries and coleslaw — and prompted questions as to why it had tried to implement the change to a new supplier with a single, new and untested distribution centre without better contingency plans in place.A KFC spokesperson said that it had been “working hard to resolve the present situation” with DHL and its logistics technology provider, QSL.But the spokesperson said a decision had been taken “in conjunction with QSL and DHL to revert the distribution contract for up to 350 of our restaurants in the north of the UK back to Bidvest Logistics”, to ensure chicken could reach its hungry patrons without further disruption.Bidvest Logistics confirmed it would “provide renewed supply” to KFC for the restaurants from March 26. Bidvest’s Paul Whyte said: “We are delighted to welcome KFC back to Bidvest Logistics. As the UK’s leading food service logistics specialist we understand the complexities of delivering fresh chicken. KFC is a valued customer and we will provide them with a seamless return to our network.” A KFC spokesperson said the company would continue to operate with QSL and DHL for the remainder of its restaurants in the country: We’ve been working hard to resolve the present situation with QSL and DHL. This decision will ease pressure at DHL’s Rugby depot, to help get our restaurants back to normal as quickly as possible.As it stands, over 97% of our 900 restaurants are now open for business, although there will be some limited menus before we are back to business as usual.”DHL acknowledged KFC’s move. A spokesperson said that, together with its partners, it remained “fully committed to delivering excellent service to KFC‘s remaining 550 restaurants across the UK”. Additional reporting by Scheherazade Daneshkhu and Patrick McGee
6;YUM;Yum! Brands;2020-04-25T04:25:19+0000;A very bad week for KFC in the UK;Accepting responsibility lets corporate reputations recover quickly;It is important, when operating a chain of chicken restaurants, to have access to chicken. Indeed this would seem to be an existential priority. And — despite the complexity of modern supply chains — it cannot be too hard a bar to clear. After all, an untold multitude of chicken joints manage it, all over the globe, week in and week out.Not, however, this week at the UK outlets of KFC (formerly Kentucky Fried Chicken). Two-thirds of the 900 shops went without their primary ingredient for several days. A few shops remain closed. The result was not panic in the streets (though one shaken customer did despair that she had been left little choice but to go to Burger King). All the same, this was a historic display of corporate incompetence.What will the repercussions be for KFC’s business in the UK? If the problem is not repeated, the damage will be minimal. This is because of how the company has handled itself — and the nature of corporate reputation.What KFC has done well is apologise immediately and unreservedly. While the problem had to do with the transition to a new logistics contractor, DHL, the company did not try to shift the blame. It took out adverts which accepted and even highlighted the farcical nature of the failure. This seems to be an obvious first step for any company in trouble, but it is remarkable how companies fail to take it. Recall the United Continental passenger who, despite having been sold a ticket and given a seat, was physically dragged off a plane — on camera. The company, mind-bogglingly, played down the seriousness of the incident, and even blamed the passenger.KFCs forthrightness will probably be enough to keep its customers loyal because, firstly, no one became ill. KFCs operations in China were not so lucky: a series of health scares there hurt trade so much that the restaurants were spun off into a separate company.Second, a reputation for delivering what the customer wants — once established — is not easy to lose. Consider how quickly, for example, Apple has bounced back from bad mis-steps on mobile reception, cracking screens and mapping. Samsung recovered almost instantly from its exploding-battery fiasco. Corporate reputations can recover swiftly if the companies make themselves accountable and act quickly.That is, of course, if the problems do not recur, and turn into a pattern. KFC management has not disclosed the precise nature of the breakdown in its supply chain (to reassure customers, investors and suppliers alike, it will need to do so eventually). But in recent years, the food and drink industry, perhaps more than any other, has put immense emphasis on cost control.This trend has been led by the private equity firm 3G capital, which controls Kraft Heinz and Burger King. For 3G, shareholder value is everything and efficiency is the means to it. Yum Brands, which owns KFC, has managed to lower costs significantly in recent years.It may not be that KFC’s problems result from excessive thrift. It is worth asking, however, if there is a point at which the companies that feed us have taken so much slack and redundancy out of the system that accidents will become more common. Companies like Yum need to act before that happens. Reputations for competence are resilient but, once damaged, are slow and costly to repair. The danger that relentless focus on maximising returns becomes self-defeating is real. If the food industry loses the trust of consumers, all the efficiency in the world will not help it. That is an outcome it is worth crossing the road to avoid.An earlier version of the story described Ab Inbev and Domino’s Pizza as controlled by 3G Capital. They are not.
7;YUM;Yum! Brands;2018-02-19T18:32:30Z;KFC runs out of chicken in logistics fiasco;Most UK outlets closed after new DHL supply deal fails to deliver;Almost two-thirds of the UK branches of KFC remained closed on Monday after the breakdown of a new supply contract for chicken with delivery network DHL, which had promised to set “a new benchmark” for service to the global fast food outlet.By lunchtime, more than 560 of KFC’s 900 UK restaurants were shut as “operational issues” at DHL left deliveries of chicken “incomplete or delayed” less than a week after the contract started.In one of the worst logistics failures of recent years, the chicken restaurant said its new delivery partner had experienced “a couple of teething problems”, prompting the disruption to restaurants. “Getting fresh chicken out to 900 restaurants across the country is pretty complex,” the company added.Yum Brands-owned KFC overhauled its British supply chain in November, ending its relationship with delivery company Bidvest and entering into a three-way partnership with DHL and previous partner Quick Service Logistics (QSL), which has supplied the fried-chicken chain in Europe since 2011.At the time, DHL described the new contract as a “groundbreaking” move that would see DHL “re-write the rule book” and “set a new benchmark for delivering fresh products to KFC in a sustainable way”.But on Monday DHL, owned by the mail and parcel group Deutsche Post, was forced to apologise to disappointed KFC customers. “We are working with KFC and our partners to rectify the situation as a priority and apologise for any inconvenience this may have caused.”Customers of the brand, which opened its first branch outside North America in Preston in Lancashire more than 50 years ago, reacted with anger and frustration on social media. “As if KFC have run out of chicken!! One job! They have one job! #shambles” tweeted one customer.Frank Proud, founder of consultancy firm Apex Insight and a transport and logistics specialist, said: “The riskiest time is always the start of the contract, but usually they put in enough planning on both sides so that when it finally does go live, it has been planned to death. Something has clearly gone wrong but it is difficult to say what.”Mick Rix, national officer for the GMB union, said it had “tried to warn KFC” the decision to move from Bidvest to DHL “would have consequences. “Bidvest are specialists — a food distribution firm with years of experience,” he said. “KFC are left with hundreds of restaurants closed while DHL try and run the whole operation out of one distribution centre — where conditions are an utter shambles.”Adrian Pehl, analyst at Commerzbank, said it was not that rare to see some delays in the supply chain, but usually customers would not be aware of it. “These problems do happen, but when it’s KFC and they close some of their sites, it becomes more public,” he said. The main risk for DHL was reputational damage, he added: “The direct financial impact should be pretty small.”QSL said it “regretted any inconvenience resulting from current supply difficulties to KFC stores in the UK”, and was working to ensure “that regular operations to affected stores resume as soon as possible”.KFC, which uses chicken from British and Irish farms for its “Original Recipe” chicken-on-the-bone menu items but sources meat from overseas suppliers for its other products, was unable to tell fans when local restaurants would return to normal service.“It’s too early to say how long it will take to clear the backlog,” the company said.Employees were being encouraged to take holiday at non-franchised stores owned by KFC where they could not be reassigned to different tasks or stores, the spokesperson added. Workers at those stores on short-term contracts would be paid based on the average hours they had worked each day over the past 12 weeks, KFC said, but where restaurants were run as franchises, different rules could apply.“Franchisees will be seeking their own independent advice, but we’re encouraging them to adopt this policy too,” KFC said.Additional reporting by Adam Samson in London and Patrick McGee in Frankfurt
8;YUM;Yum! Brands;2018-02-13T21:57:26Z;Chipotle picks Taco Bell chief as new CEO;;Chipotle shares are red-hot in after-hours trading after the fast-casual burrito chain named Brian Niccol, the chief executive of Mexican fast-food chain Taco Bell, to its top job.The long-awaited announcement sent Denver-based Chipotle shares up more than 10 per cent on Tuesday evening. Investors have been waiting to see who would replace Chipotle founder Steve Ells in the top job after he announced last year he would be stepping back — though still staying on as executive chairman.Mr Ells said in a statement:“Brian is a proven world-class executive, who will bring fresh energy and leadership to drive excellence across every aspect of our business. His expertise in digital technologies, restaurant operations and branding make him a perfect fit for Chipotle as we seek to enhance our customer experience, drive sales growth and make our brand more relevant.”Mr Niccol’s most recent job was chief executive of Taco Bell, a division of Yum Brands, a job he held since 2015. Before that, he held various other leadership positions at Taco Bell and fellow Yum Brands chain Pizza Hut, after getting his start at consumer giant Procter & Gamble.He said in a statement:“I am very excited to be joining Chipotle at this pivotal time in its history. I have tremendous respect for the Chipotle brand and its powerful purpose. At Chipotle’s core is delicious food, which I will look to pair up with consistently great customer experiences. I will also focus on dialling up Chipotle’s cultural relevance through innovation in menu and digital communications. This will attract customers, return the brand to growth, deliver value for shareholders and create opportunities for employees.”Yum Brands also announced on Tuesday that it had tapped Julie Fells Masino, president of Taco Bell North America, and Liz Williams, president of Taco Bell International, to lead that division after Mr Niccol’s departure.Chipotle has been looking to restore the sizzle the once-hot chain lost after a food-safety crisis in 2015, but has since been plagued with lacklustre growth. While Wall Street has been hoping that Mr Ells’ successor would help whet consumers’ appetites with fresh ideas, questions remain about whether the new chief will be allowed free rein, or whether Mr Ells’ continued presence will prove one too many cooks in the corporate kitchen.
9;YUM;Yum! Brands;2020-04-16T04:01:47Z;Crisis of a lifetime shakes up risk tactics for financial advisers;Strategies to deal with investment dangers now take centre stage;For 11 years, US investors could mostly treat “risk” as an abstract concept that could be easily traded in for ever-higher returns. The coronavirus pandemic changed that, ending the longest US stock market bull run in history and replacing it with a bear market that throws investment danger into sharp relief.Some investors reacted early to the market volatility by moving assets into relatively safe investments: the first half of March saw large net outflows of dollars from US stock and bond mutual funds and net inflows into money market funds.Financial advisers typically caution that such sudden shifts in portfolios may be short-sighted and prefer that their clients focus on the long run.Even an unprecedented market crash is no reason to toss out one’s entire investing strategy. Advisers note that careful deliberation is vital. For instance, some investors should trim their exposure to stocks, but others should sit tight and wait for markets to recover.The first step is accepting that some risk is necessary to produce returns. For example, US stocks had an excellent 2019, resulting in a total return of 31.5 per cent for the benchmark S&P 500 — but that included sharp reversals in January, May and August.“How we talk about risk has some bearing,” says Chris Cooke, principal at Cooke Financial Group, an advisory firm in Indianapolis, Indiana. “These are really difficult discussions. Because the investments that offer decent returns in the long run may offer volatility in the short term.”That is why a basic tenet of investing is to spread risk among different asset classes that do not typically move in tandem, such as stocks, bonds and cash (also usually diversified among US and non-US holdings). Accredited investors with a net worth of $1m or annual income of at least $200,000 can add “alternative” assets such as hedge funds, private equity and commodities to their mix.Advisers believe that most investors can embrace the concept of asset allocation. “In theory, investors understand not putting all your eggs in one basket,” says Jan Spielman, an adviser with Quest Wealth Management of Storm Lake, Iowa.There are myriad ways to allocate assets, however, and they can be combined. Among FT 400 advisers, the most popular method is to build a “core” of lower-risk, passive investments that track market indices, complemented by riskier “satellite” investments. Some portfolios diversify across different types of risk, including volatility and correlation, rather than among asset classes.And many advisers favour allocating tactically in reaction to market developments, while others use computer-aided “model portfolios” designed for different risk levels.FT 400 advisers typically use an average of three different portfolio-building methods, including those described and others. Retirement investing can be its own category, where the long timelines lead some advisers to prefer a gradual reduction in equity exposure as a planned retirement date approaches, to reduce volatility as the investor increasingly relies on investment income.To tailor for risk, advisers sometimes deploy several techniques for different parts of one client’s account. That is important because many investors like to divide investors’ accounts into easily identified “buckets” that represent, say, different levels of risk. Tactical allocation might be right for a “high risk” bucket, but not for a retiree’s “income” bucket.This kind of compartmentalisation can ease investors’ minds if they know most of their money is in their “low risk” bucket.Ms Spielman uses buckets based on time horizon, so assets aimed at short-term use are put into shorter-term investments, as an example. “I don’t know if I have any client who can tell you how many large capitalisation stocks they own, but they can tell you how much they have invested for different timeframes,” she says.These buckets can make the various investment risks more tangible for investors. Traci Richmond, an adviser and co-founder of the Meakem Group in Bethesda, Maryland, finds that most investors worry about the risk of investment losses but not about other risks such as the risk of outliving one’s savings or the risk of inflation sapping their purchasing power.Like many advisers, Ms Richmond recommends investors keep enough emergency cash to cover at least one year of expenses. Many clients have found that approach helpful this year, she says, knowing that they do not have to sell assets at a loss to access cash.Even though having a “cash” bucket is a good general principle, the specific risk level in every portfolio has to be customised to the individual. That is why new clients at many brokerages are given questionnaires asking how they would feel about a large loss, what their investment goals are, and other ways to assess how much risk they can stand.Unfortunately, the extreme test of recent weeks could reveal that some people are poor judges of their risk tolerance.Of course, the recent market crash is the sort of event that provokes investors to rethink how much risk they want to build into their investment portfolios. But reassessing risk tolerance while markets are plunging may not be a wise long-term move.“People tend to think very short-term, but investing is about managing long-term risk,” says Dan Egan, managing director of behavioural finance and investing at Betterment, a wealth manager. “Investors should only reassess risk with a cool mind. Don’t deceive yourself into believing that panic is going to be useful.”If the coronavirus bear market teaches investors anything about risk, it might be that some people overestimated how much risk they are comfortable with in their portfolios. “If investors can’t sleep, that’s stress that we can’t just ignore,” says Ms Richmond. “But people should wait until things normalise before making any big changes.”
