;Ticker;Nombre_Completo;Date_Time;Titular;Subtitular;Texto
0;BXP;Boston Properties;2013-09-09T15:56:44Z;Norwegian fund buys into NY skyscraper;;Norway’s sovereign wealth fund has agreed to buy a 45 per cent stake in a midtown Manhattan skyscraper from Boston Properties for $684m in cash as it expands its property holdings in the world’s largest economy.The deal with Norway’s $750bn oil fund, the world’s largest, values the Times Square Tower at $1.52bn.The interest from the fund, managed by Norges Bank Investment Management, comes at a time when institutional investors and wealthy individuals are showing increasing appetite for high-value US property assets.Premier office towers with long-term tenants and retail properties, particularly along shopping routes popular with tourists, have seen rising occupancy and rents. Investors have sought these assets as haven investments, banking on predictable income streams and driving up property values.In June, the families of Chinese property developer Zhang Xin and Brazil’s Safra banking empire bought a 40 per cent stake in the General Motors Building for about $1.4bn.The Norwegian fund is seeking to raise the proportion of its holdings in real estate to 5 per cent. It made its first US investment this year through the acquisition of a 49.9 per cent interest in a $1.2bn portfolio from the New York-based Teachers Insurance and Annuity Association – College Retirement Equities Fund.The oil fund also has commercial property holdings in London, Paris, Frankfurt and other European cities. As of the end of the second quarter, it had property assets equivalent to 0.9 per cent of its holdings.“The property is unencumbered by debt, and no financing will be involved in the closing,” the fund said in a statement.The 47-storey Times Square Tower was developed by Boston Properties and completed in 2004. It is 99 per cent leased. The property group, which develops and operates office, residential and retail buildings, will retain a 55 per cent interest in the property and will manage the tower.“Boston Properties has taken some chips off the table while staying invested in the building. High quality assets like these are difficult to come by,” said Douglas Harmon at Eastdil Secured, who advised Boston Properties on the transaction. “It’s a win-win trade.”Boston Properties said it expected to distribute at least the amount of proceeds needed to avoid paying a corporate level tax on any gain realised from the planned sale.“Times Square Tower is exactly the type of asset that sovereign wealth funds look for. It’s a trophy property with a trophy operator,” said Dan Fasulo, managing director at Real Capital Analytics, the commercial property group.“For the Norwegian fund there is transparency as Boston Properties is a publicly listed company and there is real potential for expanding the relationship in the future.”The agreement to purchase the stake was signed on September 6 and the transaction is expected to close within 90 days.Shares in Boston Properties edged 0.6 per cent higher to $105.43.
1;BXP;Boston Properties;2013-04-02T20:26:10Z;Sales of US high-grade debt set to pick up;;Sales of US high-grade corporate bonds are expected to pick up in the coming days as borrowers try to squeeze in deals ahead of the start of the US earnings season next week.After a slow start to the second quarter on Easter Monday, with many markets in Europe and Asia closed, global corporate borrowers with strong balance sheets, such as Home Depot, Boston Properties and Kerry Group, returned to debt capital markets on Tuesday with new bond offerings.The combined offers may help push total sales of new debt rated as investment grade up to $20bn by Friday, and to as much as $80bn by the end of the month, according to estimates by RBS.Corporate borrowers will take advantage of a decline in market volatility this week after a scramble over a bailout programme for Cyprus hit global markets at the end of March, analysts said.This week may also offer an opportunity for a handful of US companies to raise funds before they enter the so-called quiet period which precedes earnings reports and limits their activity in capital markets.“There is a need for new supply of investment grade debt. Borrowers are always on the lookout for the best time to come back to markets as volatility has eased and we have earnings starting next week,” said Adrian Miller, a director for fixed income strategy at GMP Securities.“Even though valuations for investment grade bonds have been stretched on secondary markets, the new sales will go smoothly,” he added.Demand for investment grade bonds has remained strong at the start of 2013 even as total returns on the securities have dwindled and US equities rose to record highs. Year-to-date, investors have poured almost $23bn into mutual funds and exchange traded funds that buy investment grade debt. By comparison, funds buying junk bonds saw only $516m in purchases in the same period, while equity funds experienced a $64bn inflow, according to RBS data.Total returns on investment grade bonds are flat so far this year, while junk bonds are showing a 2.9 per cent gain, according to Barclays indices. The S&P 500 stock market index, which closed at record high on Tuesday, is up over 10 per cent. But the bonds are still compelling, in particular among institutional investors, insurers and pension funds which depend on long-term and liquid securities in order to match future liabilities.In addition, analysts said, the Federal Reserve’s pledge to keep benchmark rates low until the unemployment rate drops below 6.5 per cent provides another incentive to hold low-yielding investment grade bonds.“As long as the Fed remains engaged in bond buying, the risk of a dramatic [rise] in yields is small,” said Mr Miller. “Investors know that.”
2;BXP;Boston Properties;2009-09-30T21:51:34Z;Zuckerman enters Business Week fray;;Mortimer Zuckerman, real estate mogul and owner of the New York Daily News newspaper and US News & World Report, has bid to buy Business Week, his company confirmed on Wednesday, joining rivals including Bloomberg LP.Mr Zuckerman, chairman of Boston Properties, has remained a staunch investor in print media properties despite its bleak growth prospects.In June, Goldman Sachs approached Mr Zuckerman to gauge his interest in bidding for the Boston Globe, owned by the New York Times.He has also bid to buy Newsday from Tribune, which also attracted the interest of Rupert Murdoch, but eventually lost to Cablevision.Business Week, one of America’s most prominent financial magazines, has suffered steep advertising declines along with the rest of the print publishing industry. In the first half of the year, ad revenue fell 33.4 per cent.Terry McGraw, chief executive of McGraw-Hill, which owns Business Week, told reporters earlier this month that “all options are open” regarding the title.News of Mr Zuckerman’s bid was first disclosed on Business Week’s web site, which earlier reported Bloomberg appeared to be the current front runner in the auction.Other bidders include OpenGate Capital, which purchased TV Guide and ZelnickMedia, whose founder Strauss Zelnick was chief executive of BMG Entertainment, according to Business Week.
3;BXP;Boston Properties;2020-04-17T03:30:43Z;Coronavirus creates new priorities for consultants;Deals have dried up in emerging markets. Now the focus is on helping businesses survive the pandemic;Suddenly the music has stopped for dealmakers. Mergers and acquisitions, mainstays of consultancy work, are no more resistant to coronavirus than the rest of the global economy.But the decline in transactions has led businesses to focus their attention elsewhere — in particular, on how to survive and potentially thrive once the recovery comes.Worldwide volumes of M&A activity were down nearly a third in the first three months of the year compared with the same period in 2019, according to Refinitiv, the financial data provider. Asia Pacific experienced a 17 per cent drop.Emerging markets are now growing at their slowest pace since records began and experts predict flat growth at best and declines in gross domestic product in some cases. Rating agency Fitch has forecast anaemic GDP growth of 0.8 per cent for Turkey this year, while it expects South Africa’s GDP to fall by 3.8 per cent and Russia’s by 1.4 per cent.According to Fiona Czerniawska, co-founder of Source Global Research, which advises the professional services industry, the sudden fall in deals is not the prelude to a V-shaped recovery, where the economy suffers a sharp drop followed by an acute rise, but rather to a U-shaped upturn, in which activity picks up more gradually.In part that is because of the constraints imposed by social-distancing measures. “It is much harder to build trust remotely,” says Ms Czerniawska. “In a lockdown it becomes much harder to go beyond the people that you know already. Consultants need to demonstrate that they don’t just bring advice but that they have been involved in developing results in the past.”A downturn presents not only complex scenarios for companies but also opportunities for consultants in emerging markets to help them through the dark times, says Mehmet Sami, founding partner of Pretium Advisory in Istanbul.“[The drop in economic activity] leads to a polarisation in the corporate world,” Mr Sami adds. “The difference between stressed companies and resilient players will be bigger.”So what should consultants in emerging markets be advising companies to do if they are to weather the coronavirus storm?Tim Mahapatra is a London-based managing director at consultancy firm Alvarez & Marsal. He says companies are in survival mode and should be looking at ways of preserving as much cash as possible.“All the conversations with clients right now are about cash optimisation,” he says. “[The pandemic] is changing the mindset for the immediate period of the lockdown.”He says some of the key concerns business leaders face now include questions such as: “What do you do when your revenues stop but you still have to pay your suppliers? How do you take advantage of the range of support that governments are offering? How do you interact with the banks?”Mr Sami agrees that “cash control is going to be paramount” for businesses in emerging economies. He says it will be crucial for companies to make sure they have solid and easy-to-tap sources of credit.“If you don’t have a [credit] line in a bank, you’ll clearly have difficulties. But if you don’t, is a financial institution able to help?” he asks. “The banks could also be under stress as well in emerging markets because the global flows are slowing down. If banks are cautious, will they be able to provide facilities to corporates?”Companies — alongside consultants — need to start modelling various financial scenarios. Their survival may depend on their ability to respond swiftly to a wide range of possible outcomes.There are plenty of unknowns that business leaders need to be thinking about now, says Mr Sami.“What happens if the lockdown continues for the second quarter of this year?” he asks. “When do people think things will gradually improve? You need scenarios to make decisions and stress tests.”The pandemic’s global impact will be shaped, he argues, by the response of regulators and by the “behaviour” of the virus. “While the latter’s impact is unknown, the former creates [a] worldwide regulated supply shock, which results in demand shock,” he says. “In response, corporate leadership — especially boards — have enormous responsibilities and need to exhibit duty of care.”A key task is to set up robust board committees that can work through operational and financial scenarios to protect the business and satisfy regulators. Ultimately, Mr Sami thinks the health crisis will accelerate the “onboarding” of independent directors and consultants who can contribute their knowhow.Businesses need to start implementing “tracking policies” to make sure that manufacturing continues and that it is not hugely disrupted if — or when — coronavirus enters the workforce.“You have to have a good contact tracing system,” says Mr Sami. “If someone gets [coronavirus], make sure you isolate certain goods and people. You do need a lot of workforce protection, especially on the manufacturing side of things, with committees reporting on a regular basis.”The veteran consultant adds that monitoring supply chains is crucial in emerging markets such as Turkey. Where critical supply parts or raw materials are at risk, managers need to find alternative sources and new suppliers. Logistical analysis will help with developing flexible solutions.“This is the time when the effectiveness of the boards will be really questioned.”Whatever the priorities of businesses right now, executives must ensure they keep an eye on the future too, says Alvarez & Marsal’s Mr Mahapatra.Companies will see different types of restructuring depending on the sector — anything from going into administration to mere discussions about sources of credit to get through the rough patch, he says.But it is important to see beyond the immediate crisis. “What will the business look like in 12 months’ time?” he asks. “How do you maximise your chances of survival?”While survival strategies vary hugely, he says, “there are some common considerations”.One is the pivot to cash. Another is the need to secure supply chains in readiness for the rebound. “This includes accelerating payment to key suppliers to ensure they can respond and supporting smaller suppliers to make sure they can survive the next few months,” Mr Mahapatra says.“Prior to the lockdown being lifted, companies will need to ensure availability of labour, liaise with customers and suppliers, and organise inventory to prepare for an uptick in demand. For some, Covid-19 will have a long-term business impact, meaning they need to start repositioning their brands and deliver operational changes now.”With such measures in place, a rapid restart should be achievable. But he warns: “Many companies will emerge from the crisis with higher debt to repay or lower reserves. This will cause them to reprioritise their investment plans, potentially acting as a lag on recovery in the year ahead.”
4;BXP;Boston Properties;2008-12-17T00:28:34Z;Zuckerman may sue over Madoff loss;;Mort Zuckerman is considering legal action over the $30m loss by his charitable foundation in Bernard Madoff’s alleged $50bn fraud, the property and media investor said on Tuesday.About 10 per cent of the $300m Mortimer B Zuckerman Charitable Remainder Trust was invested in Ascot Partners, a fund founded by J Ezra Merkin, chairman of the GMAC automotive and housing lender.“I will be taking legal action at some point against the person who led the chief portion of the fund,” Mr Zuckerman told the Financial Times. The investment of almost all of the $1.8bn Ascot fund with Mr Madoff “was inconsistent with the agreements we had”, he claimed.The comments by Mr Zuckerman, the chairman of Boston Properties and owner of the New York Daily News, came as lawyers swarmed over the Madoff case, looking for compensation for their clients.Ascot and Mr Merkin were sued on Tuesday by the New York Law School, which said it had invested $3m in Ascot.Andrew Levander, a partner with Dechert, the law firm representing Mr Merkin, said: “He intends to defend this lawsuit vigorously, while seeking redress for himself and his investors from whoever perpetrated this fraud.”Mr Merkin and his family were personally among the largest victims of the Madoff affair, he said.Harry Susman, a Houston lawyer trying to co-ordinate claimants, said in a press release: “Given the size of the losses and the limited pools of recovery . . . it will be critically important for investors to proceed collectively.”Mr Zuckerman said it was too early to know whether his planned legal action would be co-ordinated through Mr Susman. “It’s all in the process of being formed but we will undoubtedly have the same lawyer.”He said that early checks on where his trust had been invested suggested that a further $5m might have been invested with Mr Madoff. Mr Zuckerman reiterated that the trust losses were not from his personal funds, but related to a charitable donation he had made in 2001. The shock of the unfolding Madoff scandal has sparked debate about the level of due diligence wealthy investors should conduct on managers of their money.Philip Segal, North American general counsel at GPW, a business intelligence group, said such requests had become more common but many investors still relied on cursory checks.A routine $900 check on Mr Madoff’s investment group would not have shown any red flags other than gaps in the public record, he said. More thorough due diligence, typically costing $5,000-$7,000, would, however, have raised questions.“We’d call people who used to work for him to find out how the place works. That’s something a machine won’t do.”
5;BXP;Boston Properties;2008-08-26T22:31:19Z;Lehman Brothers can bank on sky-high asset;;Lehman Brothers’ share price has fallen more than 80 per cent since early last year but there is one asset the bank owns that has provided a decent return – its 38-storey headquarters in Times Square.The price of the 575-foot skyscraper could exceed $1.3bn in New York’s relatively healthy office property market – probably less than it would have raised a year ago, but still nearly double the $700m Lehman paid in 2001 – and is now a big slice of the bank’s market capitalisation of $9.6bn.Lehman declined to comment but it is understood that it is not considering selling the building. Brokers also say they have not heard rumours of attempts to sell the building.But the building could prove important for the fourth-largest US investment bank, which has now raised more than $13bn in capital after taking credit-related writedowns and losses of more than $8bn. In its search for cash, Lehman is considering options including the sale of its $40bn commercial real estate portfolio or its highly prized asset management business. It has also had unsuccessful talks on off-loading a 50 per cent stake in the company to Korea Development Bank.Meanwhile, the Lehman Brothers building is one of the highest regarded office towers in Manhattan, as well as one of the newest.“It’s a high quality property, very well built and located,” says Colin Thomasson, managing director at real estate advisers DTZ.Its huge open-trading floors and new electrical infrastructure are the sort of features that makes real estate investors salivate.“[Lehman] are very, very proud of that building,” says The Rockefeller Group, which developed and still manages the site.The value of Lehman’s tower at 745 Seventh Avenue and 49th Street could also be an important factor in any possible takeover – as was proved with the fire sale of Bear Stearns in March.Bear offered a guarantee that JPMorgan Chase, the stricken investment bank’s eventual acquirer, could buy its Manhattan headquarters even if a deal for the whole company fell through.Lehman’s tower has 1.1m square feet of space, including 75,000 sq ft for shops, and was originally developed for Morgan Stanley.However, the bank did not move in after the September 11 terrorist attacks.Assuming Lehman or another tenant keep all the building, brokers say it could be worth as much as $1,200 a square foot, according to David Berkey, director of leasing at L&L Holdings, up from about $636 a square foot when Lehman bought it.That high value comes as Manhattan property has held up better than other parts of the country, with rents continuing to rise – albeit at a slowing pace – although vacancies are up.Underlining the still strong demand in the New York market, Boston Properties recently paid a record $2.8bn for the GM Building on the south-east corner of Central Park, equivalent to about $1,400 a square foot.However, should Lehman or another tenant only use part of the building, and leave it without long-term tenants, its value could be much lower – nearer $900 a square foot, or about $990m, brokers say. Pain in the financial sector from the credit crisis might make it harder to lease a building designed for trading.“One million square feet financial tenants are not growing on trees at the moment. In fact quite the opposite,” said Mr Thomasson.Nevertheless, real estate professionals are confident that if put up for sale the building would attract plenty of suitors.Another option could be for Lehman to sell the property and lease it back – a growing trend.“So long as people have confidence in Lehman as a creditworthy tenant …there will be investors interested,” says Richard Warshauer, senior managing director at broker GVA Williams.
6;BXP;Boston Properties;2008-07-09T19:09:57Z;Abu Dhabi fund takes control of Chrysler Building;;An Abu Dhabi sovereign wealth fund has bought a controlling stake in the Chrysler Building, an icon of the Manhattan skyline, in the second acquisition of a trophy asset in New York by a Middle Eastern investor in little more than a month.The Abu Dhabi Investment Council is taking a 90 per cent stake in the landmark Art Deco tower for $800m, according to a person familiar with the deal. The building briefly held the title of the world’s tallest building until being pipped by the Empire State Building in 1931.Prudential Real Estate Investors is selling its 75 per cent stake in the tower, while Tishman Speyer, the New York developer, will sell part of its 25 per cent stake, according to the person. Tishman Speyer declined to comment.The acquisition comes after Meraas, an Dubai private equity fund, was among investors who took part in the $2.8bn acquisition of the GM Building in early June, along with Boston Properties and Goldman Sachs. That was the highest price ever paid for a US building, for a skyscraper with one of the most sought-after locations in Manhattan at the south east corner of Central Park.Investors from the region have been a force in New York real estate for some time, rivalling Europe for the dollar volume of their investments in recent years.Now many in the industry say they have seen increased interest from the Middle East, especially in top assets in major US cities such as New York, LA, Washington and Boston, as oil prices soar, the dollar remains weak and building values soften or fall.The investments in the Chrysler and GM buildings come after Dubai World’s investment with MGM Mirage for a hotel, casino and residential project in Las Vegas, and a $1.4bn investment last year in developer Related Companies from investors including the Abu Dhabi government and a Saudi Arabian firm.The foray into commercial property comes after Middle Eastern funds ploughed billions into US banks in the wake of their losses from the credit crisis.ADIC was established last year as an alternative to the huge and longer-established Abu Dhabi Investment Authority, and had been thought to be more focused on investing in the Middle East and the Gulf.The office building, not considered to be among the most desirable office spaces in the city, was completed in 1930 for Chrysler, the car company. It is 77 storeys tall and 319 metres high.Prudential took control of the Chrysler Building stake when it bought TMW Real Estate, an Atlanta-based investment company. TMW had taken the investment in the building in 2001 for $300m. It was the last property sold by Prudential from funds managed for German investors, after the company sold 665 5th Avenue and the so-called Lipstick building, both in New York, over recent years.“We are proud to have been able to invest in this US icon, and just as proud to be able to deliver exceptional returns to our German clients,” said a spokesperson for Prudential.
7;BXP;Boston Properties;2008-05-27T20:30:56Z;US stocks gain buoyed by oil price drops;;US stocks ended higher yesterday after struggling for clear direction through the course of the session following the holiday weekend.Investors weighed fresh data on housing and a drop in oil prices against continuing worries about the wider economy.The fall in oil prices through the course of the day added steadily to stock market gains.All eyes were on the financial sector after UBS warned that it might record further losses on non-US real estate holdings. Shares of UBS fell 7.2 per cent to $25.39. The bank is in the process of seeking nearly $16bn in additional capital from its shareholders.Several other investment banks were also back in focus. Lehman Brothers, Morgan Stanley and Goldman Sachs had second-quarter profit estimates cut by Bank of America and Sanford Bernstein analysts based on the risk of further asset writedowns.Lehman, the largest underwriter of mortgage bonds before the subprime market collapsed, has lagged behind Wall Street rivals this year as it tries to shed unwanted assets. Shares in Lehman fell sharply at the opening bell on Tuesday before recovering to end up 3 per cent at $37.20.Goldman Sachs shares were 0.7 per cent higher at $173.92, while Morgan Stanley shares rose 1 per cent to $42.24.Stocks sank during the previous trading session amid surging oil prices and another weak reading on the housing market. US markets were closed on Monday for Memorial Day.But the rising dollar helped push the cost of oil and other commodities markedly lower on Tuesday.By the close in New York, the S&P 500 Index was 0.7 per cent higher at 1,385.35, having been down for the day earlier in the session. The Nasdaq Composite was 1.5 per cent ahead at 2,481.24. The Dow Jones Industrial Average was 0.6 per cent higher at 12,548.35.Investors digested several pieces of economic data. Prices of US single-family homes plunged a record 14.1 per cent in the first quarter from a year earlier, five times faster than the last housing recession, according to the Standard & Poor’s/Case-Shiller national home price index. But there was a gain in April’s figure for the annual rate of new house sales.Mortgage lenders Freddie Mac and Fannie Mae fell on the back of the Case-Shiller numbers. Shares in Freddie were down 3.9 per cent at $24.73, while Fannie shares lost 3.8 per cent to $26.53.Shares of bond insurer MBIA lost 2 per cent to $7.22.Alan Greenspan, former Federal Reserve chairman, told the FT there was a better than 50 per cent chance that the nation would endure a recession, in spite of some recent signs of stability in the economy.David Kelly, chief market strategist at JPMorgan Funds, said: “If oil prices come down significantly in the next few weeks, then the economy should still see a decent rebound in the second half of the year. If not then this mild recession will likely be followed by a very tepid rebound in the second half of the year, with unemployment continuing to rise.”Even a weak expansion, if sustained, would probably be positive for stocks and negative for Treasuries given current valuations, said Mr Kelly.Boston Properties, the largest US office real estate investment trust, said it had agreed to buy the General Motors building and three others in New York from Macklowe Properties for $3.95bn. Its shares rose 1.5 per cent to $97.58.Blackstone Group and Apollo Management, the private equity groups, are in talks to buy Chemtura, a manufacturer and marketer of speciality chemicals, in what would be one of the bigger US buyouts this year. Chemtura shares were up 8.9 per cent at $8.49.General Motors fell 1 per cent to $17.42 after Citigroup cut its rating on the largest US automaker to “hold” from “buy”, citing higher energy and commodities costs and credit constraints.Gamestop rose 0.3 per cent to $49.50 as the world’s largest video-game retailer said it would stop carrying Microsoft’s Zune digital music players in stores after they failed to sell as well as other products.Oil companies Exxon Mobil and Chevron both retreated, as crude slid. Shares in Exxon were 1per cent lower at $89.80, while Chevron fell 1.1 per cent to $99.58.
8;BXP;Boston Properties;2008-05-25T19:26:40Z;Macklowe sells GM Building;;Harry Macklowe, the property tycoon, has agreed to sell the General Motors Building and three other Manhattan skyscrapers to Mort Zuckerman’s Boston Properties for $3.95bn.The deal, which could help loosen the logjam within New York’s commercial real estate market, represents a timely escape for Mr Macklowe. The real estate investor had defaulted on loans used to fund his $7bn purchase of buildings from Blackstone Group in February 2007, the height of the property boom.Mr Macklowe had already ceded control of seven buildings to Deutsche Bank, one of his creditors in the deal, earlier this year. Deutsche is now trying to sell those towers. Sunday’s agreement will free Mr Macklowe to pay off a $1.4bn loan from Fortress Investment Group.The sale of the office buildings, including the prized GM tower, have been closely watched by the city’s real estate industry for hopes that it would give better indications of how the credit squeeze had affected prices.The GM Building alone went for about $2.9bn. While it is the highest price paid for a single US building, the figure fell short of the $3bn-$3.3bn analysts had said that Mr Macklowe had initially hoped to pocket.Also included in the sale were office towers at 540 Madison Avenue, 125 West 55th Street and Two Grand Central Tower.Mr Macklowe will receive $1.47bn in cash and $2.47bn of debt. He will also retain a stake in the buildings through a $10m stake in units of Boston Properties’ limited partnership interest.“He will be in a very strong position to pay off his debt,” said Howard Rubenstein, a spokesman for Mr Macklowe. “He’s still in business as a very strong player, will pay off his remaining debt and still own a great deal of property. He’ll be in a position to do new things.”Boston will take a stake of up to 49 per cent in the properties, with the rest going to other investors.Goldman Sachs, as well as sovereign wealth funds from Kuwait and Qatar, is expected to invest in the deal, people familiar with the discussions said.The GM Building’s lower price tag is a sign of the damage the credit crisis and ensuing economic slowdown have inflicted on the property industry. The market for commercial mortgage-backed securities has almost dried up since last summer.But the deal gives hope to the real estate industry that large deals can be done.
9;BXP;Boston Properties;2008-05-23T19:39:20Z;Mideast wealth funds eye New York property;;Middle Eastern investors in New York may be shifting their sights from banks to buildings.The city’s real estate industry is looking to the region to replicate the capital infusions that Gulf and Asian sovereign wealth funds made into Wall Street banks struggling with subprime losses, by seeking stakes in big real estate assets on the cheap.This week sovereign wealth funds from Kuwait and Qatar emerged among a group of investors led by Boston Properties in talks to buy the GM building, a prize asset overlooking Central Park, as well four other Manhattan skyscrapers, from Harry Macklowe, the struggling New York property tycoon.Mr Macklowe has been caught short by the credit squeeze, and is desperately selling off buildings in order to pay off creditors. The deal would be a big moment for investors from the region.The suggested $2.8bn (£1.4bn, €1.8bn) price for the GM building alone would be the highest price paid for a single building in the US.It would also be one of the highest-profile foreign property acquisitions in the city since Mitsubishi took a stake in the Rockefeller Centre in the late 1980s, a moment that came to symbolise the soaring confidence of Japanese investors in the US. “It’s a very apt comparison,” said Richard Warshauer, senior managing director of broker GVA Williams. “It would be a watershed transaction.”The Abu Dhabi Investment Authority, as well as Meraas, the new real estate company of the Dubai ruler Sheikh Mohammed bin Rashid Al-Maktoum, are among investors from the region that have also looked at the portfolio, according to a person familiar with the matter.A spokesman for Mr Macklowe declined to comment, while Boston Properties and the sovereign funds could not be reached for comment.In recent years Middle Eastern investors have already taken hold of a number of landmark New York buildings.In 2005 and 2006 the region was responsible for more property investment in New York than European sources of cash, according to research by Jones Lang LaSalle.Nakheel, the property investment arm of Dubai World, a Dubai government fund, took a 73 per cent stake in the luxurious Mandarin Oriental hotel in Columbus Circle, overlooking Central Park, in the middle of last year in a deal worth $248m.It also owns more than 90 per cent of the trendy W Hotel Union Square, which it bought in October 2006 for $285m.Investcorp and Broadway Partners bought 280 Park Avenue from Istithmar in January of this year for $1.28bn.“I think there is very high interest in investing in NY assets,” says a private equity investor, adding that with oil at record prices he did not see the trend coming to an end so soon.The attraction of New York property, as well as other US gateway cities such as Washington, Los Angeles, San Francisco and Boston, is that the market is well known to Middle Eastern investors and among America’s most liquid.With the shrivelling of the market for mortgage-backed securities, a greater reluctance on the part of banks to lend and greater economic insecurity, sources of debt have also dried up, leaving those with cash in a better position than they have been for years.Nonetheless, some industry figures argue there may be an element of wishful thinking in hopes of a major injection of Middle Eastern money.“The only real avenue that could undertake the real headline-grabbing deals is the Middle Eastern investors,” says Colin Thomasson, a managing director at DTZ, the real estate adviser.But asking prices have largely not yet fallen far enough to attract such deals.“Buyers and sellers aren’t on the same page yet,” he said.
