;Ticker;Nombre_Completo;Date_Time;Titular;Subtitular;Texto
0;OMC;Omnicom Group Inc;2019-06-18T07:39:22Z;Facebook and Google join ad agencies and brands in ‘safety’ alliance;Tech groups have come under pressure from regulators over spread of harmful content;Facebook, Google and Twitter have launched the first industry-wide initiative with global advertising agencies and brands to “rapidly improve digital safety”, as tech platforms come under increasing scrutiny from regulators over the spread of harmful content.The tech companies, ad agencies including WPP, Publicis and Omnicom, and global brands such as Procter & Gamble and Unilever, on Tuesday said they wanted more to be done to “address harmful and misleading content” and to develop a “concrete set” of protocols to protect people and brands online.The move towards co-ordinated self-regulation was announced on the second day of the Cannes Lions advertising festival, and comes as social media companies face increasing pressure to crack down on the spread of misinformation and abuse on their platforms. In the UK, members of parliament have called for social media executives to be held liable for harmful content. They have also pushed for the creation of a new regulator to police the platforms that would be financed by a new levy on tech companies. Brands are also becoming increasingly wary of the reputational risk of appearing next to malicious content. Earlier this year, big advertisers including Nestlé pulled spending from YouTube over growing concerns that the video site had been used to facilitate paedophile networks. The Google-owned company also came under fire in March for failing to take down videos of the Christchurch gun attack in New Zealand quickly enough. “There is still too much bad content on [Facebook and YouTube] and they also need to moderate or at least create more civility among their comments,” said Marc Pritchard, chief brand officer at Procter & Gamble, the consumer goods group that is the world’s biggest advertiser. He added that he wanted the alliance to create standards to control and remove hateful content and comments on online platforms. “We need to fix the whole ecosystem, but Facebook and Google are the biggest players across all online media,” he said. Carolyn Everson, vice-president of global marketing solutions at Facebook, said the company was “resolute in our commitment to provide a safe community”, adding: “We’ve made a lot of progress, and this alliance is our next step forward.”The alliance’s first meeting will take place on Wednesday. The group said it intended its work to be “transparent” but did not say when it would share what was agreed.John Montgomery, global vice-president of brand safety at WPP-owned GroupM, said third-party verification of harmful content on social media was one of its goals.“We need better transparency into the platforms in terms of what harmful content exists so we can work out where to better place our advertising,” he said. Facebook, for example, still hosted content related to illegal weapons purchases, he said, adding that technology companies should pool their engineering talent to come up with better ways to wield artificial intelligence to block such content. Damian Collins, chair of the UK’s digital, culture, media and sport select committee, said: “[The] damage posed by harmful material that’s posted online [is] clearly something that advertisers are waking up to as a threat to their products and how they promote them online. “But digital safety has got to be about protecting all users as individuals, not just as brand consumers.”
1;OMC;Omnicom Group Inc;2018-12-11T16:58:05Z;WPP: sketch show;Mark Read’s plans are good but lack some ambition;Heath Robinson and Rube Goldberg only had one joke, but it was a good one: crazily complex machinery doing a simple job. At its peak, WPP, the UK-based advertising and marketing conglomerate, could have been designed by either cartoonist. Instead, it was founder Martin Sorrell that enlarged the contraption by bolting together endless small agencies. The resulting structure was equally rickety.Newish chief executive Mark Read has employed draughtsman skills to redesign WPP. He unfurled some compelling blueprints on Tuesday, complete with cost cuts and profit targets. The only snag this time may be an dearth of ambition, in place of too much complexity.Even modest improvements are welcome to battered investors. WPP looks oversold. Its share price has declined more than 36 per cent this year. That is far more than the broader FTSE All-Share index and rivals such as Publicis and Omnicom. That makes WPP very cheap at 8 times estimated earnings, close to lows for the decade. Unsurprisingly, short sellers have tuned out.Mr Read plans to cut costs by £275m annually. He is targeting a group operating margin of 15 per cent by the end of 2021, up a fifth from last year. WPP will merge 100 offices, and close another 80.Tot all those cuts up and the plan adds value to the diminished company. Taxed and capitalised, net of severance costs, savings are worth at least £1.2bn, about 12 per cent of WPP’s current market capitalisation. The shares reacted accordingly, soaring as much as 8 per cent on Tuesday.That leaves Mr Read with wriggle room to offer more cuts later on. Given a total overhead of £13.4bn, the annual reductions do not look all that big. Reducing the dividend — which gives the shares a yield of more than 7 per cent — could liberate even more cash flow to put into the creative and technology teams, thinks Liberum. WPP needs to get more out of both areas. As Mr Read concedes, WPP’s real problem is a lack of growth, not high costs.Streamlining should, however, strengthen collective purpose. This is never strong in a federal business and will have been weakened at WPP by the ousting of Sir Martin. Mr Read’s actions should put a floor under the share price. His grand plans should raise a smile, as those of Messrs Robinson and Goldberg did, but with a lower risk of mechanical failure.Lex publishes two popular newsletters for premium subscribers. Wednesday: Lex Letter From London, New York or San Francisco. Fridays: Best of Lex, a weekly roundup. Please sign up at ft.com/newsletters.
2;OMC;Omnicom Group Inc;2018-07-19T13:38:54Z;Publicis: ad-ing up;The situation is not looking too bleak for chief Arthur Sadoun;The advertising industry is struggling to come up with a suitably creative campaign for its own work. Today’s ad business is a grind of digital data. Multinational clients tend to prefer programmable marketing offered by online platforms. That shift has dented the price to earnings valuations of the big three media conglomerates: Publicis, WPP and Omnicom. Of the three, Publicis should hold up best.This is because the Paris-based company began fighting for marginal gains earlier than its peers. Chief executive Arthur Sadoun took over one year ago with a promise to stop declining profitability in key regions — North America, Europe and Asia. He talked about bringing back growth in organic revenue (ex-acquisitions) too. That last assurance came back to bite him on Thursday. First-half results revealed a poor second quarter. Sales dropped 8 per cent year-on-year. Even adjusting for a weaker dollar against the euro, the fall is significant. The share price fell 7 per cent.On closer examination, however, the situation is not so bleak. Publicis had already warned about a tough comparison with big account wins made in last year’s second quarter. And Mr Sadoun’s effort to move away from low-margin business meant dropping a healthcare contract, which hit revenues. Uncertainty about the effect of new European data protection meant some clients opted to delay campaigns. These factors, and the currency effects, could reverse in the next half of the year. Mr Sadoun certainly seems confident about meeting 2020 targets. These include operating margins rising half a percentage point annually. He has delivered so far. Operating profitability increased by 40 basis points in the first half of the year.The Publicis share price has gone nowhere in the past 18 months. But those of both WPP and Omnicom have performed far worse. Publicis can regain its bloom. Mr Sadoun deserves another six months to prove it.Lex recommends the FT’s Due Diligence newsletter, a curated briefing on the world of mergers and acquisitions. Sign up at ft.com/newsletters.
3;OMC;Omnicom Group Inc;2018-04-18T04:00:29Z;Advertising’s acquisition carousel is slowing;Sorrell’s departure from WPP makes it harder for creative entrepreneurs to get rich;"Martin Sorrell has resigned from WPP, the marketing group that he founded in 1985, leaving behind many wealthy executives. His largesse is reflected in the 400 companies that WPP lists as subsidiaries, the 43 small agencies that it bought last year alone, and the £13bn of goodwill on WPP’s balance sheet.Wire and Plastic Products, the company he used for the longest acquisition spree in advertising, was not in the business itself. Sir Martin used it to buy everything from J Walter Thompson to Young & Rubicam and to defy the broader trend against holding companies. WPP held any agency going, apart from those acquired by Publicis, Omnicom and other rivals.Many people in advertising regard themselves as creative — there are “creative data analysts, creative media buyers, creative media planners,” Sir Martin explained recently. But they are most creative at rewarding themselves by founding boutique agencies, selling to WPP and others, waiting a few years until their acquisition earn-outs expire, and then starting again.The creative carousel paid for a lot of houses, boats and divorces; Sir Martin did well himself, taking home £48m in 2016 and owning about 2 per cent of WPP. His resignation places the process in peril. WPP is not alone in suffering from the industry downturn; the carousel is slowing and may grind to a halt.That drags on the entire “creative economy” — the ecosystem of little marketing, media, design, public relations and technology companies that have flourished in service sector economies. Ninety per cent of creative businesses in the UK employ five or fewer people — the partners and a couple of others — and many would like to be taken out by an acquirer.It worked like this. Imagine that you and a partner founded an advertising and public relations business that did well and made annual profits of £3m. You could persevere, counting on continued growth and paying yourselves well in cash and dividends, or you could sell to a company such as WPP. You were entrepreneurial by nature but even risk-takers crave some security.The holding group offered £20m for the business, a third of it immediately and the rest paid over four years for hitting targets. Each partner’s £10m capital gain was taxed at 10 per cent in the UK under the entrepreneurs’ relief scheme. This meant two post-tax payouts of £9m, compared with remaining independent and paying 40 per cent or more on income.You gained tax-efficient wealth by selling the business at seven times its earnings, and the holding company raised its value by more than the acquisition price because it traded at double that multiple until recently. When the earn-outs expired, you could demand more money to stay, or leave and start another boutique.It hardly made you into Mark Zuckerberg but it made you comfortable and one can see from the sheer number of companies that WPP and the rest acquired that it appealed. “A lot of this is basically tax arbitrage,” observes one beneficiary of the carousel. The financial details differ by country, but lower capital gains tax rates and incentives for entrepreneurs are common.I do not begrudge them their liquidity events. Being an entrepreneur is harder and riskier than those watching from the sidelines tend to imagine, and houses are expensive in cities where marketing types cluster. The process has driven economic activity in London, New York, Paris and the like.But it requires there to be enough money to finance an ecosystem of high margin businesses, all contributing a small slice of innovation to the whole. That means a lot of intermediaries to support. It is now threatened, both by internet companies led by Google and Facebook controlling the bulk of digital advertising and by big clients cutting their marketing budgets.Sorrell’s departure makes it harder for founders of advertising agencies to become richSir Martin insisted before his departure that WPP’s woes were due more to the latter than the former: it faced a cyclical, not a secular squeeze. In the end, it comes to the same thing. When Marc Pritchard, Procter & Gamble’s chief brand officer, complained recently that creativity was “surrounded by excess management, buildings and overhead,” he described the carousel.This recalls the go-go years of the music industry, before a wave of piracy crimped the high life for hundreds of labels and the tastemakers who wielded influence over bands. Working in “artists and repertoire” was a secondary form of creativity but a primary source of wealth creation.A & R has flatlined — the industry estimates that the sum it invests in discovering and developing bands grew only marginally to $2.8bn between 2011 and 2015. There lies the future of marketing agencies: a prolonged squeeze on the fixers in the middle.Advertising’s entrepreneurs will no doubt apply their creative minds to finding other acquirers. Consulting firms such as Accenture are flocking into the business and Sir Martin noted last month that some US digital agencies were on sale for prices that even he would not pay. But his departure after three decades at WPP removes the biggest media buyer of all.john.gapper@ft.com"
4;OMC;Omnicom Group Inc;2018-04-17T12:40:13Z;Omnicom holds steady in tough market for advertising groups;;Media group Omnicom eked out revenue growth in the opening months of this year, despite a tough market for advertisers.While global heavy-hitter WPP struggles with shifting trends among clients and digital disruption, as well as the abrupt departure of its chief executive Martin Sorrell, US-listed Omnicom said on Tuesday that its revenues crept up 1.2 per cent on the year to $3.63bn, which managed to squeak past analyst expectations by just $2m. On an organic basis, revenue was up 2.4 per cent year on year. The company noted it received a positive impact from foreign exchange moves, while a switch to a new reporting method was a negative.Profits rose 9.2 per cent year-on-year to $264.1m in the three months ended March 31, which was ahead of the median of $248.3m forecast in a Thomson Reuters survey. Diluted net earnings per share rose 12 cents to $1.14 from a year earlier and 4 cents ahead of forecasts.The group gave little indication in its earnings statement of the outlook for the year ahead, which is of increased interest to investors after a growing number of consumer brands have flagged moving more of their marketing in-house and rival recently said it faced flat organic growth this year.The company saw revenue rise year-on-year across most of its geographic segments, with the exception of its home market of North America, which accounts for more than half of global sales. There, revenues dropped by 7.2 per cent on a reported basis, or down 0.1 per cent in organic terms.Revenue from advertising, which also represents just over half the total among Omnicom’s various disciplines, was down 1.4 per cent year-on-year in reported terms, but up 1.6 per cent on an organic basis.In its 2017 annual report, released in February, Omnicom said it expected revenue to “increase modestly” in 2018.Earlier on Tuesday, Moody’s downgraded its outlook for rival WPP, although it affirmed the company’s Baa2 credit rating. The ratings agency said it noted “the longer-term challenges that WPP and the overall advertising agencies sector is facing, including reduced budgets from some of the largest advertisers, increased competition from consulting firms and smaller ad agencies and data-driven marketing companies as well as the long-term risk of further disintermediation from large tech companies.”Omnicom shares were down 0.9 per cent in pre-market trade on the Nasdaq, but are up 1.7 per cent so far in 2018.
5;OMC;Omnicom Group Inc;2018-04-16T17:33:02Z;The sudden exit of ad chief Martin Sorrell raises big questions;His departure from WPP, the company he built, demands more explanation;"Over 33 years, Martin Sorrell turned Wire and Plastic Products, a maker of shopping baskets, into an advertising company with a market value of £14bn and 200,000 employees. It is a great success story of British business.That Sir Martin has resigned from WPP after a whistleblower complaint concerning his personal conduct and use of company funds — the nature of which has not been revealed — may seem like a sorry denouement. This is, however, a bigger story than just a chief executive leaving amid accusations of misbehaviour. It involves seismic changes in the advertising industry, and big questions about the governance of companies that are closely identified with their founder/leaders.So far, the WPP board has shared few of the details with shareholders. This will have to change.It is hard to imagine that Sir Martin would be leaving the company if it were leaping from strength to strength. But it is, instead, under acute pressure. The shares have lost more than a third of their value in the past year. In 2017, like-for-like revenue fell slightly; sales growth has been decelerating for three years. The company, along with other publicly traded advertising holding companies, have become a favourite target for short sellers.In the minds of many, the pressure on the advertising conglomerates (WPP also has market research and PR divisions) is due to the rise of digital advertising. Facebook and Google capture most of the profit to be had from online advertising.But they are only part of the problem. The big consumer goods companies, from Procter & Gamble to Unilever to Nestlé, are under pressure from activists and leaner competitors. They are cutting spending, and looking at advertising costs in particular. P&G, the world’s largest advertiser, has cut $750m from its external advertising spending over the past three years, more than 5 per cent of the total, and it is not finished cutting yet. It says that it once worked with 6,000 agencies, now works with 2,500, and aims to cut that figure in half.This, in turn, raises questions about the business strategy that Sir Martin has built into WPP. It is a confederation of companies, where several might bid for a single customer’s business, and where several, with different specialities, might serve a single client. Clients seeking simplicity and efficiency may be tiring of this approach. This is one reason for the speculation that, with its leading light gone, WPP may be broken up, with its data analytics and PR businesses going first.Many analysts suggest that a break-up of WPP could increase the value of the company, by eliminating its “conglomerate discount”. The shares trade at a lower valuation than peers Publicis and Omnicom. Why, then, has the news of Sir Martin’s departure driven the shares down as much as 7 per cent? Part of the answer, surely, is that something deeply consequential has happened at the company and investors have been told essentially nothing. There is no way for holders of the stock to know whether the board handled the whistleblower investigation well or badly, or if Mr Sorrell’s behaviour made his departure inevitable eventually.Perhaps more complete disclosure would be embarrassing to the company. Too bad: when a public company is built around the vision and leadership of one man, and that man suddenly departs, saying nothing is not an option. It is obviously a material event.Silence is also, in the long run, terrible for a corporate reputation. A company that dispenses public relations advice should know as much."
6;OMC;Omnicom Group Inc;2018-03-07T17:48:40Z;Ad agency shares fall as marketers plan further spending cuts;WPP, Publicis, Omnicom and Interpublic all hit a day after P&G signals more savings;Shares in the world’s biggest advertising companies fell on Wednesday as concerns over how big brands are changing their marketing spending continued to reverberate across the industry.WPP slid almost 4 per cent, while Publicis, Omnicom and Interpublic Group each down almost 2 per cent by late afternoon London time.The share price moves came a day after Marc Pritchard, chief brand officer at Procter & Gamble, the world’s biggest advertiser, told the Financial Times that the company would “take back control” of its marketing by moving more of it in-house.Advertising agencies are under pressure on a number of fronts, dragging down growth to its slowest pace since the financial crisis.One key issue is moves by high-spending clients to trim their spending and rethink their relationships with them. They have called on advertising groups to simplify their structures, be more transparent with their billing and deliver more efficient digital campaigns.P&G has cut its agency and commercial production spending by $750m in the past three years and plans to increase that figure to $1.2bn by 2021.Mr Pritchard said that after cutting its roster of agencies from 6,000 to 2,500, he sees room to reduce that by another 50 per cent.That would be a blow to the big advertising holding companies, whose businesses are built around winning big shares of marketing budgets.Many consumer goods groups are under pressure from activist investors to cut costs, with several adopting zero-based budgeting, whereby all expenses must be justified every year.Advertising groups are also grappling with technological changes, as brands increasingly work directly with platforms such as Facebook and Google, which together account for more than 80 per cent of digital advertising revenues. At the same time, professional services firms, such as Deloitte and Accenture, have become competitors by creating marketing for their clients.WPP and Publicis are both undertaking wide-ranging restructurings to adapt their business models to clients’ needs.Global organic growth at WPP, Publicis, Omnicom, Interpublic and Vivendi’s Havas division slowed to 1 per cent last year from 3 per cent in 2016 and 4 per cent in 2015, according to Brian Wieser, analyst at Pivotal Research Group.“The trends causing deceleration are real, and the degree to which they persist will impact longer-term growth expectations,” he wrote in a note this week.WPP, the owner of Ogilvy & Mather, Group M and J Walter Thompson, has led losses over the past 12 months, shedding 19 per cent as it issued two sales warnings, reported a drop in 2017 revenues and said challenging conditions would continue in 2018 and beyond.
7;OMC;Omnicom Group Inc;2017-07-25T18:11:24Z;Interpublic blames political uncertainty for profit woes;Advertising group says confusion over policy and regulation hurts customer spending;Interpublic Group became the latest advertising company to warn that political uncertainty in the US is causing big marketers to hold back on spending.The New York-based advertising group missed Wall Street’s forecasts for second-quarter earnings and revenue on Tuesday.“Our results in the quarter reflect the fact that macro uncertainty and political gridlock are affecting spend, particularly in the US with clients demonstrating caution in terms of releasing budgets,” said Michael Roth, Interpublic chief executive, on a call with investors.However, he added: “We don’t see these as indicators of a broad-based economic downturn . . . This is not 2008 or anything like that.”His comments echoed those of John Wren, chief executive of rival Omnicom, who last week also blamed Washington “gridlock” for dampening spending. Lack of “clarity” on regulation, tax policy and healthcare costs “causes many companies to pause in terms of the investments that they’re trying to make, and advertising and marketing is part of what suffers”, Mr Wren said.Interpublic shares fell as much as 15 per cent in morning trading in New York, but recovered somewhat to trade down 12 per cent at $22.45 in the early afternoon.Ad spending has slowed this year, most notably in North America, putting the world’s “big four” advertising groups on the back foot. As well as political uncertainty, they are wrestling with cost cuts by some of their biggest clients and increased competition from Silicon Valley’s digital disrupters.Mr Roth said Interpublic was hit by weaker spending by big consumer goods companies, which took a toll of nearly 1 per cent on revenue growth. “We think that our clients are overreacting, frankly, in their cuts,” he said, adding that some clients have said they will spend more in the second half of the year.One of Interpublic’s biggest clients is Unilever, the maker of Dove soap and Hellmann’s mayonnaise, which is overhauling its advertising and marketing strategy as part of wide-ranging cost reductions. Unilever has vowed to produce 30 per cent fewer ads, and last week said it had reduced the fees it pays to agencies by 17 per cent in the first six months of this year.Mr Roth also pointed to weaker spending in telecoms and tech and financial services in a quarter when it lost business from Sprint, USAA and TD Bank.Interpublic’s revenue fell 1.7 per cent to $1.88bn in the second quarter from a year ago. Organic revenue, the industry’s standard measure, rose 0.4 per cent. Net income dropped 40 per cent to $94.7m, or 24 cents a share, from $156.7m, or 38 cents a share. Analysts had expected earnings of 35 cents a share on revenue of $1.95bn, according to S&P Global Market Intelligence.By comparison, Omnicom reported 3.5 per cent organic revenue growth, although top-line revenue declined 2.5 per cent to $3.79bn. Publicis saw organic growth of 0.8 per cent in the quarter.In the US, where Interpublic generates 60 per cent of its revenue, sales dipped 0.7 per cent to $1.16bn. International revenue was down 3.3 per cent to $724bn.The company said it now expected full-year organic growth to come in at the bottom of its projected range of 3 to 4 per cent.Brian Wieser, analyst at Pivotal Research, said the second-quarter organic growth was “surprisingly weak” and reduced his year-end price target for the stock to $24 from $25.
8;OMC;Omnicom Group Inc;2017-04-11T17:30:30Z;Omnicom offloads minority stake in Talon Outdoor;Mayfair Equity Partners takes 17.5% share in outdoor advertising agency;Omnicom has sold its minority stake in Talon Outdoor, the UK out-of-home media-buying agency, to Mayfair Equity Partners, the private equity firm.Although Omnicom declined to comment on the identity of the buyer, people with knowledge of the deal confirmed that Mayfair Equity Partners had bought the 17.5 per cent stake. Further details of the deal were not disclosed.Omnicom’s exit comes as the company is reviewing its investments across its businesses. John Wren, chief executive, told analysts in February that “a likely result for 2017 is we expect disposition revenue in excess of accretive revenue.”Omnicom’s buying arm, Omnicom Media Group, bought into Talon in 2013, as it moved its UK outdoor media buying business, with an estimated spend of £140m a year at the time, to the company.Keep up to date on the latest news and insight on deals every weekday morningWhile other areas of the advertising industry have been shaken up by the rapid growth of the internet and social media, outdoor has remained a steady and attractive source of revenue growth for the big global ad agencies.According to a report by Group M, the WPP-owned media buying agency, outdoor advertising grew by 4 per cent in the UK last year and by 5.1 per cent globally.Other outdoor agencies have also attracted private equity investment in recent times with Bain Capital and Thomas H Lee Partners owning Clear Channel, Platinum Equity controlling Exterion Media and Searchlight capital controlling Ocean Outdoor.
9;OMC;Omnicom Group Inc;2020-04-09T15:05:26Z;Lockdown life puts a strain on lawyers’ mental health;Homeworkers look to video apps and virtual tools to replace human interaction with colleagues and clients;Lawyers’ mental health is taking a hit as a result of the coronavirus pandemic, with studies finding partners and associates feeling stressed and isolated.Covid-19 has triggered global lockdowns and forced the legal industry to adapt to suddenly ubiquitous technologies such as videoconferencing platforms Zoom and Google Hangouts.Use of these tools has ensured the smooth running of much of the lawyers’ output but they have reported a toll on their mental health, which they blame on the lack of face-to-face interaction with colleagues and others.According to LawCare, a UK legal mental health charity, calls about the effects of coronavirus accounted for half of its helpline traffic since March 10. Lawyers reported feeling lonely and anxious about their health and job security.“The main thing people are calling about is pressure to go into work and not being allowed to work from home,” says Elizabeth Rimmer, LawCare chief executive. “We had one call very recently from someone with a family member with [Covid-19] symptoms who was not allowed to work from home.”Others are dealing with anxiety connected to homeworking, she says. “Particularly younger lawyers are feeling that they are on their own and haven’t got someone they can easily ask about things.”Firms are instigating virtual hang-outs including Friday night videocon drinks as a way of retaining a sense of team bonding, or offering courses such as meditation onlineA worldwide survey of 108 lawyers and law firm staff at all levels of seniority by RSG Consulting, the FT’s Innovative Lawyers research partner, also found isolation and lack of interaction constituted one of the main challenges of remote working, Women were twice as likely as men to report being affected by this.Most solicitors — and particularly more junior lawyers — are used to working closely within a team, often under high-pressure and close knit conditions that can be difficult to replicate in a virtual world.According to RSG, some 14 per cent of associates surveyed cited isolation and lack of personal interaction as the main challenge of working from home, compared to just 6 per cent of equity partners.“We are trying to keep morale up but it’s worse for the younger lawyers who are often alone in flats in London and feel more alone than the lawyers with families,” says one senior lawyer at a US firm based in the capital.Firms are instigating virtual hang-outs including Friday night videoconference drinks as a way of boosting morale and retaining a sense of team bonding. Other offerings include online courses in mindfulness and meditation.Some firms have devised similar systems to mirror human interaction via a screen. Linklaters’ corporate team, for example, has set up a “virtual coffee room” that remains open 24 hours a day.“The idea is that if people want to go and have a cup of coffee and a chat they can go in and see who’s around. I got five associates the other day and we had a coffee together on the videocon line,” says James Inglis, corporate partner at Linklaters.Meanwhile teams are having to grapple with new ways of communicating, via Zoom, Google Hangouts, Microsoft Teams or WhatsApp, which brings unique challenges.“We did have someone message our team WhatsApp group accidentally, inviting their friends round for dinner. Someone in our team responded asking if their friends could bring round some loo roll,” says one corporate partner.Some law firms, such as Mayer Brown, already had the infrastructure in place for employees to work from home, making the move to doing so full time during the pandemic more straightforward. Sally Davies, the senior partner in the London office of the international firm, says communication is critical, both internally and with clients.“We asked partners to set up regular calls with teams to listen and assess how people were coping,” she says.Often, the best technology is developed in times of crisisThe firm created an internal communications portal and a global messaging tool, and encouraged one-to-one virtual coffees particularly with new starters and trainees. It also set up response teams to act as central co-ordinators for client communications, though there is an expectation that every lawyer will reach out to their clients.Long-term positive changes may come from this: “We introduced [the online conferencing tool] Webex for all in a matter of a couple of weeks,” says Ms Davies. “Use the opportunity to develop new ways of working, a bit like [how] often the best technology is developed in times of crisis.”The fact that lawyers are used to working on deals and cases that cross jurisdictions and time zones means that most are used to handling matters remotely.“I have been practising law for 30 years in the City and in that time it has changed dramatically from requiring a physical presence for huge numbers of hours in the office, towards things like electronic data rooms where you don’t have to go anywhere to inspect documents,” says Simon Beddow, corporate partner at Bryan Cave Leighton Paisner.Transactional lawyers use “virtual deal rooms” in which document drafts are exchanged and questions answered in an entirely virtual world, sometimes without parties ever having to meet.However, not everything can be done in a virtual world. Site visits for due diligence purposes have been put on hold, which means that deals are paused, while company meetings that must take place in a certain physical location for tax reasons are kiboshed.Remote working has been quite good for team morale so far because we’ve been having a bit of a laugh with itCriminal lawyers are hampered too, in their inability to attend court. Jury trials were suspended in the UK last month in an attempt to safeguard those attending court, though some hearings can take place remotely.For others, however, the biggest change has been working-from-home attire and glimpses of each other’s home life.Charles Thomson, a litigator at global firm Baker McKenzie, says his team have been bringing pets to team Skype sessions and even showing up in their nightclothes to morning video calls.“We have been having daily videoconference catch-ups where some people are still in their pyjamas,” he says. “[Remote working] has been quite good for team morale so far because we’ve been having a bit of a laugh with it.”
